,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KOKB 08/2011,KOKB 08/2011,KOKB 08/2011,KOKB 08/2011,KOKB 08/2011,KOKB 08/2011,KOKB 08/2011,KOKB 08/2011,KOKB 08/2011,KOKB 08/2011,KOKB 08/2011,KOKB 08/2011,KOKB 08/2011,KOKB 08/2011
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,61,77,62,77,57,2010,85,2000,0.00,0.00,0.00,2006,
3,2,60,79,62,77,59,2010,80,2000,0.00,0.00,0.00,2006,
4,3,56,75,62,77,56,2011,83,2009,0.00,0.00,0.01,2006,
5,4,55,74,62,77,55,2011,82,2008,0.00,0.00,0.03,2006,
6,5,56,73,62,77,55,2006,81,2009,0.00,0.00,0.01,2006,
7,6,63,75,62,77,51,2004,81,2008,0.00,0.01,0.00,2006,
8,7,62,73,62,77,56,2002,83,2008,0.00,0.00,0.00,2006,
9,8,59,73,62,77,54,2010,82,2008,0.00,0.00,0.01,2003,
10,9,62,71,62,77,53,2010,82,2003,0.00,0.00,0.00,2006,
11,10,62,72,62,77,56,2000,86,2003,0.00,0.00,0.00,2006,
12,11,62,72,62,77,60,2003,83,2003,0.00,0.01,0.00,2006,
13,12,65,74,62,77,61,2007,83,2003,0.00,0.00,0.00,2006,
14,13,64,72,62,77,59,2003,80,2010,0.00,0.01,T,2010,
15,14,64,74,62,77,59,2010,83,2008,0.00,0.01,0.00,2006,
16,15,62,72,62,77,58,2006,84,2003,0.00,0.00,0.00,2006,
17,16,61,73,62,77,58,2009,83,2003,0.00,0.01,0.00,2006,
18,17,62,74,62,77,57,2005,83,2010,0.00,0.01,0.00,2006,
19,18,62,74,62,77,59,2005,87,2010,0.00,0.00,0.00,2006,
20,19,64,73,62,77,56,2005,84,2007,0.00,0.01,0.00,2006,
21,20,64,74,62,77,56,2005,84,2007,0.00,0.01,0.05,2003,
22,21,62,72,62,77,57,2010,83,2007,0.00,0.00,T,2009,
23,22,61,74,62,77,56,2002,80,2010,0.00,0.01,T,2009,
24,23,63,75,62,77,55,2001,85,2010,0.00,0.01,0.00,2006,
25,24,61,75,62,77,55,2004,85,2010,0.00,0.00,0.00,2006,
26,25,60,77,62,77,52,2002,85,2005,0.00,0.01,0.00,2006,
27,26,63,78,62,77,50,2009,86,2009,0.00,0.01,0.44,2007,
28,27,63,80,62,77,52,2009,92,2009,0.00,0.00,0.00,2006,
29,28,62,80,61,77,54,2009,91,2009,0.00,0.01,0.00,2006,
30,29,63,78,61,77,59,2010,88,2009,0.00,0.01,0.00,2006,
31,30,65,74,61,77,56,2010,91,2009,0.00,0.00,0.00,2006,
32,31,61,74,61,77,51,2010,86,2007,0.00,0.01,0.00,2006,
33,Average:,61.6,74.5,61.9,77.0,,,,,Total: 0.00,Total: 0.15,,,
