,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KOKB 10/2011,KOKB 10/2011,KOKB 10/2011,KOKB 10/2011,KOKB 10/2011,KOKB 10/2011,KOKB 10/2011,KOKB 10/2011,KOKB 10/2011,KOKB 10/2011,KOKB 10/2011,KOKB 10/2011,KOKB 10/2011,KOKB 10/2011
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,54,76,56,75,46,2009,93,2008,0.00,0.00,0.01,2010,
3,2,54,78,56,75,45,2002,87,2008,0.00,0.00,T,2010,
4,3,54,74,56,75,45,2002,77,2007,0.00,0.01,0.00,2006,
5,4,55,70,56,75,42,2002,75,2001,0.01,0.01,0.05,2010,
6,5,53,65,55,75,45,2002,94,2005,0.42,0.01,0.42,2011,
7,6,51,67,55,75,46,2007,89,2005,T,0.01,0.07,2010,
8,7,47,70,55,75,42,2007,93,2008,0.00,0.02,0.02,2002,
9,8,44,74,54,74,44,2011,95,2008,0.00,0.02,0.00,2006,
10,9,46,81,54,74,42,2007,81,2011,0.00,0.02,0.00,2006,
11,10,45,73,54,74,45,2011,80,2010,0.00,0.01,0.01,2003,
12,11,50,74,54,74,45,2008,75,2003,0.00,0.02,0.00,2006,
13,12,51,89,53,74,41,2008,89,2011,0.00,0.02,0.02,2009,
14,13,52,92,53,74,37,2008,92,2011,0.00,0.02,0.39,2006,
15,14,50,79,53,74,41,2008,88,2005,0.00,0.03,0.33,2006,
16,15,61,70,53,74,44,2008,88,2008,0.00,0.03,0.01,2001,
17,16,57,71,52,74,43,2008,87,2009,0.00,0.02,0.37,2005,
18,17,50,70,52,74,44,2008,83,2008,0.01,0.03,0.26,2005,
19,18,57,69,52,74,46,2008,78,2003,0.00,0.03,0.85,2004,
20,19,60,66,51,73,43,2006,81,2006,0.01,0.03,2.77,2010,
21,20,61,69,51,73,45,2006,88,1999,0.00,0.02,1.62,2004,
22,21,52,70,51,73,44,2006,90,1999,0.00,0.03,0.20,2010,
23,22,50,68,50,73,43,2007,95,2008,0.00,0.03,0.01,2006,
24,23,57,69,50,73,44,1999,91,2008,0.00,0.03,0.01,2003,
25,24,59,67,50,73,43,2008,89,2007,T,0.03,0.02,2010,
26,25,59,69,50,73,42,2008,86,2007,T,0.03,0.28,2010,
27,26,48,70,49,73,41,2009,93,2003,0.00,0.03,0.13,2004,
28,27,44,73,49,73,42,2006,88,2003,0.00,0.03,2.08,2004,
29,28,37,76,49,73,37,2011,84,2010,0.00,0.03,0.22,2004,
30,29,42,75,48,73,34,2009,83,2008,0.00,0.03,0.83,2000,
31,30,38,76,48,72,38,2011,89,1999,0.00,0.04,0.20,2010,
32,31,41,69,48,72,38,2009,86,2008,0.00,0.03,0.01,2005,
33,Average:,50.9,72.9,52.2,73.7,,,,,Total: 0.45,Total: 0.70,,,
