,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KOKB 11/2012,KOKB 11/2012,KOKB 11/2012,KOKB 11/2012,KOKB 11/2012,KOKB 11/2012,KOKB 11/2012,KOKB 11/2012,KOKB 11/2012,KOKB 11/2012,KOKB 11/2012,KOKB 11/2012,KOKB 11/2012,KOKB 11/2012
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,53,69,48,72,42,2009,85,2005,0.00,0.07,0.10,2003,
3,2,48,69,47,72,40,2011,86,2011,0.00,0.06,0.01,2008,
4,3,44,73,47,72,39,2004,92,2010,0.00,0.06,0.03,2003,
5,4,46,87,47,72,44,2004,97,2010,0.00,0.04,0.40,2011,
6,5,47,88,46,72,39,2011,88,2012,0.00,0.04,0.01,2005,
7,6,43,77,46,72,38,2002,90,2006,0.00,0.04,0.33,2011,
8,7,52,70,46,71,40,2011,87,2008,0.00,0.04,0.04,2004,
9,8,58,70,46,71,37,2000,81,2006,0.11,0.04,0.94,2002,
10,9,49,65,45,71,36,2011,77,2011,T,0.04,0.07,2002,
11,10,40,63,45,71,38,2011,79,2009,0.02,0.05,0.10,2000,
12,11,37,66,45,71,37,2012,77,2010,0.00,0.03,0.02,2005,
13,12,34,74,45,71,34,2012,84,2002,0.00,0.02,0.98,2011,
14,13,34,80,44,70,34,2012,82,2007,0.00,0.03,0.08,2003,
15,14,35,74,44,70,34,2000,86,2007,0.00,0.02,0.03,2006,
16,15,45,67,44,70,36,2000,94,2008,T,0.03,0.07,2003,
17,16,44,74,44,70,35,2000,92,2008,0.01,0.03,0.06,2003,
18,17,54,73,43,70,34,2009,88,2008,0.02,0.02,0.02,2012,
19,18,49,70,43,69,32,2000,89,2005,0.00,0.03,0.14,1999,
20,19,43,71,43,69,34,2000,83,2003,0.00,0.03,T,2010,
21,20,41,69,43,69,35,2009,91,2002,0.00,0.03,0.60,2011,
22,21,41,67,43,69,41,2012,86,2002,0.00,0.03,0.27,2004,
23,22,45,67,42,69,39,2011,78,2005,0.01,0.04,0.02,2010,
24,23,49,65,42,68,33,2003,74,2003,0.00,0.02,0.02,2010,
25,24,44,72,42,68,31,1999,77,2009,0.00,0.03,0.56,2001,
26,25,50,63,42,68,34,2010,80,2009,0.00,0.03,0.06,2008,
27,26,45,66,42,68,33,2010,78,2009,0.00,0.03,0.97,2008,
28,27,40,66,42,68,28,2010,84,2011,0.01,0.02,0.52,2008,
29,28,53,68,41,67,35,2001,81,2007,0.00,0.03,0.21,2009,
30,29,57,68,41,67,30,2010,75,2011,0.12,0.02,0.25,2001,
31,30,59,68,41,67,30,2006,79,2009,0.23,0.03,2.69,2007,
32,Average:,46.0,70.6,44.0,69.8,,,,,Total: 0.53,Total: 1.03,,,
