,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KRNM 01/2011,KRNM 01/2011,KRNM 01/2011,KRNM 01/2011,KRNM 01/2011,KRNM 01/2011,KRNM 01/2011,KRNM 01/2011,KRNM 01/2011,KRNM 01/2011,KRNM 01/2011,KRNM 01/2011,KRNM 01/2011,KRNM 01/2011
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,28,56,37,66,25,1987,79,1981,0.00,0.08,0.95,1982,
3,2,28,57,37,66,24,1976,81,2010,0.31,0.09,0.97,2006,
4,3,41,54,37,66,26,1983,82,1994,0.39,0.09,1.19,1977,
5,4,32,62,37,66,25,1976,82,2001,0.00,0.09,3.24,1995,
6,5,31,68,37,66,25,2009,83,1999,0.00,0.09,1.64,1987,
7,6,34,71,38,66,28,1998,84,2006,M,0.10,2.01,1993,
8,7,34,59,38,66,27,1989,84,1983,T,0.10,2.62,1993,
9,8,36,55,38,66,27,2000,84,1983,0.00,0.10,1.45,1993,
10,9,36,55,38,66,26,1994,84,1990,0.00,0.10,1.62,2005,
11,10,32,64,38,66,26,1977,81,2004,0.00,0.10,5.33,1978,
12,11,35,68,38,66,26,1977,83,2009,0.00,0.11,2.12,1980,
13,12,34,70,38,66,24,2007,83,1996,0.00,0.11,0.52,1995,
14,13,35,75,38,66,23,2007,85,2000,0.00,0.11,2.20,1997,
15,14,34,76,38,66,20,2007,90,1975,0.00,0.11,1.48,1993,
16,15,41,81,38,66,27,1989,87,1975,0.00,0.11,2.21,1978,
17,16,38,80,38,66,22,2007,84,1976,0.00,0.11,1.74,1993,
18,17,42,83,38,67,16,2007,89,1976,0.00,0.12,1.83,1988,
19,18,42,83,38,67,17,2007,85,1976,0.00,0.12,1.46,1993,
20,19,40,69,39,67,29,2007,82,1975,0.00,0.12,0.64,2010,
21,20,47,70,39,67,24,2007,81,1975,0.00,0.12,1.67,2010,
22,21,31,75,39,67,22,2006,80,1994,0.00,0.12,2.32,2010,
23,22,32,69,39,67,23,2007,82,1994,0.00,0.12,1.02,1996,
24,23,32,71,39,67,23,2007,82,1994,0.00,0.12,0.40,2008,
25,24,25,72,39,67,25,2011,80,1992,0.00,0.12,0.07,1997,
26,25,33,73,39,67,29,1991,84,1975,0.00,0.12,1.10,1997,
27,26,34,73,39,67,29,2007,83,1987,0.00,0.12,0.39,2008,
28,27,34,72,39,67,25,2009,80,1986,0.00,0.12,1.85,2008,
29,28,29,73,39,67,24,2009,79,1978,0.00,0.12,0.66,1980,
30,29,28,66,39,67,24,1975,83,1984,0.00,0.12,5.00,1980,
31,30,47,56,39,67,25,1975,84,2003,0.24,0.12,0.97,1980,
32,31,34,59,39,67,27,1985,88,2003,0.13,0.12,1.73,1979,
33,Average:,34.8,68.2,38.3,66.5,,,,,Total: 1.07,Total: 3.40,,,
