,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCRQ 04/2013,KCRQ 04/2013,KCRQ 04/2013,KCRQ 04/2013,KCRQ 04/2013,KCRQ 04/2013,KCRQ 04/2013,KCRQ 04/2013,KCRQ 04/2013,KCRQ 04/2013,KCRQ 04/2013,KCRQ 04/2013,KCRQ 04/2013,KCRQ 04/2013
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,56,65,51,65,M,M,M,M,0.00,0.04,M,M,
3,2,56,64,51,65,M,M,M,M,0.00,0.04,M,M,
4,3,55,67,51,65,M,M,M,M,0.00,0.04,M,M,
5,4,56,65,51,65,M,M,M,M,0.00,0.05,M,M,
6,5,58,65,51,65,M,M,M,M,0.00,0.04,M,M,
7,6,58,66,51,65,M,M,M,M,0.00,0.03,M,M,
8,7,58,66,51,65,M,M,M,M,0.00,0.04,M,M,
9,8,55,61,51,65,M,M,M,M,0.02,0.04,M,M,
10,9,51,66,52,65,M,M,M,M,0.00,0.04,M,M,
11,10,51,72,52,65,M,M,M,M,0.00,0.04,M,M,
12,11,53,69,52,65,M,M,M,M,0.00,0.04,M,M,
13,12,58,65,52,66,M,M,M,M,0.00,0.04,M,M,
14,13,56,60,52,66,M,M,M,M,0.00,0.04,M,M,
15,14,55,60,52,66,M,M,M,M,0.00,0.04,M,M,
16,15,54,61,52,66,M,M,M,M,0.04,0.04,M,M,
17,16,51,61,52,66,M,M,M,M,T,0.04,M,M,
18,17,48,68,53,66,M,M,M,M,0.00,0.03,M,M,
19,18,53,79,53,66,M,M,M,M,0.00,0.03,M,M,
20,19,52,78,53,66,M,M,M,M,0.00,0.03,M,M,
21,20,52,75,53,66,M,M,M,M,0.00,0.04,M,M,
22,21,54,68,53,66,M,M,M,M,0.00,0.03,M,M,
23,22,57,65,53,66,M,M,M,M,0.00,0.03,M,M,
24,23,58,66,54,66,M,M,M,M,0.00,0.03,M,M,
25,24,58,62,54,66,M,M,M,M,0.09,0.03,M,M,
26,25,58,68,54,66,M,M,M,M,0.00,0.03,M,M,
27,26,56,70,54,67,M,M,M,M,0.00,0.02,M,M,
28,27,58,65,54,67,M,M,M,M,0.00,0.03,M,M,
29,28,58,66,54,67,M,M,M,M,0.00,0.03,M,M,
30,29,58,66,55,67,M,M,M,M,0.00,0.01,M,M,
31,30,59,67,55,67,M,M,M,M,0.00,0.01,M,M,
32,Average:,55.3,66.5,52.5,65.8,,,,,Total: 0.15,Total: 1.02,,,
