,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCRQ 12/2021,KCRQ 12/2021,KCRQ 12/2021,KCRQ 12/2021,KCRQ 12/2021,KCRQ 12/2021,KCRQ 12/2021,KCRQ 12/2021,KCRQ 12/2021,KCRQ 12/2021,KCRQ 12/2021,KCRQ 12/2021,KCRQ 12/2021,KCRQ 12/2021
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,49,67,49,66,38,2004,79,2013,0.00,0.05,0.26,1998,
3,2,51,60,48,66,40,2004,77,2006,0.00,0.04,0.50,2014,
4,3,52,61,48,66,42,2004,77,2006,0.00,0.06,0.33,2014,
5,4,53,60,48,66,41,2011,77,2000,0.00,0.05,1.17,2019,
6,5,51,62,48,65,41,2011,75,2000,0.00,0.05,0.56,2018,
7,6,47,61,48,65,39,2011,78,2007,0.00,0.05,0.86,2018,
8,7,51,61,48,65,39,2011,83,2001,T,0.05,1.05,2009,
9,8,50,65,48,65,41,2011,84,2020,0.00,0.06,0.28,2007,
10,9,52,60,47,65,40,2013,83,2017,0.15,0.06,0.59,2006,
11,10,47,59,47,65,40,2013,85,2017,0.00,0.06,0.13,2006,
12,11,45,64,47,65,40,1999,78,2017,0.00,0.06,0.14,2009,
13,12,42,61,47,64,41,1999,86,2010,0.00,0.06,1.49,2014,
14,13,48,59,47,64,41,2013,80,2010,0.01,0.05,0.95,2012,
15,14,51,58,47,64,41,2013,70,2017,1.23,0.05,1.23,2021,
16,15,41,55,47,64,41,M,80,1998,0.00,0.06,1.31,2008,
17,16,40,57,47,64,39,2001,83,2013,0.02,0.05,1.15,2016,
18,17,47,66,47,64,40,2001,77,2013,0.02,0.05,1.42,2008,
19,18,42,67,47,64,40,2016,80,2000,0.00,0.05,0.17,2007,
20,19,41,63,47,64,38,2006,82,2009,0.00,0.06,0.52,2010,
21,20,41,64,47,64,40,2012,76,1999,0.00,0.05,0.99,2010,
22,21,50,65,47,64,39,2012,79,2005,0.00,0.05,2.13,2010,
23,22,47,62,47,64,38,1998,73,2014,T,0.06,1.88,2010,
24,23,52,63,47,64,38,2011,78,2014,0.55,0.05,0.84,2019,
25,24,51,60,47,64,32,2009,77,1999,0.66,0.06,1.18,2016,
26,25,51,57,47,64,38,1998,83,2013,0.16,0.06,0.57,2003,
27,26,47,57,47,64,41,2007,80,2013,0.12,0.06,1.37,2019,
28,27,42,55,47,64,39,2015,74,2013,0.11,0.06,0.17,2006,
29,28,46,54,47,64,36,2003,74,2016,0.07,0.07,0.74,2020,
30,29,45,56,47,64,38,2015,80,2016,0.11,0.06,0.77,2010,
31,30,53,62,47,65,41,2015,73,2013,T,0.06,0.39,2014,
32,31,50,59,47,65,38,2014,70,2019,0.00,0.06,0.55,2016,
33,Average:,47.6,60.6,47.3,64.5,,,,,Total: 3.21,Total: 1.72,,,
