,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KRNM 05/2018,KRNM 05/2018,KRNM 05/2018,KRNM 05/2018,KRNM 05/2018,KRNM 05/2018,KRNM 05/2018,KRNM 05/2018,KRNM 05/2018,KRNM 05/2018,KRNM 05/2018,KRNM 05/2018,KRNM 05/2018,KRNM 05/2018
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,48,57,45,73,33,2011,92,2015,0.02,0.03,0.26,1978,
3,2,48,58,45,73,35,2011,98,2004,0.09,0.02,0.20,1980,
4,3,42,76,45,73,37,2002,100,2004,0.00,0.03,0.88,2003,
5,4,44,93,45,74,38,2002,94,2004,0.00,0.02,0.11,1982,
6,5,46,94,46,74,35,1999,94,2018,0.00,0.03,0.41,1998,
7,6,45,90,46,74,33,1975,96,1990,0.00,0.02,0.58,1998,
8,7,49,86,46,74,32,1975,90,2007,0.00,0.01,0.91,2017,
9,8,46,85,46,74,36,1975,93,1984,0.00,0.02,0.66,2015,
10,9,51,86,46,74,36,1983,95,1984,0.00,0.01,1.77,1977,
11,10,45,86,47,75,33,2003,91,1981,0.00,0.02,0.25,1980,
12,11,52,61,47,75,35,2005,95,1996,T,0.01,0.23,1980,
13,12,50,62,47,75,35,2010,98,2013,0.06,0.02,0.08,1998,
14,13,44,70,47,75,36,1983,100,2013,0.00,0.00,1.16,1998,
15,14,43,71,47,75,40,2000,97,1979,0.00,0.01,0.18,2015,
16,15,49,75,47,75,40,2012,100,2014,0.00,0.01,0.45,2015,
17,16,47,77,48,75,35,2011,97,2008,0.00,0.01,T,2015,
18,17,44,73,48,76,39,1981,97,2008,0.00,0.01,0.10,2011,
19,18,52,69,48,76,35,1977,97,2008,0.00,0.00,0.26,2011,
20,19,55,73,48,76,37,1977,95,2008,0.00,0.00,0.11,1974,
21,20,55,72,48,76,30,1974,94,2017,0.00,0.01,0.13,1975,
22,21,54,67,48,76,29,1974,92,2005,0.00,0.00,0.02,1975,
23,22,51,70,48,77,36,2002,91,2005,0.00,0.00,0.37,2006,
24,23,55,72,49,77,38,1975,94,2001,T,0.00,0.36,2008,
25,24,55,65,49,77,37,2010,87,1979,0.00,0.00,0.42,1996,
26,25,52,70,49,77,36,1984,101,1974,0.00,0.00,0.06,2000,
27,26,51,69,49,77,36,1980,98,1974,0.01,0.00,0.06,1998,
28,27,50,77,49,77,35,1984,92,2000,0.00,0.01,0.40,1981,
29,28,52,82,49,78,41,2017,99,1978,0.00,0.00,0.47,1990,
30,29,54,81,49,78,41,2010,102,1984,0.00,0.00,0.18,1988,
31,30,57,76,49,78,35,2011,107,1984,0.00,0.00,0.01,2009,
32,31,56,74,49,78,40,2011,93,1984,0.00,0.00,0.00,2016,
33,Average:,49.7,74.7,47.4,75.5,,,,,Total: 0.18,Total: 0.30,,,
