ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalTherms,AverageTherms
92058,1,2021,R,Y,6136,429549,70
92059,1,2021,C,Y,0,0,0
92059,1,2021,R,Y,0,0,0
92060,1,2021,C,Y,0,0,0
92060,1,2021,R,Y,0,0,0
92061,1,2021,C,Y,0,0,0
92061,1,2021,R,Y,0,0,0
92064,1,2021,C,Y,712,263750,370
92064,1,2021,R,Y,13209,935607,71
92065,1,2021,C,Y,0,0,0
92065,1,2021,R,Y,0,0,0
92066,1,2021,C,Y,0,0,0
92066,1,2021,R,Y,0,0,0
92067,1,2021,C,Y,0,0,0
92067,1,2021,R,N,2054,414607,202
92068,1,2021,C,Y,0,0,0
92068,1,2021,R,Y,0,0,0
92069,1,2021,C,Y,320,265938,831
92069,1,2021,R,Y,11390,560608,49
92070,1,2021,C,Y,0,0,0
92070,1,2021,R,Y,0,0,0
92071,1,2021,C,Y,416,163259,392
92071,1,2021,R,Y,16277,798481,49
92072,1,2021,C,Y,0,0,0
92072,1,2021,R,Y,0,0,0
92075,1,2021,C,N,223,65392,293
92075,1,2021,R,N,4598,293294,64
92078,1,2021,C,N,514,153015,298
92078,1,2021,R,N,15677,850754,54
92079,1,2021,C,Y,0,0,0
92079,1,2021,R,Y,0,0,0
92081,1,2021,C,Y,707,303409,429
92081,1,2021,R,Y,9751,449670,46
92082,1,2021,C,Y,0,0,0
92082,1,2021,R,Y,566,61406,108
92083,1,2021,C,Y,0,0,0
92083,1,2021,R,N,9447,377094,40
92084,1,2021,C,Y,0,0,0
92084,1,2021,R,Y,10118,484356,48
92085,1,2021,C,Y,0,0,0
92085,1,2021,R,Y,0,0,0
92086,1,2021,C,Y,0,0,0
92086,1,2021,R,Y,0,0,0
92091,1,2021,C,Y,0,0,0
92091,1,2021,R,N,912,119704,131
92092,1,2021,C,Y,0,0,0
92092,1,2021,R,Y,0,0,0
92093,1,2021,C,Y,0,0,0
92093,1,2021,R,Y,0,0,0
92096,1,2021,C,Y,0,0,0
92096,1,2021,R,Y,0,0,0
92101,1,2021,C,Y,1087,754897,694
92101,1,2021,R,Y,2673,264780,99
92102,1,2021,C,N,361,103833,288
92102,1,2021,R,N,11995,374807,31
92103,1,2021,C,Y,1074,501508,467
92103,1,2021,R,Y,12232,497732,41
92104,1,2021,C,N,445,110560,248
92104,1,2021,R,N,17688,556521,31
92105,1,2021,C,N,336,99354,296
92105,1,2021,R,N,16551,542390,33
92106,1,2021,C,Y,260,128913,496
92106,1,2021,R,Y,6798,403296,59
92107,1,2021,C,N,272,50899,187
92107,1,2021,R,N,11204,468897,42
92108,1,2021,C,Y,0,0,0
92108,1,2021,R,N,5716,196314,34
92109,1,2021,C,N,652,229308,352
92109,1,2021,R,N,17399,666820,38
92110,1,2021,C,Y,0,0,0
92110,1,2021,R,N,7578,349037,46
92111,1,2021,C,Y,1391,468134,337
92111,1,2021,R,Y,12384,532683,43
92112,1,2021,C,Y,0,0,0
92112,1,2021,R,Y,0,0,0
92113,1,2021,C,N,381,120860,317
92113,1,2021,R,N,11185,333588,30
92114,1,2021,C,N,136,32698,240
92114,1,2021,R,N,16625,633903,38
92115,1,2021,C,Y,500,199117,398
92115,1,2021,R,Y,16527,689685,42
92116,1,2021,C,N,257,34724,135
92116,1,2021,R,N,14457,499848,35
92117,1,2021,C,N,314,99808,318
92117,1,2021,R,N,17561,760628,43
92118,1,2021,C,Y,0,0,0
92118,1,2021,R,Y,6294,389438,62
92119,1,2021,C,N,110,34688,315
92119,1,2021,R,N,7607,388836,51
92120,1,2021,C,Y,0,0,0
92120,1,2021,R,N,9837,538621,55
92121,1,2021,C,Y,1731,1482671,857
92121,1,2021,R,Y,1147,50227,44
92122,1,2021,C,N,194,131363,677
92122,1,2021,R,N,9553,534756,56
92123,1,2021,C,Y,577,276060,478
92123,1,2021,R,Y,9758,386565,40
92124,1,2021,C,Y,0,0,0
92124,1,2021,R,N,7674,360373,47
92126,1,2021,C,Y,0,0,0
92126,1,2021,R,Y,20578,789226,38
92127,1,2021,C,Y,221,209166,946
92127,1,2021,R,Y,14293,938399,66
92128,1,2021,C,Y,306,193575,633
92128,1,2021,R,Y,19426,942522,49
92129,1,2021,C,Y,0,0,0
92129,1,2021,R,N,16147,734204,45
92130,1,2021,C,N,215,223451,1039
92130,1,2021,R,N,20545,1208569,59
92131,1,2021,C,Y,0,0,0
92131,1,2021,R,Y,12522,683062,55
92132,1,2021,C,Y,0,0,0
92132,1,2021,R,Y,0,0,0
92134,1,2021,C,Y,0,0,0
92134,1,2021,R,Y,0,0,0
92135,1,2021,C,Y,0,0,0
92135,1,2021,R,Y,0,0,0
92136,1,2021,C,Y,0,0,0
92136,1,2021,R,Y,0,0,0
92139,1,2021,C,Y,0,0,0
92139,1,2021,R,N,8222,326712,40
92145,1,2021,C,Y,0,0,0
92145,1,2021,R,Y,0,0,0
92152,1,2021,C,Y,0,0,0
92152,1,2021,R,Y,0,0,0
92154,1,2021,C,Y,624,339352,544
92154,1,2021,R,Y,18721,663618,35
92155,1,2021,C,Y,0,0,0
92155,1,2021,R,Y,0,0,0
92158,1,2021,C,Y,0,0,0
92158,1,2021,R,Y,0,0,0
92161,1,2021,C,Y,0,0,0
92161,1,2021,R,Y,0,0,0
92173,1,2021,C,Y,0,0,0
92173,1,2021,R,N,5831,154325,26
92179,1,2021,C,Y,0,0,0
92179,1,2021,R,Y,0,0,0
92182,1,2021,C,Y,0,0,0
92182,1,2021,R,Y,0,0,0
92199,1,2021,C,Y,0,0,0
92199,1,2021,R,Y,0,0,0
92536,1,2021,C,Y,0,0,0
92536,1,2021,R,Y,0,0,0
92672,1,2021,C,Y,0,0,0
92672,1,2021,R,Y,0,0,0
91901,2,2021,C,Y,0,0,0
91901,2,2021,R,Y,2230,98057,44
91902,2,2021,C,Y,0,0,0
91902,2,2021,R,N,5104,221386,43
91905,2,2021,C,Y,0,0,0
91905,2,2021,R,Y,0,0,0
91906,2,2021,C,Y,0,0,0
91906,2,2021,R,Y,0,0,0
91910,2,2021,C,Y,0,0,0
91910,2,2021,R,Y,20586,636612,31
91911,2,2021,C,Y,466,168538,362
91911,2,2021,R,Y,16565,557467,34
91912,2,2021,C,Y,0,0,0
91912,2,2021,R,Y,0,0,0
91913,2,2021,C,N,97,32534,335
91913,2,2021,R,N,16919,498765,29
91914,2,2021,C,Y,0,0,0
91914,2,2021,R,N,5070,202404,40
91915,2,2021,C,Y,0,0,0
91915,2,2021,R,Y,10141,302908,30
91916,2,2021,C,Y,0,0,0
91916,2,2021,R,Y,0,0,0
91917,2,2021,C,Y,0,0,0
91917,2,2021,R,Y,0,0,0
91931,2,2021,C,Y,0,0,0
91931,2,2021,R,Y,0,0,0
91932,2,2021,C,N,154,39962,259
91932,2,2021,R,N,8163,221170,27
91934,2,2021,C,Y,0,0,0
91934,2,2021,R,Y,0,0,0
91935,2,2021,C,Y,0,0,0
91935,2,2021,R,N,208,16538,80
91941,2,2021,C,N,140,23314,167
91941,2,2021,R,N,10691,466550,44
91942,2,2021,C,N,626,174192,278
91942,2,2021,R,N,10557,387781,37
91945,2,2021,C,N,290,52012,179
91945,2,2021,R,N,7644,237033,31
91948,2,2021,C,Y,0,0,0
91948,2,2021,R,Y,0,0,0
91950,2,2021,C,Y,1449,406250,280
91950,2,2021,R,Y,11652,301396,26
91962,2,2021,C,Y,0,0,0
91962,2,2021,R,Y,0,0,0
91963,2,2021,C,Y,0,0,0
91963,2,2021,R,Y,0,0,0
91977,2,2021,C,N,308,57196,186
91977,2,2021,R,N,14976,495937,33
91978,2,2021,C,Y,0,0,0
91978,2,2021,R,N,2340,85037,36
91980,2,2021,C,Y,0,0,0
91980,2,2021,R,Y,0,0,0
92003,2,2021,C,Y,0,0,0
92003,2,2021,R,N,246,12716,52
92004,2,2021,C,Y,0,0,0
92004,2,2021,R,Y,286,8258,29
92007,2,2021,C,Y,0,0,0
92007,2,2021,R,N,4029,146662,36
92008,2,2021,C,N,529,280577,530
92008,2,2021,R,N,9924,383476,39
92009,2,2021,C,N,227,165901,731
92009,2,2021,R,N,15291,733139,48
92010,2,2021,C,Y,0,0,0
92010,2,2021,R,N,6463,220714,34
92011,2,2021,C,N,189,126874,671
92011,2,2021,R,N,8741,360870,41
92014,2,2021,C,N,167,53373,320
92014,2,2021,R,N,5350,289886,54
92019,2,2021,C,N,191,90187,472
92019,2,2021,R,N,11798,485112,41
92020,2,2021,C,N,840,226420,270
92020,2,2021,R,N,13524,575065,43
92021,2,2021,C,N,494,143725,291
92021,2,2021,R,N,14031,585577,42
92024,2,2021,C,Y,782,346042,443
92024,2,2021,R,Y,16203,753446,47
92025,2,2021,C,Y,1250,307357,246
92025,2,2021,R,Y,11299,419354,37
92026,2,2021,C,Y,171,56886,333
92026,2,2021,R,Y,10138,393170,39
92027,2,2021,C,Y,223,71568,321
92027,2,2021,R,Y,12616,492861,39
92028,2,2021,C,Y,0,0,0
92028,2,2021,R,Y,9169,396297,43
92029,2,2021,C,Y,0,0,0
92029,2,2021,R,N,5995,283543,47
92036,2,2021,C,Y,0,0,0
92036,2,2021,R,Y,0,0,0
92037,2,2021,C,Y,0,0,0
92037,2,2021,R,Y,14298,806303,56
92040,2,2021,C,N,206,41531,202
92040,2,2021,R,N,9050,342579,38
92045,2,2021,C,Y,0,0,0
92045,2,2021,R,Y,0,0,0
92049,2,2021,C,Y,0,0,0
92049,2,2021,R,Y,0,0,0
92054,2,2021,C,Y,712,230074,323
92054,2,2021,R,Y,11648,442582,38
92055,2,2021,C,Y,0,0,0
92055,2,2021,R,Y,0,0,0
92056,2,2021,C,Y,0,0,0
92056,2,2021,R,N,18756,689484,37
92057,2,2021,C,Y,0,0,0
92057,2,2021,R,N,18355,653388,36
92058,2,2021,C,Y,367,146812,400
92058,2,2021,R,Y,6081,324056,53
92059,2,2021,C,Y,0,0,0
92059,2,2021,R,Y,0,0,0
92060,2,2021,C,Y,0,0,0
92060,2,2021,R,Y,0,0,0
92061,2,2021,C,Y,0,0,0
92061,2,2021,R,Y,0,0,0
92064,2,2021,C,Y,708,247179,349
92064,2,2021,R,Y,13158,680447,52
92065,2,2021,C,Y,0,0,0
92065,2,2021,R,Y,0,0,0
92066,2,2021,C,Y,0,0,0
92066,2,2021,R,Y,0,0,0
92067,2,2021,C,Y,0,0,0
92067,2,2021,R,N,2045,302007,148
92068,2,2021,C,Y,0,0,0
92068,2,2021,R,Y,0,0,0
92069,2,2021,C,Y,320,222760,696
92069,2,2021,R,Y,11307,438209,39
92070,2,2021,C,Y,0,0,0
92070,2,2021,R,Y,0,0,0
92071,2,2021,C,Y,410,138556,338
92071,2,2021,R,Y,16190,581252,36
92072,2,2021,C,Y,0,0,0
92072,2,2021,R,Y,0,0,0
92075,2,2021,C,N,223,55063,247
92075,2,2021,R,N,4569,205314,45
92078,2,2021,C,N,509,157230,309
92078,2,2021,R,N,15555,651861,42
92079,2,2021,C,Y,0,0,0
92079,2,2021,R,Y,0,0,0
92081,2,2021,C,Y,695,273010,393
92081,2,2021,R,Y,9667,336032,35
92082,2,2021,C,Y,0,0,0
92082,2,2021,R,Y,565,41288,73
92083,2,2021,C,Y,0,0,0
92083,2,2021,R,N,9330,292842,31
92084,2,2021,C,Y,0,0,0
92084,2,2021,R,Y,10045,386030,38
92085,2,2021,C,Y,0,0,0
92085,2,2021,R,Y,0,0,0
92086,2,2021,C,Y,0,0,0
92086,2,2021,R,Y,0,0,0
92091,2,2021,C,Y,0,0,0
92091,2,2021,R,N,906,88993,98
92092,2,2021,C,Y,0,0,0
92092,2,2021,R,Y,0,0,0
92093,2,2021,C,Y,0,0,0
92093,2,2021,R,Y,0,0,0
92096,2,2021,C,Y,0,0,0
92096,2,2021,R,Y,0,0,0
92101,2,2021,C,Y,1083,701764,648
92101,2,2021,R,Y,2632,154661,59
92102,2,2021,C,N,356,94694,266
92102,2,2021,R,N,11848,300368,25
92103,2,2021,C,Y,1067,459602,431
92103,2,2021,R,Y,12061,379762,31
92104,2,2021,C,N,440,116407,265
92104,2,2021,R,N,17440,436857,25
92105,2,2021,C,N,335,87538,261
92105,2,2021,R,N,16387,446324,27
92106,2,2021,C,Y,0,0,0
92106,2,2021,R,Y,6745,296014,44
92107,2,2021,C,N,271,49312,182
92107,2,2021,R,N,11103,352798,32
92108,2,2021,C,Y,0,0,0
92108,2,2021,R,N,5604,162688,29
92109,2,2021,C,N,647,217230,336
92109,2,2021,R,N,17205,505765,29
92110,2,2021,C,Y,0,0,0
92110,2,2021,R,N,7490,269144,36
92111,2,2021,C,Y,1381,422213,306
92111,2,2021,R,Y,12324,411657,33
92112,2,2021,C,Y,0,0,0
92112,2,2021,R,Y,0,0,0
92113,2,2021,C,N,380,122913,323
92113,2,2021,R,N,11105,272903,25
92114,2,2021,C,N,134,26125,195
92114,2,2021,R,N,16527,493609,30
92115,2,2021,C,Y,498,190990,384
92115,2,2021,R,Y,16343,538817,33
92116,2,2021,C,N,252,33220,132
92116,2,2021,R,N,14271,387311,27
92117,2,2021,C,N,314,88189,281
92117,2,2021,R,N,17422,581361,33
92118,2,2021,C,Y,0,0,0
92118,2,2021,R,Y,6246,274825,44
92119,2,2021,C,Y,0,0,0
92119,2,2021,R,N,7558,291585,39
92120,2,2021,C,Y,0,0,0
92120,2,2021,R,N,9761,394369,40
92121,2,2021,C,Y,1715,1306316,762
92121,2,2021,R,Y,1136,37005,33
92122,2,2021,C,N,192,134445,700
92122,2,2021,R,N,9450,418624,44
92123,2,2021,C,Y,572,236453,413
92123,2,2021,R,Y,9634,298806,31
92124,2,2021,C,Y,0,0,0
92124,2,2021,R,N,7612,271899,36
92126,2,2021,C,Y,0,0,0
92126,2,2021,R,Y,20427,616131,30
92127,2,2021,C,Y,220,176033,800
92127,2,2021,R,Y,14248,705294,50
92128,2,2021,C,Y,302,154861,513
92128,2,2021,R,Y,19261,688683,36
92129,2,2021,C,Y,0,0,0
92129,2,2021,R,N,16085,550410,34
92130,2,2021,C,N,213,193679,909
92130,2,2021,R,N,20383,876209,43
92131,2,2021,C,Y,0,0,0
92131,2,2021,R,Y,12450,512866,41
92132,2,2021,C,Y,0,0,0
92132,2,2021,R,Y,0,0,0
92134,2,2021,C,Y,0,0,0
92134,2,2021,R,Y,0,0,0
92135,2,2021,C,Y,0,0,0
92135,2,2021,R,Y,0,0,0
92136,2,2021,C,Y,0,0,0
92136,2,2021,R,Y,0,0,0
92139,2,2021,C,Y,0,0,0
92139,2,2021,R,N,8182,254040,31
92145,2,2021,C,Y,0,0,0
92145,2,2021,R,Y,0,0,0
92152,2,2021,C,Y,0,0,0
92152,2,2021,R,Y,0,0,0
92154,2,2021,C,Y,620,303139,489
92154,2,2021,R,Y,18595,525821,28
92155,2,2021,C,Y,0,0,0
92155,2,2021,R,Y,0,0,0
92158,2,2021,C,Y,0,0,0
92158,2,2021,R,Y,0,0,0
92161,2,2021,C,Y,0,0,0
92161,2,2021,R,Y,0,0,0
92173,2,2021,C,Y,0,0,0
92173,2,2021,R,N,5773,129623,22
92179,2,2021,C,Y,0,0,0
92179,2,2021,R,Y,0,0,0
92182,2,2021,C,Y,0,0,0
92182,2,2021,R,Y,0,0,0
92199,2,2021,C,Y,0,0,0
92199,2,2021,R,Y,0,0,0
92536,2,2021,C,Y,0,0,0
92536,2,2021,R,Y,0,0,0
92672,2,2021,C,Y,0,0,0
92672,2,2021,R,Y,0,0,0
91901,3,2021,C,Y,0,0,0
91901,3,2021,R,Y,2215,119324,54
91902,3,2021,C,Y,0,0,0
91902,3,2021,R,N,5069,232077,46
91905,3,2021,C,Y,0,0,0
91905,3,2021,R,Y,0,0,0
91906,3,2021,C,Y,0,0,0
91906,3,2021,R,Y,0,0,0
91910,3,2021,C,Y,0,0,0
91910,3,2021,R,Y,20442,682551,33
91911,3,2021,C,Y,462,195448,423
91911,3,2021,R,Y,16448,603149,37
91912,3,2021,C,Y,0,0,0
91912,3,2021,R,Y,0,0,0
91913,3,2021,C,N,97,39081,403
91913,3,2021,R,N,16788,560294,33
91914,3,2021,C,Y,0,0,0
91914,3,2021,R,N,5052,227133,45
91915,3,2021,C,Y,0,0,0
91915,3,2021,R,Y,10082,339051,34
91916,3,2021,C,Y,0,0,0
91916,3,2021,R,Y,0,0,0
91917,3,2021,C,Y,0,0,0
91917,3,2021,R,Y,0,0,0
91931,3,2021,C,Y,0,0,0
91931,3,2021,R,Y,0,0,0
91932,3,2021,C,N,154,44021,286
91932,3,2021,R,N,8064,231619,29
91934,3,2021,C,Y,0,0,0
91934,3,2021,R,Y,0,0,0
91935,3,2021,C,Y,0,0,0
91935,3,2021,R,N,207,17624,85
91941,3,2021,C,N,140,29143,208
91941,3,2021,R,N,10602,530316,50
91942,3,2021,C,N,625,213294,341
91942,3,2021,R,N,10439,439749,42
91945,3,2021,C,N,284,56064,197
91945,3,2021,R,N,7579,263106,35
91948,3,2021,C,Y,0,0,0
91948,3,2021,R,Y,0,0,0
91950,3,2021,C,Y,1442,469364,325
91950,3,2021,R,Y,11538,322664,28
91962,3,2021,C,Y,0,0,0
91962,3,2021,R,Y,0,0,0
91963,3,2021,C,Y,0,0,0
91963,3,2021,R,Y,0,0,0
91977,3,2021,C,N,308,65220,212
91977,3,2021,R,N,14874,539307,36
91978,3,2021,C,Y,0,0,0
91978,3,2021,R,N,2319,99935,43
91980,3,2021,C,Y,0,0,0
91980,3,2021,R,Y,0,0,0
92003,3,2021,C,Y,0,0,0
92003,3,2021,R,N,248,12596,51
92004,3,2021,C,Y,0,0,0
92004,3,2021,R,Y,283,7552,27
92007,3,2021,C,Y,0,0,0
92007,3,2021,R,N,3999,154131,39
92008,3,2021,C,N,525,310858,592
92008,3,2021,R,N,9820,402144,41
92009,3,2021,C,N,227,187289,825
92009,3,2021,R,N,15204,760701,50
92010,3,2021,C,Y,0,0,0
92010,3,2021,R,N,6407,230101,36
92011,3,2021,C,N,189,118600,628
92011,3,2021,R,N,8687,371428,43
92014,3,2021,C,N,167,58717,352
92014,3,2021,R,N,5319,301996,57
92019,3,2021,C,N,190,100370,528
92019,3,2021,R,N,11730,544422,46
92020,3,2021,C,N,834,252739,303
92020,3,2021,R,N,13417,631723,47
92021,3,2021,C,N,489,165035,337
92021,3,2021,R,N,13910,647362,47
92024,3,2021,C,Y,782,359123,459
92024,3,2021,R,Y,16110,785216,49
92025,3,2021,C,Y,1245,329930,265
92025,3,2021,R,Y,11210,441318,39
92026,3,2021,C,Y,174,68684,395
92026,3,2021,R,Y,10089,416583,41
92027,3,2021,C,Y,222,80255,362
92027,3,2021,R,Y,12521,522454,42
92028,3,2021,C,Y,0,0,0
92028,3,2021,R,Y,9119,423217,46
92029,3,2021,C,Y,0,0,0
92029,3,2021,R,N,5960,299569,50
92036,3,2021,C,Y,0,0,0
92036,3,2021,R,Y,0,0,0
92037,3,2021,C,Y,0,0,0
92037,3,2021,R,Y,14169,848058,60
92040,3,2021,C,N,204,42979,211
92040,3,2021,R,N,8984,368679,41
92045,3,2021,C,Y,0,0,0
92045,3,2021,R,Y,0,0,0
92049,3,2021,C,Y,0,0,0
92049,3,2021,R,Y,0,0,0
92054,3,2021,C,Y,710,252699,356
92054,3,2021,R,Y,11536,477525,41
92055,3,2021,C,Y,0,0,0
92055,3,2021,R,Y,0,0,0
92056,3,2021,C,Y,0,0,0
92056,3,2021,R,N,18606,712480,38
92057,3,2021,C,Y,0,0,0
92057,3,2021,R,N,18225,674020,37
92058,3,2021,C,Y,365,161173,442
92058,3,2021,R,Y,6029,337915,56
92059,3,2021,C,Y,0,0,0
92059,3,2021,R,Y,0,0,0
92060,3,2021,C,Y,0,0,0
92060,3,2021,R,Y,0,0,0
92061,3,2021,C,Y,0,0,0
92061,3,2021,R,Y,0,0,0
92064,3,2021,C,Y,707,285163,403
92064,3,2021,R,Y,13093,717007,55
92065,3,2021,C,Y,0,0,0
92065,3,2021,R,Y,0,0,0
92066,3,2021,C,Y,0,0,0
92066,3,2021,R,Y,0,0,0
92067,3,2021,C,Y,0,0,0
92067,3,2021,R,N,2030,350712,173
92068,3,2021,C,Y,0,0,0
92068,3,2021,R,Y,0,0,0
92069,3,2021,C,Y,320,249410,779
92069,3,2021,R,Y,11255,462147,41
92070,3,2021,C,Y,0,0,0
92070,3,2021,R,Y,0,0,0
92071,3,2021,C,Y,408,156409,383
92071,3,2021,R,Y,16085,622079,39
92072,3,2021,C,Y,0,0,0
92072,3,2021,R,Y,0,0,0
92075,3,2021,C,N,223,64341,289
92075,3,2021,R,N,4540,214457,47
92078,3,2021,C,N,503,173115,344
92078,3,2021,R,N,15436,696509,45
92079,3,2021,C,Y,0,0,0
92079,3,2021,R,Y,0,0,0
92081,3,2021,C,Y,685,308054,450
92081,3,2021,R,Y,9561,348789,36
92082,3,2021,C,Y,0,0,0
92082,3,2021,R,Y,562,51425,92
92083,3,2021,C,Y,0,0,0
92083,3,2021,R,N,9225,309926,34
92084,3,2021,C,Y,398,130272,327
92084,3,2021,R,Y,9978,412527,41
92085,3,2021,C,Y,0,0,0
92085,3,2021,R,Y,0,0,0
92086,3,2021,C,Y,0,0,0
92086,3,2021,R,Y,0,0,0
92091,3,2021,C,Y,0,0,0
92091,3,2021,R,N,898,89442,100
92092,3,2021,C,Y,0,0,0
92092,3,2021,R,Y,0,0,0
92093,3,2021,C,Y,0,0,0
92093,3,2021,R,Y,0,0,0
92096,3,2021,C,Y,0,0,0
92096,3,2021,R,Y,0,0,0
92101,3,2021,C,Y,1075,853886,794
92101,3,2021,R,Y,2557,167114,65
92102,3,2021,C,N,356,107823,303
92102,3,2021,R,N,11704,323264,28
92103,3,2021,C,Y,1067,514862,483
92103,3,2021,R,Y,11876,413729,35
92104,3,2021,C,N,437,129076,295
92104,3,2021,R,N,17155,480779,28
92105,3,2021,C,N,336,100796,300
92105,3,2021,R,N,16226,488139,30
92106,3,2021,C,Y,0,0,0
92106,3,2021,R,Y,6699,307694,46
92107,3,2021,C,N,267,57430,215
92107,3,2021,R,N,10966,367240,33
92108,3,2021,C,Y,0,0,0
92108,3,2021,R,N,5497,168669,31
92109,3,2021,C,N,643,234620,365
92109,3,2021,R,N,16957,543116,32
92110,3,2021,C,Y,0,0,0
92110,3,2021,R,N,7373,282740,38
92111,3,2021,C,Y,1377,484226,352
92111,3,2021,R,Y,12237,441481,36
92112,3,2021,C,Y,0,0,0
92112,3,2021,R,Y,0,0,0
92113,3,2021,C,N,375,139847,373
92113,3,2021,R,N,11002,288224,26
92114,3,2021,C,Y,0,0,0
92114,3,2021,R,N,16415,534344,33
92115,3,2021,C,Y,494,226410,458
92115,3,2021,R,Y,16113,596235,37
92116,3,2021,C,N,252,38970,155
92116,3,2021,R,N,14030,428627,31
92117,3,2021,C,N,313,97347,311
92117,3,2021,R,N,17276,611977,35
92118,3,2021,C,Y,0,0,0
92118,3,2021,R,Y,6183,283121,46
92119,3,2021,C,Y,0,0,0
92119,3,2021,R,N,7502,327485,44
92120,3,2021,C,Y,0,0,0
92120,3,2021,R,N,9677,444871,46
92121,3,2021,C,Y,1699,1467564,864
92121,3,2021,R,Y,1128,38519,34
92122,3,2021,C,N,192,154194,803
92122,3,2021,R,N,9357,431957,46
92123,3,2021,C,Y,566,253283,447
92123,3,2021,R,Y,9504,323183,34
92124,3,2021,C,Y,0,0,0
92124,3,2021,R,N,7548,300861,40
92126,3,2021,C,Y,0,0,0
92126,3,2021,R,Y,20267,647718,32
92127,3,2021,C,Y,218,187272,859
92127,3,2021,R,Y,14165,751847,53
92128,3,2021,C,Y,302,171917,569
92128,3,2021,R,Y,19083,716123,38
