ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalTherms,AverageTherms
92129,9,2019,R,N,15965,200613,13
92130,9,2019,C,N,211,108950,516
92130,9,2019,R,N,20088,326703,16
92131,9,2019,C,Y,0,0,0
92131,9,2019,R,Y,12535,179296,14
92132,9,2019,C,Y,0,0,0
92132,9,2019,R,Y,0,0,0
92134,9,2019,C,Y,0,0,0
92134,9,2019,R,Y,0,0,0
92135,9,2019,C,Y,0,0,0
92135,9,2019,R,Y,0,0,0
92136,9,2019,C,Y,0,0,0
92136,9,2019,R,Y,0,0,0
92139,9,2019,C,N,61,12216,200
92139,9,2019,R,N,8261,121085,15
92145,9,2019,C,Y,0,0,0
92145,9,2019,R,Y,0,0,0
92152,9,2019,C,Y,0,0,0
92152,9,2019,R,Y,0,0,0
92154,9,2019,C,Y,612,227538,372
92154,9,2019,R,Y,18609,271019,15
92155,9,2019,C,Y,0,0,0
92155,9,2019,R,Y,0,0,0
92158,9,2019,C,Y,0,0,0
92158,9,2019,R,Y,0,0,0
92161,9,2019,C,Y,0,0,0
92161,9,2019,R,Y,0,0,0
92173,9,2019,C,Y,0,0,0
92173,9,2019,R,N,5964,76495,13
92179,9,2019,C,Y,0,0,0
92179,9,2019,R,Y,0,0,0
92182,9,2019,C,Y,0,0,0
92182,9,2019,R,Y,0,0,0
92199,9,2019,C,Y,0,0,0
92199,9,2019,R,Y,0,0,0
92536,9,2019,C,Y,0,0,0
92536,9,2019,R,Y,0,0,0
92672,9,2019,C,Y,0,0,0
92672,9,2019,R,Y,0,0,0
