ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalTherms,AverageTherms
92129,3,2014,C,N,171,66709,390
92129,3,2014,R,N,16891,370294,22
92130,3,2014,C,N,190,130791,688
92130,3,2014,R,N,19185,498700,26
92131,3,2014,C,Y,0,0,0
92131,3,2014,R,Y,13159,323233,25
92132,3,2014,C,Y,0,0,0
92132,3,2014,R,Y,0,0,0
92134,3,2014,C,Y,0,0,0
92134,3,2014,R,Y,0,0,0
92135,3,2014,C,Y,0,0,0
92135,3,2014,R,Y,0,0,0
92136,3,2014,C,Y,0,0,0
92136,3,2014,R,Y,0,0,0
92139,3,2014,C,N,60,14943,249
92139,3,2014,R,N,8578,199170,23
92145,3,2014,C,Y,0,0,0
92145,3,2014,R,Y,0,0,0
92152,3,2014,C,Y,0,0,0
92152,3,2014,R,Y,0,0,0
92154,3,2014,C,Y,0,0,0
92154,3,2014,R,Y,18305,406913,22
92155,3,2014,C,Y,0,0,0
92155,3,2014,R,Y,0,0,0
92158,3,2014,C,Y,0,0,0
92158,3,2014,R,Y,0,0,0
92161,3,2014,C,Y,0,0,0
92161,3,2014,R,Y,0,0,0
92173,3,2014,C,Y,0,0,0
92173,3,2014,R,N,6284,127337,20
92179,3,2014,C,Y,0,0,0
92179,3,2014,R,Y,0,0,0
92182,3,2014,C,Y,0,0,0
92182,3,2014,R,Y,0,0,0
92199,3,2014,C,Y,0,0,0
92199,3,2014,R,Y,0,0,0
92536,3,2014,C,Y,0,0,0
92536,3,2014,R,Y,0,0,0
92672,3,2014,C,Y,0,0,0
92672,3,2014,R,Y,0,0,0
