ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalTherms,AverageTherms
92128,6,2018,C,Y,314,129149,411
92128,6,2018,R,Y,19298,255931,13
92129,6,2018,C,N,162,45326,280
92129,6,2018,R,N,16048,241669,15
92130,6,2018,C,Y,0,0,0
92130,6,2018,R,N,19808,352675,18
92131,6,2018,C,Y,0,0,0
92131,6,2018,R,Y,12518,210523,17
92132,6,2018,C,Y,0,0,0
92132,6,2018,R,Y,0,0,0
92134,6,2018,C,Y,0,0,0
92134,6,2018,R,Y,0,0,0
92135,6,2018,C,Y,0,0,0
92135,6,2018,R,Y,0,0,0
92136,6,2018,C,Y,0,0,0
92136,6,2018,R,Y,0,0,0
92139,6,2018,C,N,63,13225,210
92139,6,2018,R,N,8181,143939,18
92145,6,2018,C,Y,0,0,0
92145,6,2018,R,Y,0,0,0
92152,6,2018,C,Y,0,0,0
92152,6,2018,R,Y,0,0,0
92154,6,2018,C,Y,0,0,0
92154,6,2018,R,Y,18285,305878,17
92155,6,2018,C,Y,0,0,0
92155,6,2018,R,Y,0,0,0
92158,6,2018,C,Y,0,0,0
92158,6,2018,R,Y,0,0,0
92161,6,2018,C,Y,0,0,0
92161,6,2018,R,Y,0,0,0
92173,6,2018,C,Y,0,0,0
92173,6,2018,R,N,5937,91017,15
92179,6,2018,C,Y,0,0,0
92179,6,2018,R,Y,0,0,0
92182,6,2018,C,Y,0,0,0
92182,6,2018,R,Y,0,0,0
92199,6,2018,C,Y,0,0,0
92199,6,2018,R,Y,0,0,0
92536,6,2018,C,Y,0,0,0
92536,6,2018,R,Y,0,0,0
92672,6,2018,C,Y,0,0,0
92672,6,2018,R,Y,0,0,0
