,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KSAN 01/2019,KSAN 01/2019,KSAN 01/2019,KSAN 01/2019,KSAN 01/2019,KSAN 01/2019,KSAN 01/2019,KSAN 01/2019,KSAN 01/2019,KSAN 01/2019,KSAN 01/2019,KSAN 01/2019,KSAN 01/2019,KSAN 01/2019
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,45,61,48,65,35,1919,78,1898,0.00,0.07,1.60,1855,
3,2,41,62,48,65,35,1919,80,1893,0.00,0.06,1.53,1879,
4,3,42,64,48,65,34,1949,83,1943,0.00,0.07,1.08,2005,
5,4,43,63,48,65,29,1949,86,1969,0.00,0.07,2.24,1995,
6,5,50,61,48,65,30,1949,83,2012,0.15,0.06,1.65,2016,
7,6,52,63,49,65,28,1913,83,2006,0.75,0.07,1.27,1977,
8,7,49,66,49,65,25,1913,82,2003,0.00,0.06,1.27,1957,
9,8,50,70,49,65,33,1894,78,1983,0.00,0.07,0.96,1931,
10,9,51,65,49,65,35,1891,85,1923,0.00,0.06,1.57,2018,
11,10,54,64,49,65,34,1888,88,1953,0.00,0.06,1.76,1911,
12,11,51,63,49,65,35,1913,83,1983,0.00,0.07,1.56,1886,
13,12,53,63,49,65,34,1882,82,1986,0.43,0.06,2.49,1882,
14,13,50,61,49,65,31,1963,83,1904,0.00,0.07,1.29,1952,
15,14,54,62,49,65,35,1963,82,1975,0.41,0.06,2.12,1978,
16,15,56,63,49,65,34,1888,82,2014,0.15,0.07,1.80,1993,
17,16,57,69,49,65,34,1947,86,1976,0.11,0.06,1.12,1993,
18,17,60,64,49,65,34,1888,86,1977,0.11,0.07,1.55,1916,
19,18,56,64,49,65,34,1888,81,2009,0.07,0.06,1.35,1874,
20,19,51,73,49,65,39,1948,87,2005,0.00,0.06,2.15,1895,
21,20,53,70,49,65,33,1883,80,1976,T,0.06,1.37,1962,
22,21,54,63,49,65,32,1883,82,1912,T,0.07,1.67,1915,
23,22,49,67,49,65,30,1937,80,2013,0.00,0.05,1.53,1967,
24,23,46,67,49,65,37,1937,81,1953,0.00,0.06,2.23,1943,
25,24,48,72,49,65,35,1932,82,1951,0.00,0.06,0.62,1941,
26,25,50,74,49,65,36,1949,81,1951,0.00,0.07,1.99,1995,
27,26,50,78,50,65,36,1949,82,2003,0.00,0.06,2.04,1914,
28,27,51,77,50,65,37,1950,83,1984,0.00,0.06,2.19,1916,
29,28,51,74,50,65,36,1948,83,1962,0.00,0.07,1.32,1915,
30,29,55,66,50,65,33,1880,82,2018,0.00,0.06,1.92,1980,
31,30,58,64,50,65,34,1949,83,2018,0.00,0.06,0.80,1966,
32,31,54,64,50,65,32,1880,83,2003,0.62,0.07,2.57,1979,
33,Average:,51.1,66.4,49.0,65.0,,,,,Total: 2.80,Total: 1.98,,,
