ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
91931,4,2013,I,Y,0,0,0
91931,4,2013,R,Y,0,0,0
91932,4,2013,A,Y,0,0,0
91932,4,2013,C,N,421,1316123,3126
91932,4,2013,I,Y,0,0,0
91932,4,2013,R,N,888,322108,363
91934,4,2013,A,Y,0,0,0
91934,4,2013,C,Y,0,0,0
91934,4,2013,I,Y,0,0,0
91934,4,2013,R,Y,0,0,0
91935,4,2013,A,Y,0,0,0
91935,4,2013,C,Y,0,0,0
91935,4,2013,I,Y,0,0,0
91935,4,2013,R,N,340,97864,288
91941,4,2013,A,Y,0,0,0
91941,4,2013,C,N,338,1082359,3202
91941,4,2013,I,Y,0,0,0
91941,4,2013,R,N,1406,502344,357
91942,4,2013,A,Y,0,0,0
91942,4,2013,C,N,1808,7805221,4317
91942,4,2013,I,Y,0,0,0
91942,4,2013,R,N,1871,655331,350
91945,4,2013,A,Y,0,0,0
91945,4,2013,C,N,729,2532700,3474
91945,4,2013,I,Y,0,0,0
91945,4,2013,R,N,1669,610208,366
91948,4,2013,A,Y,0,0,0
91948,4,2013,C,Y,0,0,0
91948,4,2013,I,Y,0,0,0
91948,4,2013,R,Y,0,0,0
91950,4,2013,A,Y,0,0,0
91950,4,2013,C,Y,2700,13298645,4925
91950,4,2013,I,Y,0,0,0
91950,4,2013,R,Y,1375,629890,458
91962,4,2013,A,Y,0,0,0
91962,4,2013,C,Y,0,0,0
91962,4,2013,I,Y,0,0,0
91962,4,2013,R,Y,0,0,0
91963,4,2013,A,Y,0,0,0
91963,4,2013,C,Y,0,0,0
91963,4,2013,I,Y,0,0,0
91963,4,2013,R,Y,0,0,0
91977,4,2013,A,Y,0,0,0
91977,4,2013,C,N,951,2932178,3083
91977,4,2013,I,Y,0,0,0
91977,4,2013,R,N,2005,875372,437
91978,4,2013,A,Y,0,0,0
91978,4,2013,C,N,276,973743,3528
91978,4,2013,I,Y,0,0,0
91978,4,2013,R,N,244,313564,1285
91980,4,2013,A,Y,0,0,0
91980,4,2013,C,Y,0,0,0
91980,4,2013,I,Y,0,0,0
91980,4,2013,R,Y,0,0,0
92003,4,2013,A,Y,0,0,0
92003,4,2013,C,N,248,671677,2708
92003,4,2013,I,Y,0,0,0
92003,4,2013,R,N,264,142675,540
92004,4,2013,A,Y,0,0,0
92004,4,2013,C,Y,0,0,0
92004,4,2013,I,Y,0,0,0
92004,4,2013,R,Y,132,63017,477
92007,4,2013,A,Y,0,0,0
92007,4,2013,C,N,249,897796,3606
92007,4,2013,I,Y,0,0,0
92007,4,2013,R,N,705,278767,395
92008,4,2013,A,Y,0,0,0
92008,4,2013,C,N,2232,15665281,7018
92008,4,2013,I,Y,0,0,0
92008,4,2013,R,N,790,323306,409
92009,4,2013,A,Y,0,0,0
92009,4,2013,C,N,583,3490502,5987
92009,4,2013,I,Y,0,0,0
92009,4,2013,R,N,1166,459297,394
92010,4,2013,A,Y,0,0,0
92010,4,2013,C,N,512,1899181,3709
92010,4,2013,I,Y,0,0,0
92010,4,2013,R,N,224,230421,1029
92011,4,2013,A,Y,0,0,0
92011,4,2013,C,N,687,4699784,6841
92011,4,2013,I,Y,0,0,0
92011,4,2013,R,N,571,338497,593
92014,4,2013,A,Y,0,0,0
92014,4,2013,C,N,568,2261627,3982
92014,4,2013,I,Y,0,0,0
92014,4,2013,R,N,975,558763,573
92019,4,2013,A,Y,0,0,0
92019,4,2013,C,N,597,3371358,5647
92019,4,2013,I,Y,0,0,0
92019,4,2013,R,N,2776,1343306,484
92020,4,2013,A,Y,0,0,0
92020,4,2013,C,N,2678,10454619,3904
92020,4,2013,I,Y,0,0,0
92020,4,2013,R,N,2368,958985,405
92021,4,2013,A,Y,0,0,0
92021,4,2013,C,N,1418,5536417,3904
92021,4,2013,I,Y,0,0,0
92021,4,2013,R,N,3045,2309057,758
92024,4,2013,A,Y,0,0,0
92024,4,2013,C,Y,1951,7481566,3835
92024,4,2013,I,Y,0,0,0
92024,4,2013,R,Y,1747,774470,443
92025,4,2013,A,Y,61,259222,4250
92025,4,2013,C,Y,2352,10204271,4339
92025,4,2013,I,Y,0,0,0
92025,4,2013,R,Y,3024,1240423,410
92026,4,2013,A,Y,0,0,0
92026,4,2013,C,Y,564,2834449,5026
92026,4,2013,I,Y,0,0,0
92026,4,2013,R,Y,2960,1548457,523
92027,4,2013,A,Y,0,0,0
92027,4,2013,C,Y,1274,4203170,3299
92027,4,2013,I,Y,0,0,0
92027,4,2013,R,Y,2922,1596331,546
92028,4,2013,A,Y,0,0,0
92028,4,2013,C,Y,1353,3802804,2811
92028,4,2013,I,Y,0,0,0
92028,4,2013,R,Y,2478,1226260,495
92029,4,2013,A,Y,0,0,0
92029,4,2013,C,N,1463,5602502,3829
92029,4,2013,I,Y,0,0,0
92029,4,2013,R,N,746,413617,554
92036,4,2013,A,Y,0,0,0
92036,4,2013,C,Y,813,2182502,2685
92036,4,2013,I,Y,0,0,0
92036,4,2013,R,Y,130,37738,290
92037,4,2013,A,Y,0,0,0
92037,4,2013,C,Y,1571,8549023,5442
92037,4,2013,I,Y,0,0,0
92037,4,2013,R,Y,1795,1242219,692
92040,4,2013,A,Y,0,0,0
92040,4,2013,C,N,807,2948851,3654
92040,4,2013,I,Y,0,0,0
92040,4,2013,R,N,2254,1619309,718
92045,4,2013,C,Y,0,0,0
92045,4,2013,I,Y,0,0,0
92045,4,2013,R,Y,0,0,0
92049,4,2013,A,Y,0,0,0
92049,4,2013,C,Y,0,0,0
92049,4,2013,I,Y,0,0,0
92049,4,2013,R,Y,0,0,0
92054,4,2013,A,Y,0,0,0
92054,4,2013,C,Y,1511,6431656,4257
92054,4,2013,I,Y,0,0,0
92054,4,2013,R,Y,900,563681,626
92055,4,2013,A,Y,0,0,0
92055,4,2013,C,Y,0,0,0
92055,4,2013,I,Y,0,0,0
92055,4,2013,R,Y,0,0,0
92056,4,2013,A,Y,0,0,0
92056,4,2013,C,N,1259,6225149,4945
92056,4,2013,I,Y,0,0,0
92056,4,2013,R,N,770,480074,623
92057,4,2013,A,Y,0,0,0
92057,4,2013,C,Y,0,0,0
92057,4,2013,I,Y,0,0,0
92057,4,2013,R,N,1712,729875,426
92058,4,2013,A,Y,0,0,0
92058,4,2013,C,Y,660,2919259,4423
92058,4,2013,I,Y,0,0,0
92058,4,2013,R,Y,656,597731,911
92059,4,2013,A,Y,0,0,0
92059,4,2013,C,Y,0,0,0
92059,4,2013,I,Y,0,0,0
92059,4,2013,R,Y,0,0,0
92060,4,2013,A,Y,0,0,0
92060,4,2013,C,Y,0,0,0
92060,4,2013,I,Y,0,0,0
92060,4,2013,R,Y,0,0,0
92061,4,2013,A,Y,997,4233137,4246
92061,4,2013,C,Y,0,0,0
92061,4,2013,I,Y,0,0,0
92061,4,2013,R,Y,161,132828,825
92064,4,2013,A,Y,0,0,0
92064,4,2013,C,Y,1666,8389008,5035
92064,4,2013,I,Y,0,0,0
92064,4,2013,R,Y,3193,1706012,534
92065,4,2013,A,Y,928,1805841,1946
92065,4,2013,C,Y,1105,2703122,2446
92065,4,2013,I,Y,0,0,0
92065,4,2013,R,Y,1242,411185,331
92066,4,2013,A,Y,0,0,0
92066,4,2013,C,Y,0,0,0
92066,4,2013,I,Y,0,0,0
92066,4,2013,R,Y,0,0,0
92067,4,2013,A,Y,0,0,0
92067,4,2013,C,N,448,2141577,4780
92067,4,2013,I,Y,0,0,0
92067,4,2013,R,N,714,1586190,2222
92068,4,2013,A,Y,0,0,0
92068,4,2013,C,Y,0,0,0
92068,4,2013,I,Y,0,0,0
92068,4,2013,R,Y,0,0,0
92069,4,2013,A,Y,0,0,0
92069,4,2013,C,Y,1472,5644034,3834
92069,4,2013,I,Y,0,0,0
92069,4,2013,R,Y,1729,809213,468
92070,4,2013,A,Y,0,0,0
92070,4,2013,C,Y,0,0,0
92070,4,2013,I,Y,0,0,0
92070,4,2013,R,Y,0,0,0
92071,4,2013,A,Y,0,0,0
92071,4,2013,C,Y,1694,5899272,3482
92071,4,2013,I,Y,0,0,0
92071,4,2013,R,Y,2813,1462390,520
92072,4,2013,A,Y,0,0,0
92072,4,2013,C,Y,0,0,0
92072,4,2013,I,Y,0,0,0
92072,4,2013,R,Y,0,0,0
92075,4,2013,A,Y,0,0,0
92075,4,2013,C,N,883,3027252,3428
92075,4,2013,I,Y,0,0,0
92075,4,2013,R,N,403,169757,421
92078,4,2013,A,Y,0,0,0
92078,4,2013,C,N,1623,5936889,3658
92078,4,2013,I,Y,0,0,0
92078,4,2013,R,N,1936,905595,468
92079,4,2013,A,Y,0,0,0
92079,4,2013,C,Y,0,0,0
92079,4,2013,I,Y,0,0,0
92079,4,2013,R,Y,0,0,0
92081,4,2013,A,Y,0,0,0
92081,4,2013,C,Y,1450,6983727,4816
92081,4,2013,I,Y,0,0,0
92081,4,2013,R,Y,1462,481869,330
92082,4,2013,A,Y,0,0,0
92082,4,2013,C,Y,0,0,0
92082,4,2013,I,Y,0,0,0
92082,4,2013,R,Y,1123,677705,603
92083,4,2013,A,Y,0,0,0
92083,4,2013,C,N,1019,3509203,3444
92083,4,2013,I,Y,0,0,0
92083,4,2013,R,N,582,365372,628
92084,4,2013,A,Y,204,550491,2698
92084,4,2013,C,Y,1134,3034430,2676
92084,4,2013,I,Y,0,0,0
92084,4,2013,R,Y,1208,653428,541
92085,4,2013,A,Y,0,0,0
92085,4,2013,C,Y,0,0,0
92085,4,2013,I,Y,0,0,0
92085,4,2013,R,Y,0,0,0
92086,4,2013,A,Y,0,0,0
92086,4,2013,C,Y,98,269766,2753
92086,4,2013,I,Y,0,0,0
92086,4,2013,R,Y,119,176582,1484
92091,4,2013,A,Y,0,0,0
92091,4,2013,C,Y,0,0,0
92091,4,2013,I,Y,0,0,0
92091,4,2013,R,Y,0,0,0
92092,4,2013,A,Y,0,0,0
92092,4,2013,C,Y,0,0,0
92092,4,2013,I,Y,0,0,0
92092,4,2013,R,Y,0,0,0
92093,4,2013,A,Y,0,0,0
92093,4,2013,C,Y,0,0,0
92093,4,2013,I,Y,0,0,0
92093,4,2013,R,Y,0,0,0
92096,4,2013,A,Y,0,0,0
92096,4,2013,C,Y,0,0,0
92096,4,2013,I,Y,0,0,0
92096,4,2013,R,Y,0,0,0
92101,4,2013,A,Y,0,0,0
92101,4,2013,C,Y,2359,19901121,8436
92101,4,2013,I,Y,0,0,0
92101,4,2013,R,Y,1804,708672,393
92102,4,2013,A,Y,0,0,0
92102,4,2013,C,N,796,3191526,4009
92102,4,2013,I,Y,0,0,0
92102,4,2013,R,N,1362,454662,334
92103,4,2013,A,Y,0,0,0
92103,4,2013,C,Y,1558,6601242,4237
92103,4,2013,I,Y,0,0,0
92103,4,2013,R,Y,1436,413715,288
92104,4,2013,A,Y,0,0,0
92104,4,2013,C,N,1019,2989940,2934
92104,4,2013,I,Y,0,0,0
92104,4,2013,R,N,1210,298743,247
92105,4,2013,A,Y,0,0,0
92105,4,2013,C,Y,0,0,0
92105,4,2013,I,Y,0,0,0
92105,4,2013,R,N,2568,923974,360
92106,4,2013,A,Y,0,0,0
92106,4,2013,C,Y,562,2583633,4597
92106,4,2013,I,Y,0,0,0
92106,4,2013,R,Y,403,211194,524
92107,4,2013,A,Y,0,0,0
92107,4,2013,C,N,530,1328238,2506
92107,4,2013,I,Y,0,0,0
92107,4,2013,R,N,867,211251,244
92108,4,2013,A,Y,0,0,0
92108,4,2013,C,Y,1241,13209382,10644
92108,4,2013,I,Y,27,6271129,232264
92108,4,2013,R,Y,984,297066,302
92109,4,2013,A,Y,0,0,0
92109,4,2013,C,N,1610,5188326,3223
92109,4,2013,I,Y,0,0,0
92109,4,2013,R,N,1797,533829,297
92110,4,2013,A,Y,0,0,0
92110,4,2013,C,N,1976,9591382,4854
92110,4,2013,I,Y,0,0,0
92110,4,2013,R,N,1050,310158,295
92111,4,2013,A,Y,0,0,0
92111,4,2013,C,N,2447,10497473,4290
92111,4,2013,I,Y,0,0,0
92111,4,2013,R,N,1425,470936,330
92112,4,2013,A,Y,0,0,0
92112,4,2013,C,Y,0,0,0
92112,4,2013,I,Y,0,0,0
92112,4,2013,R,Y,0,0,0
92113,4,2013,A,Y,0,0,0
92113,4,2013,C,N,905,4369740,4828
92113,4,2013,I,Y,0,0,0
92113,4,2013,R,N,541,247666,458
92114,4,2013,A,Y,0,0,0
92114,4,2013,C,Y,0,0,0
92114,4,2013,I,Y,0,0,0
92114,4,2013,R,N,1766,730735,414
92115,4,2013,A,Y,0,0,0
92115,4,2013,C,Y,2081,7656400,3679
92115,4,2013,I,Y,0,0,0
92115,4,2013,R,Y,1225,429345,350
92116,4,2013,A,Y,0,0,0
92116,4,2013,C,N,590,1186482,2011
92116,4,2013,I,Y,0,0,0
92116,4,2013,R,N,899,216089,240
92117,4,2013,A,Y,0,0,0
92117,4,2013,C,N,848,4054574,4781
92117,4,2013,I,Y,0,0,0
92117,4,2013,R,N,815,254853,313
92118,4,2013,A,Y,0,0,0
92118,4,2013,C,Y,570,2972802,5215
92118,4,2013,I,Y,0,0,0
92118,4,2013,R,Y,316,324647,1027
92119,4,2013,A,Y,0,0,0
92119,4,2013,C,N,256,1158769,4526
92119,4,2013,I,Y,0,0,0
92119,4,2013,R,N,1274,454283,357
92120,4,2013,A,Y,0,0,0
92120,4,2013,C,N,1042,3387927,3251
92120,4,2013,I,Y,0,0,0
92120,4,2013,R,N,1221,414069,339
92121,4,2013,A,Y,0,0,0
92121,4,2013,C,N,3202,29223663,9127
92121,4,2013,I,Y,0,0,0
92121,4,2013,R,Y,0,0,0
92122,4,2013,A,Y,0,0,0
92122,4,2013,C,N,702,5379742,7663
92122,4,2013,I,Y,0,0,0
92122,4,2013,R,N,733,188500,257
92123,4,2013,A,Y,0,0,0
92123,4,2013,C,N,1688,15765068,9339
92123,4,2013,I,Y,0,0,0
92123,4,2013,R,N,1033,317836,308
92124,4,2013,A,Y,0,0,0
92124,4,2013,C,Y,0,0,0
92124,4,2013,I,Y,0,0,0
92124,4,2013,R,N,570,131321,230
92126,4,2013,A,Y,0,0,0
92126,4,2013,C,Y,2161,7477925,3460
92126,4,2013,I,Y,0,0,0
92126,4,2013,R,Y,4804,1714908,357
92127,4,2013,A,Y,0,0,0
92127,4,2013,C,N,747,6307161,8443
92127,4,2013,I,Y,0,0,0
92127,4,2013,R,N,2206,919077,417
92128,4,2013,A,Y,0,0,0
92128,4,2013,C,Y,1202,8035781,6685
92128,4,2013,I,Y,0,0,0
92128,4,2013,R,Y,2348,853668,364
92129,4,2013,A,Y,0,0,0
92129,4,2013,C,N,422,2745518,6506
92129,4,2013,I,Y,0,0,0
92129,4,2013,R,N,2830,1054315,373
92130,4,2013,A,Y,0,0,0
92130,4,2013,C,N,844,6643497,7871
92130,4,2013,I,Y,0,0,0
92130,4,2013,R,N,1447,700888,484
92131,4,2013,A,Y,0,0,0
92131,4,2013,C,Y,660,4815678,7296
92131,4,2013,I,Y,0,0,0
92131,4,2013,R,Y,1348,390467,290
92132,4,2013,A,Y,0,0,0
92132,4,2013,C,Y,0,0,0
92132,4,2013,I,Y,0,0,0
92132,4,2013,R,Y,0,0,0
92134,4,2013,A,Y,0,0,0
92134,4,2013,C,Y,0,0,0
92134,4,2013,I,Y,0,0,0
92134,4,2013,R,Y,0,0,0
92135,4,2013,A,Y,0,0,0
92135,4,2013,C,Y,0,0,0
92135,4,2013,I,Y,0,0,0
92135,4,2013,R,Y,0,0,0
92136,4,2013,A,Y,0,0,0
92136,4,2013,C,Y,0,0,0
92136,4,2013,I,Y,0,0,0
92136,4,2013,R,Y,0,0,0
92139,4,2013,A,Y,0,0,0
92139,4,2013,C,Y,0,0,0
92139,4,2013,I,Y,0,0,0
92139,4,2013,R,N,1355,600248,443
92145,4,2013,A,Y,0,0,0
92145,4,2013,C,Y,0,0,0
92145,4,2013,I,Y,0,0,0
92145,4,2013,R,Y,0,0,0
92152,4,2013,A,Y,0,0,0
92152,4,2013,C,Y,0,0,0
92152,4,2013,I,Y,0,0,0
92152,4,2013,R,Y,0,0,0
92154,4,2013,A,Y,0,0,0
92154,4,2013,C,Y,1782,9048419,5078
92154,4,2013,I,Y,0,0,0
92154,4,2013,R,Y,789,901598,1143
92155,4,2013,A,Y,0,0,0
92155,4,2013,C,Y,0,0,0
92155,4,2013,I,Y,0,0,0
92155,4,2013,R,Y,0,0,0
92158,4,2013,A,Y,0,0,0
92158,4,2013,C,Y,0,0,0
92158,4,2013,I,Y,0,0,0
92158,4,2013,R,Y,0,0,0
92161,4,2013,A,Y,0,0,0
92161,4,2013,C,Y,0,0,0
92161,4,2013,I,Y,0,0,0
92161,4,2013,R,Y,0,0,0
92173,4,2013,A,Y,0,0,0
92173,4,2013,C,N,657,4117939,6268
92173,4,2013,I,Y,0,0,0
92173,4,2013,R,N,324,152164,470
92179,4,2013,A,Y,0,0,0
92179,4,2013,C,Y,0,0,0
92179,4,2013,I,Y,0,0,0
92179,4,2013,R,Y,0,0,0
92182,4,2013,A,Y,0,0,0
92182,4,2013,C,Y,0,0,0
92182,4,2013,I,Y,0,0,0
92182,4,2013,R,Y,0,0,0
92199,4,2013,A,Y,0,0,0
92199,4,2013,C,Y,0,0,0
92199,4,2013,I,Y,0,0,0
92199,4,2013,R,Y,0,0,0
92536,4,2013,A,Y,0,0,0
92536,4,2013,C,Y,0,0,0
92536,4,2013,I,Y,0,0,0
92536,4,2013,R,Y,0,0,0
92624,4,2013,A,Y,0,0,0
92624,4,2013,C,Y,0,0,0
92624,4,2013,I,Y,0,0,0
92624,4,2013,R,N,132,154173,1168
92625,4,2013,A,Y,0,0,0
92629,4,2013,A,Y,0,0,0
92629,4,2013,C,Y,0,0,0
92629,4,2013,I,Y,0,0,0
92629,4,2013,R,N,1341,579726,432
92649,4,2013,A,Y,0,0,0
92651,4,2013,A,Y,0,0,0
92651,4,2013,C,Y,0,0,0
92651,4,2013,I,Y,0,0,0
92651,4,2013,R,Y,232,146758,633
92653,4,2013,A,Y,0,0,0
92653,4,2013,C,N,368,1208231,3283
92653,4,2013,I,Y,0,0,0
92653,4,2013,R,N,782,507162,649
92654,4,2013,A,Y,0,0,0
92654,4,2013,C,Y,0,0,0
92654,4,2013,I,Y,0,0,0
92654,4,2013,R,Y,0,0,0
92656,4,2013,A,Y,0,0,0
92656,4,2013,C,Y,0,0,0
92656,4,2013,I,Y,0,0,0
92656,4,2013,R,N,143,46608,326
92672,4,2013,A,Y,0,0,0
92672,4,2013,C,Y,1325,4381945,3307
92672,4,2013,I,Y,0,0,0
92672,4,2013,R,Y,971,493873,509
92673,4,2013,A,Y,0,0,0
92673,4,2013,C,N,874,4153669,4752
92673,4,2013,I,Y,0,0,0
92673,4,2013,R,N,523,326829,625
92674,4,2013,A,Y,0,0,0
92674,4,2013,C,Y,0,0,0
92674,4,2013,I,Y,0,0,0
92674,4,2013,R,Y,0,0,0
92675,4,2013,A,Y,0,0,0
92675,4,2013,C,Y,1616,6792702,4203
92675,4,2013,I,Y,0,0,0
92675,4,2013,R,Y,1639,1270350,775
92676,4,2013,A,Y,0,0,0
92676,4,2013,C,Y,0,0,0
92676,4,2013,I,Y,0,0,0
92676,4,2013,R,Y,0,0,0
92677,4,2013,A,Y,0,0,0
92677,4,2013,C,Y,2079,7711945,3709
92677,4,2013,I,Y,0,0,0
92677,4,2013,R,Y,1412,734416,520
92679,4,2013,A,Y,0,0,0
92679,4,2013,C,Y,0,0,0
92679,4,2013,I,Y,0,0,0
92679,4,2013,R,N,332,239737,722
92688,4,2013,A,Y,0,0,0
92688,4,2013,C,Y,0,0,0
92688,4,2013,I,Y,0,0,0
92688,4,2013,R,N,153,73715,482
92690,4,2013,A,Y,0,0,0
92690,4,2013,C,Y,0,0,0
92690,4,2013,I,Y,0,0,0
92690,4,2013,R,Y,0,0,0
92691,4,2013,A,Y,0,0,0
92691,4,2013,C,Y,460,3728237,8105
92691,4,2013,I,Y,0,0,0
92691,4,2013,R,Y,368,141794,385
92692,4,2013,A,Y,0,0,0
92692,4,2013,C,Y,462,2527454,5471
92692,4,2013,I,Y,0,0,0
92692,4,2013,R,Y,650,310505,478
92693,4,2013,A,Y,0,0,0
92693,4,2013,C,Y,0,0,0
92693,4,2013,I,Y,0,0,0
92693,4,2013,R,Y,0,0,0
92694,4,2013,A,Y,0,0,0
92694,4,2013,C,N,263,1584183,6024
92694,4,2013,I,Y,0,0,0
92694,4,2013,R,N,1171,586899,501
91901,5,2013,A,Y,0,0,0
91901,5,2013,C,Y,756,2704741,3578
91901,5,2013,I,Y,0,0,0
91901,5,2013,R,Y,1236,649918,526
91902,5,2013,A,Y,0,0,0
91902,5,2013,C,N,318,1172148,3686
91902,5,2013,I,Y,0,0,0
91902,5,2013,R,N,1188,545478,459
91905,5,2013,A,Y,0,0,0
91905,5,2013,C,Y,0,0,0
91905,5,2013,I,Y,0,0,0
91905,5,2013,R,Y,0,0,0
91906,5,2013,A,Y,0,0,0
91906,5,2013,C,Y,402,1085703,2701
91906,5,2013,I,Y,0,0,0
91906,5,2013,R,Y,0,0,0
91910,5,2013,A,Y,0,0,0
91910,5,2013,C,Y,1732,10267061,5928
91910,5,2013,I,Y,0,0,0
91910,5,2013,R,Y,2191,1171786,535
91911,5,2013,A,Y,0,0,0
91911,5,2013,C,Y,2186,11152968,5102
91911,5,2013,I,Y,0,0,0
91911,5,2013,R,Y,1952,1202017,616
91912,5,2013,A,Y,0,0,0
91912,5,2013,C,Y,0,0,0
91912,5,2013,I,Y,0,0,0
91912,5,2013,R,Y,0,0,0
91913,5,2013,A,Y,0,0,0
91913,5,2013,C,Y,0,0,0
91913,5,2013,I,Y,0,0,0
91913,5,2013,R,N,1711,709874,415
91914,5,2013,A,Y,0,0,0
91914,5,2013,C,N,495,2528008,5107
91914,5,2013,I,Y,0,0,0
91914,5,2013,R,N,709,357181,504
91915,5,2013,A,Y,0,0,0
91915,5,2013,C,Y,347,3176987,9156
91915,5,2013,I,Y,0,0,0
91915,5,2013,R,Y,948,384761,406
91916,5,2013,A,Y,0,0,0
91916,5,2013,C,Y,0,0,0
91916,5,2013,I,Y,0,0,0
91916,5,2013,R,Y,0,0,0
91917,5,2013,A,Y,0,0,0
91917,5,2013,C,Y,0,0,0
91917,5,2013,I,Y,0,0,0
91917,5,2013,R,Y,0,0,0
91931,5,2013,A,Y,0,0,0
91931,5,2013,C,Y,0,0,0
91931,5,2013,I,Y,0,0,0
91931,5,2013,R,Y,0,0,0
91932,5,2013,A,Y,0,0,0
91932,5,2013,C,N,419,1456125,3475
91932,5,2013,I,Y,0,0,0
91932,5,2013,R,N,890,325189,365
91934,5,2013,A,Y,0,0,0
91934,5,2013,C,Y,0,0,0
91934,5,2013,I,Y,0,0,0
91934,5,2013,R,Y,0,0,0
91935,5,2013,A,Y,0,0,0
91935,5,2013,C,Y,0,0,0
91935,5,2013,I,Y,0,0,0
91935,5,2013,R,N,349,98042,281
91941,5,2013,A,Y,0,0,0
91941,5,2013,C,N,339,1255241,3703
91941,5,2013,I,Y,0,0,0
91941,5,2013,R,N,1403,528724,377
91942,5,2013,A,Y,0,0,0
91942,5,2013,C,N,1812,8313097,4588
91942,5,2013,I,Y,0,0,0
91942,5,2013,R,N,1856,707879,381
91945,5,2013,A,Y,0,0,0
91945,5,2013,C,N,730,2898406,3970
91945,5,2013,I,Y,0,0,0
91945,5,2013,R,N,1678,652070,389
91948,5,2013,A,Y,0,0,0
91948,5,2013,C,Y,0,0,0
91948,5,2013,I,Y,0,0,0
91948,5,2013,R,Y,0,0,0
91950,5,2013,A,Y,0,0,0
91950,5,2013,C,Y,2717,14738153,5424
91950,5,2013,I,Y,0,0,0
91950,5,2013,R,Y,1369,660160,482
91962,5,2013,A,Y,0,0,0
91962,5,2013,C,Y,0,0,0
91962,5,2013,I,Y,0,0,0
91962,5,2013,R,Y,0,0,0
91963,5,2013,A,Y,0,0,0
91963,5,2013,C,Y,0,0,0
91963,5,2013,I,Y,0,0,0
91963,5,2013,R,Y,0,0,0
91977,5,2013,A,Y,0,0,0
91977,5,2013,C,N,946,3243488,3429
91977,5,2013,I,Y,0,0,0
91977,5,2013,R,N,2000,940044,470
91978,5,2013,A,Y,0,0,0
91978,5,2013,C,N,275,1059293,3852
91978,5,2013,I,Y,0,0,0
91978,5,2013,R,N,239,340075,1423
91980,5,2013,A,Y,0,0,0
91980,5,2013,C,Y,0,0,0
91980,5,2013,I,Y,0,0,0
91980,5,2013,R,Y,0,0,0
92003,5,2013,A,Y,0,0,0
92003,5,2013,C,N,247,756768,3064
92003,5,2013,I,Y,0,0,0
92003,5,2013,R,N,262,140044,535
92004,5,2013,A,Y,0,0,0
92004,5,2013,C,Y,0,0,0
92004,5,2013,I,Y,0,0,0
92004,5,2013,R,Y,132,72263,547
92007,5,2013,A,Y,0,0,0
92007,5,2013,C,N,248,972115,3920
92007,5,2013,I,Y,0,0,0
92007,5,2013,R,N,702,277385,395
92008,5,2013,A,Y,0,0,0
92008,5,2013,C,N,2221,17011898,7660
92008,5,2013,I,Y,0,0,0
92008,5,2013,R,N,790,313389,397
92009,5,2013,A,Y,0,0,0
92009,5,2013,C,N,588,4016612,6831
92009,5,2013,I,Y,0,0,0
92009,5,2013,R,N,1186,448893,378
92010,5,2013,A,Y,0,0,0
92010,5,2013,C,N,510,1845414,3618
92010,5,2013,I,Y,0,0,0
92010,5,2013,R,N,223,64974,291
92011,5,2013,A,Y,0,0,0
92011,5,2013,C,N,681,5056303,7425
92011,5,2013,I,Y,0,0,0
92011,5,2013,R,N,583,347909,597
92014,5,2013,A,Y,0,0,0
92014,5,2013,C,N,575,2441732,4246
92014,5,2013,I,Y,0,0,0
92014,5,2013,R,N,977,547533,560
