ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
92021,10,2019,A,Y,0,0,0
92021,10,2019,C,N,1384,7522408,5435
92021,10,2019,I,Y,0,0,0
92021,10,2019,R,N,22149,9891226,447
92024,10,2019,A,Y,0,0,0
92024,10,2019,C,Y,1904,11003888,5779
92024,10,2019,I,Y,0,0,0
92024,10,2019,R,Y,19906,8186774,411
92025,10,2019,A,Y,0,0,0
92025,10,2019,C,N,2198,13690784,6229
92025,10,2019,I,Y,0,0,0
92025,10,2019,R,N,16067,5780665,360
92026,10,2019,A,Y,0,0,0
92026,10,2019,C,N,582,4918291,8451
92026,10,2019,I,Y,0,0,0
92026,10,2019,R,N,18437,7059827,383
92027,10,2019,A,Y,0,0,0
92027,10,2019,C,Y,1387,10438145,7526
92027,10,2019,I,Y,0,0,0
92027,10,2019,R,Y,16571,6212654,375
92028,10,2019,A,Y,0,0,0
92028,10,2019,C,Y,1438,8085655,5623
92028,10,2019,I,Y,0,0,0
92028,10,2019,R,Y,16889,7425987,440
92029,10,2019,A,Y,0,0,0
92029,10,2019,C,N,1383,8108019,5863
92029,10,2019,I,Y,0,0,0
92029,10,2019,R,N,7147,3025063,423
92036,10,2019,A,Y,0,0,0
92036,10,2019,C,Y,0,0,0
92036,10,2019,I,Y,0,0,0
92036,10,2019,R,Y,2374,1036695,437
92037,10,2019,A,Y,0,0,0
92037,10,2019,C,Y,1525,16929792,11102
92037,10,2019,I,Y,0,0,0
92037,10,2019,R,Y,19922,9551308,479
92040,10,2019,A,Y,0,0,0
92040,10,2019,C,N,800,4244725,5306
92040,10,2019,I,Y,0,0,0
92040,10,2019,R,N,14394,7237237,503
92045,10,2019,C,Y,0,0,0
92045,10,2019,I,Y,0,0,0
92045,10,2019,R,Y,0,0,0
92049,10,2019,A,Y,0,0,0
92049,10,2019,C,Y,0,0,0
92049,10,2019,I,Y,0,0,0
92049,10,2019,R,Y,0,0,0
92054,10,2019,A,Y,0,0,0
92054,10,2019,C,Y,1417,10197818,7197
92054,10,2019,I,Y,0,0,0
92054,10,2019,R,Y,16493,5740218,348
92055,10,2019,A,Y,0,0,0
92055,10,2019,C,Y,0,0,0
92055,10,2019,I,Y,0,0,0
92055,10,2019,R,Y,0,0,0
92056,10,2019,A,Y,0,0,0
92056,10,2019,C,N,1260,8834948,7012
92056,10,2019,I,Y,0,0,0
92056,10,2019,R,N,20816,7331794,352
92057,10,2019,A,Y,0,0,0
92057,10,2019,C,Y,0,0,0
92057,10,2019,I,Y,0,0,0
92057,10,2019,R,N,20252,7051687,348
92058,10,2019,A,Y,0,0,0
92058,10,2019,C,Y,644,4517868,7015
92058,10,2019,I,Y,0,0,0
92058,10,2019,R,Y,7639,4506018,590
92059,10,2019,A,Y,0,0,0
92059,10,2019,C,Y,0,0,0
92059,10,2019,I,Y,0,0,0
92059,10,2019,R,N,540,319351,591
92060,10,2019,A,Y,0,0,0
92060,10,2019,C,Y,0,0,0
92060,10,2019,I,Y,0,0,0
92060,10,2019,R,Y,0,0,0
92061,10,2019,A,Y,0,0,0
92061,10,2019,C,Y,0,0,0
92061,10,2019,I,Y,0,0,0
92061,10,2019,R,N,1001,564710,564
92064,10,2019,A,Y,0,0,0
92064,10,2019,C,Y,1594,15770220,9893
92064,10,2019,I,Y,0,0,0
92064,10,2019,R,Y,16002,6434475,402
92065,10,2019,A,Y,0,0,0
92065,10,2019,C,Y,1160,4198456,3619
92065,10,2019,I,Y,0,0,0
92065,10,2019,R,Y,12483,5427349,435
92066,10,2019,A,Y,0,0,0
92066,10,2019,C,Y,0,0,0
92066,10,2019,I,Y,0,0,0
92066,10,2019,R,Y,0,0,0
92067,10,2019,A,Y,0,0,0
92067,10,2019,C,N,410,3015698,7355
92067,10,2019,I,Y,0,0,0
92067,10,2019,R,N,3936,5575353,1417
92068,10,2019,A,Y,0,0,0
92068,10,2019,C,Y,0,0,0
92068,10,2019,I,Y,0,0,0
92068,10,2019,R,Y,0,0,0
92069,10,2019,A,Y,0,0,0
92069,10,2019,C,Y,1383,8900501,6436
92069,10,2019,I,Y,0,0,0
92069,10,2019,R,Y,15485,5678391,367
92070,10,2019,A,Y,0,0,0
92070,10,2019,C,Y,0,0,0
92070,10,2019,I,Y,0,0,0
92070,10,2019,R,Y,0,0,0
92071,10,2019,A,Y,0,0,0
92071,10,2019,C,Y,1578,8950417,5672
92071,10,2019,I,Y,0,0,0
92071,10,2019,R,Y,20088,8902185,443
92072,10,2019,A,Y,0,0,0
92072,10,2019,C,Y,0,0,0
92072,10,2019,I,Y,0,0,0
92072,10,2019,R,Y,0,0,0
92075,10,2019,A,Y,0,0,0
92075,10,2019,C,N,779,3424463,4396
92075,10,2019,I,Y,0,0,0
92075,10,2019,R,N,6364,2528359,397
92078,10,2019,A,Y,0,0,0
92078,10,2019,C,N,1570,10766843,6858
92078,10,2019,I,Y,0,0,0
92078,10,2019,R,N,17588,7457476,424
92079,10,2019,A,Y,0,0,0
92079,10,2019,C,Y,0,0,0
92079,10,2019,I,Y,0,0,0
92079,10,2019,R,Y,0,0,0
92081,10,2019,A,Y,0,0,0
92081,10,2019,C,Y,1398,13572269,9708
92081,10,2019,I,Y,0,0,0
92081,10,2019,R,Y,11808,4084649,346
92082,10,2019,A,Y,0,0,0
92082,10,2019,C,Y,0,0,0
92082,10,2019,I,Y,0,0,0
92082,10,2019,R,Y,6292,3045117,484
92083,10,2019,A,Y,0,0,0
92083,10,2019,C,N,999,6281544,6288
92083,10,2019,I,Y,0,0,0
92083,10,2019,R,N,11664,4460866,382
92084,10,2019,A,Y,0,0,0
92084,10,2019,C,Y,1080,4842487,4484
92084,10,2019,I,Y,0,0,0
92084,10,2019,R,Y,15230,6030777,396
92085,10,2019,A,Y,0,0,0
92085,10,2019,C,Y,0,0,0
92085,10,2019,I,Y,0,0,0
92085,10,2019,R,Y,0,0,0
92086,10,2019,A,Y,0,0,0
92086,10,2019,C,Y,0,0,0
92086,10,2019,I,Y,0,0,0
92086,10,2019,R,Y,455,422423,928
92091,10,2019,A,Y,0,0,0
92091,10,2019,C,Y,0,0,0
92091,10,2019,I,Y,0,0,0
92091,10,2019,R,N,993,824885,831
92092,10,2019,A,Y,0,0,0
92092,10,2019,C,Y,0,0,0
92092,10,2019,I,Y,0,0,0
92092,10,2019,R,Y,0,0,0
92093,10,2019,A,Y,0,0,0
92093,10,2019,C,Y,0,0,0
92093,10,2019,I,Y,0,0,0
92093,10,2019,R,Y,0,0,0
92096,10,2019,A,Y,0,0,0
92096,10,2019,C,Y,0,0,0
92096,10,2019,I,Y,0,0,0
92096,10,2019,R,Y,0,0,0
92101,10,2019,A,Y,0,0,0
92101,10,2019,C,Y,2233,48671711,21797
92101,10,2019,I,Y,0,0,0
92101,10,2019,R,Y,25751,10322398,401
92102,10,2019,A,Y,0,0,0
92102,10,2019,C,N,771,5068262,6574
92102,10,2019,I,Y,0,0,0
92102,10,2019,R,N,14508,4189713,289
92103,10,2019,A,Y,0,0,0
92103,10,2019,C,Y,1493,8489675,5686
92103,10,2019,I,Y,0,0,0
92103,10,2019,R,Y,19158,5714387,298
92104,10,2019,A,Y,0,0,0
92104,10,2019,C,N,953,4682951,4914
92104,10,2019,I,Y,0,0,0
92104,10,2019,R,N,24000,6065413,253
92105,10,2019,A,Y,0,0,0
92105,10,2019,C,Y,0,0,0
92105,10,2019,I,Y,0,0,0
92105,10,2019,R,N,21892,6669110,305
92106,10,2019,A,Y,0,0,0
92106,10,2019,C,Y,628,7327528,11668
92106,10,2019,I,Y,0,0,0
92106,10,2019,R,Y,7830,3262665,417
92107,10,2019,A,Y,0,0,0
92107,10,2019,C,N,552,2185830,3960
92107,10,2019,I,Y,0,0,0
92107,10,2019,R,N,14485,4243975,293
92108,10,2019,A,Y,0,0,0
92108,10,2019,C,N,1215,22613076,18612
92108,10,2019,I,Y,0,0,0
92108,10,2019,R,N,14531,4966161,342
92109,10,2019,A,Y,0,0,0
92109,10,2019,C,N,1587,9544880,6014
92109,10,2019,I,Y,0,0,0
92109,10,2019,R,N,25499,7520290,295
92110,10,2019,A,Y,0,0,0
92110,10,2019,C,Y,0,0,0
92110,10,2019,I,Y,0,0,0
92110,10,2019,R,N,12438,4031089,324
92111,10,2019,A,Y,0,0,0
92111,10,2019,C,Y,2199,17136712,7793
92111,10,2019,I,Y,0,0,0
92111,10,2019,R,Y,16992,5396339,318
92112,10,2019,A,Y,0,0,0
92112,10,2019,C,Y,0,0,0
92112,10,2019,I,Y,0,0,0
92112,10,2019,R,Y,0,0,0
92113,10,2019,A,Y,0,0,0
92113,10,2019,C,N,864,6533557,7562
92113,10,2019,I,Y,0,0,0
92113,10,2019,R,N,13041,4013357,308
92114,10,2019,A,Y,0,0,0
92114,10,2019,C,Y,0,0,0
92114,10,2019,I,Y,0,0,0
92114,10,2019,R,N,17940,6509480,363
92115,10,2019,A,Y,0,0,0
92115,10,2019,C,Y,1948,12374576,6352
92115,10,2019,I,Y,0,0,0
92115,10,2019,R,Y,22361,7840008,351
92116,10,2019,A,Y,0,0,0
92116,10,2019,C,N,556,1679306,3020
92116,10,2019,I,Y,0,0,0
92116,10,2019,R,N,18222,4585062,252
92117,10,2019,A,Y,0,0,0
92117,10,2019,C,N,789,5463088,6924
92117,10,2019,I,Y,0,0,0
92117,10,2019,R,N,21279,6794419,319
92118,10,2019,A,Y,0,0,0
92118,10,2019,C,Y,574,4522674,7879
92118,10,2019,I,Y,0,0,0
92118,10,2019,R,Y,8331,4360632,523
92119,10,2019,A,Y,0,0,0
92119,10,2019,C,N,255,1618659,6348
92119,10,2019,I,Y,0,0,0
92119,10,2019,R,N,10424,3523696,338
92120,10,2019,A,Y,0,0,0
92120,10,2019,C,N,922,5163728,5601
92120,10,2019,I,Y,0,0,0
92120,10,2019,R,N,13114,4718152,360
92121,10,2019,A,Y,0,0,0
92121,10,2019,C,Y,2889,56957216,19715
92121,10,2019,I,Y,0,0,0
92121,10,2019,R,Y,1974,615486,312
92122,10,2019,A,Y,0,0,0
92122,10,2019,C,Y,0,0,0
92122,10,2019,I,Y,0,0,0
92122,10,2019,R,N,22127,7069256,319
92123,10,2019,A,Y,0,0,0
92123,10,2019,C,Y,1506,24719085,16414
92123,10,2019,I,Y,0,0,0
92123,10,2019,R,Y,11978,4357812,364
92124,10,2019,A,Y,0,0,0
92124,10,2019,C,Y,0,0,0
92124,10,2019,I,Y,0,0,0
92124,10,2019,R,N,9732,3437667,353
92126,10,2019,A,Y,0,0,0
92126,10,2019,C,Y,1963,11479405,5848
92126,10,2019,I,Y,0,0,0
92126,10,2019,R,Y,25602,8661395,338
92127,10,2019,A,Y,0,0,0
92127,10,2019,C,Y,743,11780302,15855
92127,10,2019,I,Y,77,48320021,627533
92127,10,2019,R,Y,17256,6908119,400
92128,10,2019,A,Y,0,0,0
92128,10,2019,C,Y,1127,11232596,9967
92128,10,2019,I,Y,0,0,0
92128,10,2019,R,Y,22180,7342760,331
92129,10,2019,A,Y,0,0,0
92129,10,2019,C,Y,0,0,0
92129,10,2019,I,Y,0,0,0
92129,10,2019,R,N,18246,6068622,333
92130,10,2019,A,Y,0,0,0
92130,10,2019,C,N,883,11502131,13026
92130,10,2019,I,Y,0,0,0
92130,10,2019,R,N,22864,8820042,386
92131,10,2019,A,Y,0,0,0
92131,10,2019,C,Y,654,8090541,12371
92131,10,2019,I,Y,0,0,0
92131,10,2019,R,Y,13041,4563309,350
92132,10,2019,A,Y,0,0,0
92132,10,2019,C,Y,0,0,0
92132,10,2019,I,Y,0,0,0
92132,10,2019,R,Y,0,0,0
92134,10,2019,A,Y,0,0,0
92134,10,2019,C,Y,0,0,0
92134,10,2019,I,Y,0,0,0
92134,10,2019,R,Y,0,0,0
92135,10,2019,A,Y,0,0,0
92135,10,2019,C,Y,0,0,0
92135,10,2019,I,Y,0,0,0
92135,10,2019,R,Y,0,0,0
92136,10,2019,A,Y,0,0,0
92136,10,2019,C,Y,0,0,0
92136,10,2019,I,Y,0,0,0
92136,10,2019,R,Y,0,0,0
92139,10,2019,A,Y,0,0,0
92139,10,2019,C,Y,0,0,0
92139,10,2019,I,Y,0,0,0
92139,10,2019,R,N,10486,3910819,373
92145,10,2019,A,Y,0,0,0
92145,10,2019,C,Y,0,0,0
92145,10,2019,I,Y,0,0,0
92145,10,2019,R,Y,0,0,0
92152,10,2019,A,Y,0,0,0
92152,10,2019,C,Y,0,0,0
92152,10,2019,I,Y,0,0,0
92152,10,2019,R,Y,0,0,0
92154,10,2019,A,Y,0,0,0
92154,10,2019,C,Y,1821,14822962,8140
92154,10,2019,I,Y,0,0,0
92154,10,2019,R,Y,21423,7956072,371
92155,10,2019,A,Y,0,0,0
92155,10,2019,C,Y,0,0,0
92155,10,2019,I,Y,0,0,0
92155,10,2019,R,Y,0,0,0
92158,10,2019,A,Y,0,0,0
92158,10,2019,C,Y,0,0,0
92158,10,2019,I,Y,0,0,0
92158,10,2019,R,Y,0,0,0
92161,10,2019,A,Y,0,0,0
92161,10,2019,C,Y,0,0,0
92161,10,2019,I,Y,0,0,0
92161,10,2019,R,Y,0,0,0
92173,10,2019,A,Y,0,0,0
92173,10,2019,C,N,623,4986985,8005
92173,10,2019,I,Y,0,0,0
92173,10,2019,R,N,6993,2062334,295
92179,10,2019,A,Y,0,0,0
92179,10,2019,C,Y,0,0,0
92179,10,2019,I,Y,0,0,0
92179,10,2019,R,Y,0,0,0
92182,10,2019,A,Y,0,0,0
92182,10,2019,C,Y,0,0,0
92182,10,2019,I,Y,0,0,0
92182,10,2019,R,Y,0,0,0
92199,10,2019,A,Y,0,0,0
92199,10,2019,C,Y,0,0,0
92199,10,2019,I,Y,0,0,0
92199,10,2019,R,Y,0,0,0
92536,10,2019,A,Y,0,0,0
92536,10,2019,C,Y,0,0,0
92536,10,2019,I,Y,0,0,0
92536,10,2019,R,Y,0,0,0
92624,10,2019,A,Y,0,0,0
92624,10,2019,C,Y,0,0,0
92624,10,2019,I,Y,0,0,0
92624,10,2019,R,N,2945,1396107,474
92625,10,2019,A,Y,0,0,0
92629,10,2019,A,Y,0,0,0
92629,10,2019,C,Y,0,0,0
92629,10,2019,I,Y,0,0,0
92629,10,2019,R,N,13381,5865492,438
92649,10,2019,A,Y,0,0,0
92651,10,2019,A,Y,0,0,0
92651,10,2019,C,Y,0,0,0
92651,10,2019,I,Y,0,0,0
92651,10,2019,R,Y,1676,1026318,612
92653,10,2019,A,Y,0,0,0
92653,10,2019,C,N,348,2008575,5772
92653,10,2019,I,Y,0,0,0
92653,10,2019,R,N,5920,3410023,576
92654,10,2019,A,Y,0,0,0
92654,10,2019,C,Y,0,0,0
92654,10,2019,I,Y,0,0,0
92654,10,2019,R,Y,0,0,0
92656,10,2019,A,Y,0,0,0
92656,10,2019,C,Y,0,0,0
92656,10,2019,I,Y,0,0,0
92656,10,2019,R,N,2466,826730,335
92672,10,2019,A,Y,0,0,0
92672,10,2019,C,Y,1280,6343777,4956
92672,10,2019,I,Y,0,0,0
92672,10,2019,R,Y,16006,6838968,427
92673,10,2019,A,Y,0,0,0
92673,10,2019,C,N,801,7471256,9327
92673,10,2019,I,Y,0,0,0
92673,10,2019,R,N,10275,6017225,586
92674,10,2019,A,Y,0,0,0
92674,10,2019,C,Y,0,0,0
92674,10,2019,I,Y,0,0,0
92674,10,2019,R,Y,0,0,0
92675,10,2019,A,Y,0,0,0
92675,10,2019,C,Y,1566,5189908,3314
92675,10,2019,I,Y,0,0,0
92675,10,2019,R,Y,11718,6536316,558
92676,10,2019,A,Y,0,0,0
92676,10,2019,C,Y,0,0,0
92676,10,2019,I,Y,0,0,0
92676,10,2019,R,Y,0,0,0
92677,10,2019,A,Y,0,0,0
92677,10,2019,C,Y,2000,13883639,6942
92677,10,2019,I,Y,0,0,0
92677,10,2019,R,Y,23611,10764931,456
92679,10,2019,A,Y,0,0,0
92679,10,2019,C,Y,0,0,0
92679,10,2019,I,Y,0,0,0
92679,10,2019,R,N,3309,2280662,689
92688,10,2019,A,Y,0,0,0
92688,10,2019,C,Y,0,0,0
92688,10,2019,I,Y,0,0,0
92688,10,2019,R,N,2030,892872,440
92690,10,2019,A,Y,0,0,0
92690,10,2019,C,Y,0,0,0
92690,10,2019,I,Y,0,0,0
92690,10,2019,R,Y,0,0,0
92691,10,2019,A,Y,0,0,0
92691,10,2019,C,Y,458,6361895,13891
92691,10,2019,I,Y,31,27455168,885651
92691,10,2019,R,Y,4057,1733860,427
92692,10,2019,A,Y,0,0,0
92692,10,2019,C,Y,469,4658065,9932
92692,10,2019,I,Y,0,0,0
92692,10,2019,R,Y,6536,2965050,454
92693,10,2019,A,Y,0,0,0
92693,10,2019,C,Y,0,0,0
92693,10,2019,I,Y,0,0,0
92693,10,2019,R,Y,0,0,0
92694,10,2019,A,Y,0,0,0
92694,10,2019,C,Y,0,0,0
92694,10,2019,I,Y,0,0,0
92694,10,2019,R,N,12010,6180671,515
91901,11,2019,A,Y,0,0,0
91901,11,2019,C,Y,0,0,0
91901,11,2019,I,Y,0,0,0
91901,11,2019,R,Y,8160,4518667,554
91902,11,2019,A,Y,0,0,0
91902,11,2019,C,N,322,1331403,4135
91902,11,2019,I,Y,0,0,0
91902,11,2019,R,N,6207,2731854,440
91905,11,2019,A,Y,0,0,0
91905,11,2019,C,Y,0,0,0
91905,11,2019,I,Y,0,0,0
91905,11,2019,R,Y,294,150424,512
91906,11,2019,A,Y,0,0,0
91906,11,2019,C,Y,423,1680284,3972
91906,11,2019,I,Y,0,0,0
91906,11,2019,R,Y,2000,1096395,548
91910,11,2019,A,Y,0,0,0
91910,11,2019,C,Y,1615,11358132,7033
91910,11,2019,I,Y,0,0,0
91910,11,2019,R,Y,25548,8559351,335
91911,11,2019,A,Y,0,0,0
91911,11,2019,C,Y,2083,13136937,6307
91911,11,2019,I,Y,0,0,0
91911,11,2019,R,Y,24074,8724505,362
91912,11,2019,A,Y,0,0,0
91912,11,2019,C,Y,0,0,0
91912,11,2019,I,Y,0,0,0
91912,11,2019,R,Y,0,0,0
91913,11,2019,A,Y,0,0,0
91913,11,2019,C,Y,0,0,0
91913,11,2019,I,Y,0,0,0
91913,11,2019,R,N,16381,5896374,360
91914,11,2019,A,Y,0,0,0
91914,11,2019,C,N,476,2683577,5638
91914,11,2019,I,Y,0,0,0
91914,11,2019,R,N,5139,2010054,391
91915,11,2019,A,Y,0,0,0
91915,11,2019,C,Y,344,3805277,11062
91915,11,2019,I,Y,0,0,0
91915,11,2019,R,Y,10268,3628220,353
91916,11,2019,A,Y,0,0,0
91916,11,2019,C,Y,0,0,0
91916,11,2019,I,Y,0,0,0
91916,11,2019,R,Y,0,0,0
91917,11,2019,A,Y,0,0,0
91917,11,2019,C,Y,0,0,0
91917,11,2019,I,Y,0,0,0
91917,11,2019,R,N,214,170502,797
91931,11,2019,A,Y,0,0,0
91931,11,2019,C,Y,0,0,0
91931,11,2019,I,Y,0,0,0
91931,11,2019,R,Y,0,0,0
91932,11,2019,A,Y,0,0,0
91932,11,2019,C,Y,0,0,0
91932,11,2019,I,Y,0,0,0
91932,11,2019,R,N,10232,2922297,286
91934,11,2019,A,Y,0,0,0
91934,11,2019,C,Y,0,0,0
91934,11,2019,I,Y,0,0,0
91934,11,2019,R,Y,0,0,0
91935,11,2019,A,Y,0,0,0
91935,11,2019,C,Y,0,0,0
91935,11,2019,I,Y,0,0,0
91935,11,2019,R,N,2886,1808765,627
91941,11,2019,A,Y,0,0,0
91941,11,2019,C,N,336,1790767,5330
91941,11,2019,I,Y,0,0,0
91941,11,2019,R,N,12797,5184492,405
91942,11,2019,A,Y,0,0,0
91942,11,2019,C,N,1662,8476438,5100
91942,11,2019,I,Y,0,0,0
91942,11,2019,R,N,17821,5783549,325
91945,11,2019,A,Y,0,0,0
91945,11,2019,C,N,665,2908197,4373
91945,11,2019,I,Y,0,0,0
91945,11,2019,R,N,9279,3203361,345
91948,11,2019,A,Y,0,0,0
91948,11,2019,C,Y,0,0,0
91948,11,2019,I,Y,0,0,0
91948,11,2019,R,Y,0,0,0
91950,11,2019,A,Y,0,0,0
91950,11,2019,C,Y,2516,16357292,6501
91950,11,2019,I,Y,0,0,0
91950,11,2019,R,Y,16004,5335885,333
91962,11,2019,A,Y,0,0,0
91962,11,2019,C,Y,0,0,0
91962,11,2019,I,Y,0,0,0
91962,11,2019,R,Y,0,0,0
91963,11,2019,A,Y,0,0,0
91963,11,2019,C,Y,0,0,0
91963,11,2019,I,Y,0,0,0
91963,11,2019,R,Y,0,0,0
91977,11,2019,A,Y,0,0,0
91977,11,2019,C,N,859,3345307,3894
91977,11,2019,I,Y,0,0,0
91977,11,2019,R,N,19017,7174694,377
91978,11,2019,A,Y,0,0,0
91978,11,2019,C,N,261,1187806,4551
91978,11,2019,I,Y,0,0,0
91978,11,2019,R,N,2946,1595878,542
91980,11,2019,A,Y,0,0,0
91980,11,2019,C,Y,0,0,0
91980,11,2019,I,Y,0,0,0
91980,11,2019,R,Y,0,0,0
92003,11,2019,A,Y,0,0,0
92003,11,2019,C,N,264,882419,3342
92003,11,2019,I,Y,0,0,0
92003,11,2019,R,N,1809,1089899,602
92004,11,2019,A,Y,0,0,0
92004,11,2019,C,Y,0,0,0
92004,11,2019,I,Y,0,0,0
92004,11,2019,R,Y,2260,852232,377
92007,11,2019,A,Y,0,0,0
92007,11,2019,C,N,223,845262,3790
92007,11,2019,I,Y,0,0,0
92007,11,2019,R,N,4657,1753973,377
92008,11,2019,A,Y,0,0,0
92008,11,2019,C,N,1938,18849666,9726
92008,11,2019,I,Y,0,0,0
92008,11,2019,R,N,12308,4534280,368
92009,11,2019,A,Y,0,0,0
92009,11,2019,C,Y,0,0,0
92009,11,2019,I,Y,0,0,0
92009,11,2019,R,N,16852,7001086,415
92010,11,2019,A,Y,0,0,0
92010,11,2019,C,N,609,4145465,6807
92010,11,2019,I,Y,0,0,0
92010,11,2019,R,N,6869,2889100,421
92011,11,2019,A,Y,0,0,0
92011,11,2019,C,N,693,6572160,9484
