ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
92130,1,2012,A,Y,0,0,0
92130,1,2012,C,Y,0,0,0
92130,1,2012,I,Y,0,0,0
92130,1,2012,R,N,651,71954,111
92131,1,2012,A,Y,0,0,0
92131,1,2012,C,Y,0,0,0
92131,1,2012,I,Y,0,0,0
92131,1,2012,R,Y,458,21062,46
92132,1,2012,A,Y,0,0,0
92132,1,2012,C,Y,0,0,0
92132,1,2012,I,Y,0,0,0
92132,1,2012,R,Y,0,0,0
92134,1,2012,A,Y,0,0,0
92134,1,2012,C,Y,0,0,0
92134,1,2012,I,Y,0,0,0
92134,1,2012,R,Y,0,0,0
92135,1,2012,A,Y,0,0,0
92135,1,2012,C,Y,0,0,0
92135,1,2012,I,Y,0,0,0
92135,1,2012,R,Y,0,0,0
92136,1,2012,A,Y,0,0,0
92136,1,2012,C,Y,0,0,0
92136,1,2012,I,Y,0,0,0
92136,1,2012,R,Y,0,0,0
92139,1,2012,A,Y,0,0,0
92139,1,2012,C,Y,0,0,0
92139,1,2012,I,Y,0,0,0
92139,1,2012,R,Y,0,0,0
92145,1,2012,A,Y,0,0,0
92145,1,2012,C,Y,0,0,0
92145,1,2012,I,Y,0,0,0
92145,1,2012,R,Y,0,0,0
92152,1,2012,A,Y,0,0,0
92152,1,2012,C,Y,0,0,0
92152,1,2012,I,Y,0,0,0
92152,1,2012,R,Y,0,0,0
92154,1,2012,A,Y,0,0,0
92154,1,2012,C,Y,218,169937,780
92154,1,2012,I,Y,0,0,0
92154,1,2012,R,Y,260,330598,1272
92155,1,2012,A,Y,0,0,0
92155,1,2012,C,Y,0,0,0
92155,1,2012,I,Y,0,0,0
92155,1,2012,R,Y,0,0,0
92158,1,2012,A,Y,0,0,0
92158,1,2012,C,Y,0,0,0
92158,1,2012,I,Y,0,0,0
92158,1,2012,R,Y,0,0,0
92161,1,2012,A,Y,0,0,0
92161,1,2012,C,Y,0,0,0
92161,1,2012,I,Y,0,0,0
92161,1,2012,R,Y,0,0,0
92173,1,2012,A,Y,0,0,0
92173,1,2012,C,Y,0,0,0
92173,1,2012,I,Y,0,0,0
92173,1,2012,R,Y,0,0,0
92179,1,2012,A,Y,0,0,0
92179,1,2012,C,Y,0,0,0
92179,1,2012,I,Y,0,0,0
92179,1,2012,R,Y,0,0,0
92182,1,2012,A,Y,0,0,0
92182,1,2012,C,Y,0,0,0
92182,1,2012,I,Y,0,0,0
92182,1,2012,R,Y,0,0,0
92199,1,2012,A,Y,0,0,0
92199,1,2012,C,Y,0,0,0
92199,1,2012,I,Y,0,0,0
92199,1,2012,R,Y,0,0,0
92536,1,2012,A,Y,0,0,0
92536,1,2012,C,Y,0,0,0
92536,1,2012,I,Y,0,0,0
92536,1,2012,R,Y,0,0,0
92624,1,2012,A,Y,0,0,0
92624,1,2012,C,Y,0,0,0
92624,1,2012,I,Y,0,0,0
92624,1,2012,R,Y,0,0,0
92625,1,2012,A,Y,0,0,0
92629,1,2012,A,Y,0,0,0
92629,1,2012,C,Y,0,0,0
92629,1,2012,I,Y,0,0,0
92629,1,2012,R,N,128,22923,179
92649,1,2012,A,Y,0,0,0
92651,1,2012,A,Y,0,0,0
92651,1,2012,C,Y,0,0,0
92651,1,2012,I,Y,0,0,0
92651,1,2012,R,Y,0,0,0
92653,1,2012,A,Y,0,0,0
92653,1,2012,C,Y,0,0,0
92653,1,2012,I,Y,0,0,0
92653,1,2012,R,N,126,10925,87
92654,1,2012,A,Y,0,0,0
92654,1,2012,C,Y,0,0,0
92654,1,2012,I,Y,0,0,0
92654,1,2012,R,Y,0,0,0
92656,1,2012,A,Y,0,0,0
92656,1,2012,C,Y,0,0,0
92656,1,2012,I,Y,0,0,0
92656,1,2012,R,Y,0,0,0
92672,1,2012,A,Y,0,0,0
92672,1,2012,C,Y,0,0,0
92672,1,2012,I,Y,0,0,0
92672,1,2012,R,Y,175,62070,355
92673,1,2012,A,Y,0,0,0
92673,1,2012,C,Y,0,0,0
92673,1,2012,I,Y,0,0,0
92673,1,2012,R,N,106,14591,138
92674,1,2012,A,Y,0,0,0
92674,1,2012,C,Y,0,0,0
92674,1,2012,I,Y,0,0,0
92674,1,2012,R,Y,0,0,0
92675,1,2012,A,Y,0,0,0
92675,1,2012,C,Y,890,52333,59
92675,1,2012,I,Y,0,0,0
92675,1,2012,R,Y,180,27844,155
92676,1,2012,A,Y,0,0,0
92676,1,2012,C,Y,0,0,0
92676,1,2012,I,Y,0,0,0
92676,1,2012,R,Y,0,0,0
92677,1,2012,A,Y,0,0,0
92677,1,2012,C,Y,1247,52671,42
92677,1,2012,I,Y,0,0,0
92677,1,2012,R,Y,213,25188,118
92679,1,2012,A,Y,0,0,0
92679,1,2012,C,Y,0,0,0
92679,1,2012,I,Y,0,0,0
92679,1,2012,R,Y,0,0,0
92688,1,2012,A,Y,0,0,0
92688,1,2012,C,Y,0,0,0
92688,1,2012,I,Y,0,0,0
92688,1,2012,R,Y,0,0,0
92690,1,2012,A,Y,0,0,0
92690,1,2012,C,Y,0,0,0
92690,1,2012,I,Y,0,0,0
92690,1,2012,R,Y,0,0,0
92691,1,2012,A,Y,0,0,0
92691,1,2012,C,Y,0,0,0
92691,1,2012,I,Y,0,0,0
92691,1,2012,R,Y,0,0,0
92692,1,2012,A,Y,0,0,0
92692,1,2012,C,Y,0,0,0
92692,1,2012,I,Y,0,0,0
92692,1,2012,R,Y,0,0,0
92693,1,2012,A,Y,0,0,0
92693,1,2012,C,Y,0,0,0
92693,1,2012,I,Y,0,0,0
92693,1,2012,R,Y,0,0,0
92694,1,2012,A,Y,0,0,0
92694,1,2012,C,Y,0,0,0
92694,1,2012,I,Y,0,0,0
92694,1,2012,R,N,650,26384,41
91901,2,2012,A,Y,0,0,0
91901,2,2012,C,Y,368,449354,1221
91901,2,2012,I,Y,0,0,0
91901,2,2012,R,Y,368,122831,334
91902,2,2012,A,Y,0,0,0
91902,2,2012,C,Y,0,0,0
91902,2,2012,I,Y,0,0,0
91902,2,2012,R,N,516,36113,70
91905,2,2012,A,Y,0,0,0
91905,2,2012,C,Y,0,0,0
91905,2,2012,I,Y,0,0,0
91905,2,2012,R,Y,0,0,0
91906,2,2012,A,Y,0,0,0
91906,2,2012,C,Y,0,0,0
91906,2,2012,I,Y,0,0,0
91906,2,2012,R,Y,0,0,0
91910,2,2012,A,Y,0,0,0
91910,2,2012,C,Y,965,233688,242
91910,2,2012,I,Y,0,0,0
91910,2,2012,R,Y,313,37386,119
91911,2,2012,A,Y,0,0,0
91911,2,2012,C,Y,1645,175583,107
91911,2,2012,I,Y,0,0,0
91911,2,2012,R,Y,552,54091,98
91912,2,2012,A,Y,0,0,0
91912,2,2012,C,Y,0,0,0
91912,2,2012,I,Y,0,0,0
91912,2,2012,R,Y,0,0,0
91913,2,2012,A,Y,0,0,0
91913,2,2012,C,Y,0,0,0
91913,2,2012,I,Y,0,0,0
91913,2,2012,R,N,401,49441,123
91914,2,2012,A,Y,0,0,0
91914,2,2012,C,N,426,40798,96
91914,2,2012,I,Y,0,0,0
91914,2,2012,R,N,161,32534,202
91915,2,2012,A,Y,0,0,0
91915,2,2012,C,Y,208,28728,138
91915,2,2012,I,Y,0,0,0
91915,2,2012,R,Y,210,31145,148
91916,2,2012,A,Y,0,0,0
91916,2,2012,C,Y,0,0,0
91916,2,2012,I,Y,0,0,0
91916,2,2012,R,Y,0,0,0
91917,2,2012,A,Y,0,0,0
91917,2,2012,C,Y,0,0,0
91917,2,2012,I,Y,0,0,0
91917,2,2012,R,Y,0,0,0
91931,2,2012,A,Y,0,0,0
91931,2,2012,C,Y,0,0,0
91931,2,2012,I,Y,0,0,0
91931,2,2012,R,Y,0,0,0
91932,2,2012,A,Y,0,0,0
91932,2,2012,C,N,85,89523,1053
91932,2,2012,I,Y,0,0,0
91932,2,2012,R,N,449,104880,234
91934,2,2012,A,Y,0,0,0
91934,2,2012,C,Y,0,0,0
91934,2,2012,I,Y,0,0,0
91934,2,2012,R,Y,0,0,0
91935,2,2012,A,Y,0,0,0
91935,2,2012,C,Y,0,0,0
91935,2,2012,I,Y,0,0,0
91935,2,2012,R,N,135,17833,132
91941,2,2012,A,Y,0,0,0
91941,2,2012,C,N,172,166285,967
91941,2,2012,I,Y,0,0,0
91941,2,2012,R,N,414,36594,88
91942,2,2012,A,Y,0,0,0
91942,2,2012,C,N,1043,1284430,1231
91942,2,2012,I,Y,0,0,0
91942,2,2012,R,N,376,54090,144
91945,2,2012,A,Y,0,0,0
91945,2,2012,C,N,324,187572,579
91945,2,2012,I,Y,0,0,0
91945,2,2012,R,N,546,78225,143
91948,2,2012,A,Y,0,0,0
91948,2,2012,C,Y,0,0,0
91948,2,2012,I,Y,0,0,0
91948,2,2012,R,Y,0,0,0
91950,2,2012,A,Y,0,0,0
91950,2,2012,C,Y,766,584770,763
91950,2,2012,I,Y,0,0,0
91950,2,2012,R,Y,250,25908,104
91962,2,2012,A,Y,0,0,0
91962,2,2012,C,Y,0,0,0
91962,2,2012,I,Y,0,0,0
91962,2,2012,R,Y,0,0,0
91963,2,2012,A,Y,0,0,0
91963,2,2012,C,Y,0,0,0
91963,2,2012,I,Y,0,0,0
91963,2,2012,R,Y,0,0,0
91977,2,2012,A,Y,0,0,0
91977,2,2012,C,N,494,123020,249
91977,2,2012,I,Y,0,0,0
91977,2,2012,R,N,344,37516,109
91978,2,2012,A,Y,0,0,0
91978,2,2012,C,N,215,45164,210
91978,2,2012,I,Y,0,0,0
91978,2,2012,R,Y,0,0,0
91980,2,2012,A,Y,0,0,0
91980,2,2012,C,Y,0,0,0
91980,2,2012,I,Y,0,0,0
91980,2,2012,R,Y,0,0,0
92003,2,2012,A,Y,0,0,0
92003,2,2012,C,N,32,16040,501
92003,2,2012,I,Y,0,0,0
92003,2,2012,R,N,132,47836,362
92004,2,2012,A,Y,0,0,0
92004,2,2012,C,Y,0,0,0
92004,2,2012,I,Y,0,0,0
92004,2,2012,R,Y,0,0,0
92007,2,2012,A,Y,0,0,0
92007,2,2012,C,Y,0,0,0
92007,2,2012,I,Y,0,0,0
92007,2,2012,R,N,120,14273,119
92008,2,2012,A,Y,0,0,0
92008,2,2012,C,N,730,1487379,2038
92008,2,2012,I,Y,0,0,0
92008,2,2012,R,N,228,52529,230
92009,2,2012,A,Y,0,0,0
92009,2,2012,C,N,255,406931,1596
92009,2,2012,I,Y,0,0,0
92009,2,2012,R,N,580,152897,264
92010,2,2012,A,Y,0,0,0
92010,2,2012,C,Y,0,0,0
92010,2,2012,I,Y,0,0,0
92010,2,2012,R,Y,0,0,0
92011,2,2012,A,Y,0,0,0
92011,2,2012,C,N,279,338319,1213
92011,2,2012,I,Y,0,0,0
92011,2,2012,R,N,174,121925,701
92014,2,2012,A,Y,0,0,0
92014,2,2012,C,N,105,115446,1099
92014,2,2012,I,Y,0,0,0
92014,2,2012,R,N,192,82881,432
92019,2,2012,A,Y,0,0,0
92019,2,2012,C,N,371,121655,328
92019,2,2012,I,Y,0,0,0
92019,2,2012,R,N,1078,93472,87
92020,2,2012,A,Y,0,0,0
92020,2,2012,C,N,1771,484416,274
92020,2,2012,I,Y,0,0,0
92020,2,2012,R,N,563,52967,94
92021,2,2012,A,Y,0,0,0
92021,2,2012,C,N,814,159304,196
92021,2,2012,I,Y,0,0,0
92021,2,2012,R,N,1100,206768,188
92024,2,2012,A,Y,0,0,0
92024,2,2012,C,Y,0,0,0
92024,2,2012,I,Y,0,0,0
92024,2,2012,R,Y,660,85428,129
92025,2,2012,A,Y,0,0,0
92025,2,2012,C,Y,303,306290,1011
