ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
92049,4,2020,C,Y,0,0,0
92049,4,2020,I,Y,0,0,0
92049,4,2020,R,Y,0,0,0
92054,4,2020,A,Y,0,0,0
92054,4,2020,C,Y,1430,7784715,5444
92054,4,2020,I,Y,0,0,0
92054,4,2020,R,Y,16801,5431090,323
92055,4,2020,A,Y,0,0,0
92055,4,2020,C,Y,0,0,0
92055,4,2020,I,Y,0,0,0
92055,4,2020,R,Y,0,0,0
92056,4,2020,A,Y,0,0,0
92056,4,2020,C,N,1257,6577519,5233
92056,4,2020,I,Y,0,0,0
92056,4,2020,R,N,21266,7147429,336
92057,4,2020,A,Y,0,0,0
92057,4,2020,C,Y,0,0,0
92057,4,2020,I,Y,0,0,0
92057,4,2020,R,N,20763,6741285,325
92058,4,2020,A,Y,0,0,0
92058,4,2020,C,Y,634,4200271,6625
92058,4,2020,I,Y,0,0,0
92058,4,2020,R,Y,7738,4207857,544
92059,4,2020,A,Y,0,0,0
92059,4,2020,C,Y,0,0,0
92059,4,2020,I,Y,0,0,0
92059,4,2020,R,N,552,314702,570
92060,4,2020,A,Y,0,0,0
92060,4,2020,C,Y,0,0,0
92060,4,2020,I,Y,0,0,0
92060,4,2020,R,Y,0,0,0
92061,4,2020,A,Y,0,0,0
92061,4,2020,C,Y,0,0,0
92061,4,2020,I,Y,0,0,0
92061,4,2020,R,N,1023,648398,634
92064,4,2020,A,Y,0,0,0
92064,4,2020,C,Y,1591,10175283,6396
92064,4,2020,I,Y,0,0,0
92064,4,2020,R,Y,16143,6650517,412
92065,4,2020,A,Y,0,0,0
92065,4,2020,C,Y,1153,3133358,2718
92065,4,2020,I,Y,0,0,0
92065,4,2020,R,Y,12664,6057615,478
92066,4,2020,A,Y,0,0,0
92066,4,2020,C,Y,0,0,0
92066,4,2020,I,Y,0,0,0
92066,4,2020,R,Y,0,0,0
92067,4,2020,A,Y,0,0,0
92067,4,2020,C,N,412,1998657,4851
92067,4,2020,I,Y,0,0,0
92067,4,2020,R,N,3999,4978030,1245
92068,4,2020,A,Y,0,0,0
92068,4,2020,C,Y,0,0,0
92068,4,2020,I,Y,0,0,0
92068,4,2020,R,Y,0,0,0
92069,4,2020,A,Y,0,0,0
92069,4,2020,C,Y,1386,5804953,4188
92069,4,2020,I,Y,0,0,0
92069,4,2020,R,Y,15899,5715954,360
92070,4,2020,A,Y,0,0,0
92070,4,2020,C,Y,0,0,0
92070,4,2020,I,Y,0,0,0
92070,4,2020,R,Y,0,0,0
92071,4,2020,A,Y,0,0,0
92071,4,2020,C,Y,1585,4868470,3072
92071,4,2020,I,Y,0,0,0
92071,4,2020,R,Y,20685,8437567,408
92072,4,2020,A,Y,0,0,0
92072,4,2020,C,Y,0,0,0
92072,4,2020,I,Y,0,0,0
92072,4,2020,R,Y,0,0,0
92075,4,2020,A,Y,0,0,0
92075,4,2020,C,N,779,2104876,2702
92075,4,2020,I,Y,0,0,0
92075,4,2020,R,N,6446,2491666,387
92078,4,2020,A,Y,0,0,0
92078,4,2020,C,N,1573,7399151,4704
92078,4,2020,I,Y,0,0,0
92078,4,2020,R,N,18042,7487888,415
92079,4,2020,A,Y,0,0,0
92079,4,2020,C,Y,0,0,0
92079,4,2020,I,Y,0,0,0
92079,4,2020,R,Y,0,0,0
92081,4,2020,A,Y,0,0,0
92081,4,2020,C,Y,1388,10150586,7313
92081,4,2020,I,Y,52,21204665,407782
92081,4,2020,R,Y,12131,4044008,333
92082,4,2020,A,Y,0,0,0
92082,4,2020,C,Y,0,0,0
92082,4,2020,I,Y,0,0,0
92082,4,2020,R,Y,6370,3699565,581
92083,4,2020,A,Y,0,0,0
92083,4,2020,C,N,1006,4182882,4158
92083,4,2020,I,Y,0,0,0
92083,4,2020,R,N,12052,4499386,373
92084,4,2020,A,Y,0,0,0
92084,4,2020,C,Y,1083,3515743,3246
92084,4,2020,I,Y,0,0,0
92084,4,2020,R,Y,15468,6220328,402
92085,4,2020,A,Y,0,0,0
92085,4,2020,C,Y,0,0,0
92085,4,2020,I,Y,0,0,0
92085,4,2020,R,Y,0,0,0
92086,4,2020,A,Y,0,0,0
92086,4,2020,C,Y,0,0,0
92086,4,2020,I,Y,0,0,0
92086,4,2020,R,Y,459,820558,1788
92091,4,2020,A,Y,0,0,0
92091,4,2020,C,Y,0,0,0
92091,4,2020,I,Y,0,0,0
92091,4,2020,R,N,1017,738424,726
92092,4,2020,A,Y,0,0,0
92092,4,2020,C,Y,0,0,0
92092,4,2020,I,Y,0,0,0
92092,4,2020,R,Y,0,0,0
92093,4,2020,A,Y,0,0,0
92093,4,2020,C,Y,0,0,0
92093,4,2020,I,Y,0,0,0
92093,4,2020,R,Y,0,0,0
92096,4,2020,A,Y,0,0,0
92096,4,2020,C,Y,0,0,0
92096,4,2020,I,Y,0,0,0
92096,4,2020,R,Y,0,0,0
92101,4,2020,A,Y,0,0,0
92101,4,2020,C,Y,2219,29716139,13392
92101,4,2020,I,Y,0,0,0
92101,4,2020,R,Y,27630,9135088,331
92102,4,2020,A,Y,0,0,0
92102,4,2020,C,N,783,3528341,4506
92102,4,2020,I,Y,0,0,0
92102,4,2020,R,N,14867,4129487,278
92103,4,2020,A,Y,0,0,0
92103,4,2020,C,Y,1490,6574747,4413
92103,4,2020,I,Y,0,0,0
92103,4,2020,R,Y,19799,5663131,286
92104,4,2020,A,Y,0,0,0
92104,4,2020,C,N,956,3677515,3847
92104,4,2020,I,Y,0,0,0
92104,4,2020,R,N,24892,6015054,242
92105,4,2020,A,Y,0,0,0
92105,4,2020,C,Y,0,0,0
92105,4,2020,I,Y,0,0,0
92105,4,2020,R,N,22221,6564487,295
92106,4,2020,A,Y,0,0,0
92106,4,2020,C,Y,618,4290671,6943
92106,4,2020,I,Y,0,0,0
92106,4,2020,R,Y,8048,2990467,372
92107,4,2020,A,Y,0,0,0
92107,4,2020,C,N,553,1447051,2617
92107,4,2020,I,Y,0,0,0
92107,4,2020,R,N,14877,4220818,284
92108,4,2020,A,Y,0,0,0
92108,4,2020,C,N,1212,13627232,11244
92108,4,2020,I,Y,0,0,0
92108,4,2020,R,N,15404,4857341,315
92109,4,2020,A,Y,0,0,0
92109,4,2020,C,N,1606,6438150,4009
92109,4,2020,I,Y,0,0,0
92109,4,2020,R,N,26623,7277145,273
92110,4,2020,A,Y,0,0,0
92110,4,2020,C,N,1793,8751887,4881
92110,4,2020,I,Y,0,0,0
92110,4,2020,R,N,13026,3818611,293
92111,4,2020,A,Y,0,0,0
92111,4,2020,C,Y,2192,11595023,5290
92111,4,2020,I,Y,0,0,0
92111,4,2020,R,Y,17324,5370320,310
92112,4,2020,A,Y,0,0,0
92112,4,2020,C,Y,0,0,0
92112,4,2020,I,Y,0,0,0
92112,4,2020,R,Y,0,0,0
92113,4,2020,A,Y,0,0,0
92113,4,2020,C,N,872,4514539,5177
92113,4,2020,I,Y,0,0,0
92113,4,2020,R,N,13160,3756086,285
92114,4,2020,A,Y,0,0,0
92114,4,2020,C,Y,0,0,0
92114,4,2020,I,Y,0,0,0
92114,4,2020,R,N,18129,6167374,340
92115,4,2020,A,Y,0,0,0
92115,4,2020,C,Y,1955,9264768,4739
92115,4,2020,I,Y,0,0,0
92115,4,2020,R,Y,23390,7280220,311
92116,4,2020,A,Y,0,0,0
92116,4,2020,C,N,551,1035044,1878
92116,4,2020,I,Y,0,0,0
92116,4,2020,R,N,18787,4601529,245
92117,4,2020,A,Y,0,0,0
92117,4,2020,C,N,789,3470032,4398
92117,4,2020,I,Y,0,0,0
92117,4,2020,R,N,21755,6642292,305
92118,4,2020,A,Y,0,0,0
92118,4,2020,C,Y,586,3086387,5267
92118,4,2020,I,Y,0,0,0
92118,4,2020,R,Y,8499,4291950,505
92119,4,2020,A,Y,0,0,0
92119,4,2020,C,N,253,1070953,4233
92119,4,2020,I,Y,0,0,0
92119,4,2020,R,N,10491,3362993,321
92120,4,2020,A,Y,0,0,0
92120,4,2020,C,N,927,3686438,3977
92120,4,2020,I,Y,0,0,0
92120,4,2020,R,N,13512,4415797,327
92121,4,2020,A,Y,0,0,0
92121,4,2020,C,Y,2877,46683724,16227
92121,4,2020,I,Y,0,0,0
92121,4,2020,R,Y,2117,663785,314
92122,4,2020,A,Y,0,0,0
92122,4,2020,C,N,697,6435472,9233
92122,4,2020,I,Y,0,0,0
92122,4,2020,R,N,23678,7827807,331
92123,4,2020,A,Y,0,0,0
92123,4,2020,C,Y,1501,17308724,11531
92123,4,2020,I,Y,0,0,0
92123,4,2020,R,Y,12414,4047267,326
92124,4,2020,A,Y,0,0,0
92124,4,2020,C,Y,0,0,0
92124,4,2020,I,Y,0,0,0
92124,4,2020,R,N,10041,3324892,331
92126,4,2020,A,Y,0,0,0
92126,4,2020,C,Y,1988,7958691,4003
92126,4,2020,I,Y,0,0,0
92126,4,2020,R,Y,26170,8775648,335
92127,4,2020,A,Y,0,0,0
92127,4,2020,C,Y,745,8694033,11670
92127,4,2020,I,Y,75,37536933,500492
92127,4,2020,R,Y,17594,6629968,377
92128,4,2020,A,Y,0,0,0
92128,4,2020,C,Y,1124,7483094,6658
92128,4,2020,I,Y,0,0,0
92128,4,2020,R,Y,22499,7509728,334
92129,4,2020,A,Y,0,0,0
92129,4,2020,C,N,418,2252966,5390
92129,4,2020,I,Y,0,0,0
92129,4,2020,R,N,18604,5985086,322
92130,4,2020,A,Y,0,0,0
92130,4,2020,C,N,887,7021404,7916
92130,4,2020,I,Y,0,0,0
92130,4,2020,R,N,23628,8590908,364
92131,4,2020,A,Y,0,0,0
92131,4,2020,C,Y,655,5617299,8576
92131,4,2020,I,Y,0,0,0
92131,4,2020,R,Y,13213,4479683,339
92132,4,2020,A,Y,0,0,0
92132,4,2020,C,Y,0,0,0
92132,4,2020,I,Y,0,0,0
92132,4,2020,R,Y,0,0,0
92134,4,2020,A,Y,0,0,0
92134,4,2020,C,Y,0,0,0
92134,4,2020,I,Y,0,0,0
92134,4,2020,R,Y,0,0,0
92135,4,2020,A,Y,0,0,0
92135,4,2020,C,Y,0,0,0
92135,4,2020,I,Y,0,0,0
92135,4,2020,R,Y,0,0,0
92136,4,2020,A,Y,0,0,0
92136,4,2020,C,Y,0,0,0
92136,4,2020,I,Y,0,0,0
92136,4,2020,R,Y,0,0,0
92139,4,2020,A,Y,0,0,0
92139,4,2020,C,Y,0,0,0
92139,4,2020,I,Y,0,0,0
92139,4,2020,R,N,10611,3660721,345
92145,4,2020,A,Y,0,0,0
92145,4,2020,C,Y,0,0,0
92145,4,2020,I,Y,0,0,0
92145,4,2020,R,Y,0,0,0
92152,4,2020,A,Y,0,0,0
92152,4,2020,C,Y,0,0,0
92152,4,2020,I,Y,0,0,0
92152,4,2020,R,Y,0,0,0
92154,4,2020,A,Y,0,0,0
92154,4,2020,C,Y,1835,10616096,5785
92154,4,2020,I,Y,0,0,0
92154,4,2020,R,Y,21638,7535740,348
92155,4,2020,A,Y,0,0,0
92155,4,2020,C,Y,0,0,0
92155,4,2020,I,Y,0,0,0
92155,4,2020,R,Y,0,0,0
92158,4,2020,A,Y,0,0,0
92158,4,2020,C,Y,0,0,0
92158,4,2020,I,Y,0,0,0
92158,4,2020,R,Y,0,0,0
92161,4,2020,A,Y,0,0,0
92161,4,2020,C,Y,0,0,0
92161,4,2020,I,Y,0,0,0
92161,4,2020,R,Y,0,0,0
92173,4,2020,A,Y,0,0,0
92173,4,2020,C,N,622,3052628,4908
92173,4,2020,I,Y,0,0,0
92173,4,2020,R,N,7184,1943454,271
92179,4,2020,A,Y,0,0,0
92179,4,2020,C,Y,0,0,0
92179,4,2020,I,Y,0,0,0
92179,4,2020,R,Y,0,0,0
92182,4,2020,A,Y,0,0,0
92182,4,2020,C,Y,0,0,0
92182,4,2020,I,Y,0,0,0
92182,4,2020,R,Y,0,0,0
92199,4,2020,A,Y,0,0,0
92199,4,2020,C,Y,0,0,0
92199,4,2020,I,Y,0,0,0
92199,4,2020,R,Y,0,0,0
92536,4,2020,A,Y,0,0,0
92536,4,2020,C,Y,0,0,0
92536,4,2020,I,Y,0,0,0
92536,4,2020,R,Y,0,0,0
92624,4,2020,A,Y,0,0,0
92624,4,2020,C,Y,0,0,0
92624,4,2020,I,Y,0,0,0
92624,4,2020,R,N,3000,1302919,434
92625,4,2020,A,Y,0,0,0
92629,4,2020,A,Y,0,0,0
92629,4,2020,C,Y,0,0,0
92629,4,2020,I,Y,0,0,0
92629,4,2020,R,N,13696,5544375,405
92649,4,2020,A,Y,0,0,0
92651,4,2020,A,Y,0,0,0
92651,4,2020,C,Y,0,0,0
92651,4,2020,I,Y,0,0,0
92651,4,2020,R,Y,1691,925747,547
92653,4,2020,A,Y,0,0,0
92653,4,2020,C,N,352,1147147,3259
92653,4,2020,I,Y,0,0,0
92653,4,2020,R,N,5937,3004015,506
92654,4,2020,A,Y,0,0,0
92654,4,2020,C,Y,0,0,0
92654,4,2020,I,Y,0,0,0
92654,4,2020,R,Y,0,0,0
92656,4,2020,A,Y,0,0,0
92656,4,2020,C,Y,0,0,0
92656,4,2020,I,Y,0,0,0
92656,4,2020,R,N,2501,824151,330
92672,4,2020,A,Y,0,0,0
92672,4,2020,C,Y,1257,4317806,3435
92672,4,2020,I,Y,0,0,0
92672,4,2020,R,Y,16301,6235015,382
92673,4,2020,A,Y,0,0,0
92673,4,2020,C,N,815,4909306,6024
92673,4,2020,I,Y,0,0,0
92673,4,2020,R,N,10633,4663023,439
92674,4,2020,A,Y,0,0,0
92674,4,2020,C,Y,0,0,0
92674,4,2020,I,Y,0,0,0
92674,4,2020,R,Y,0,0,0
92675,4,2020,A,Y,0,0,0
92675,4,2020,C,Y,0,0,0
92675,4,2020,I,Y,0,0,0
92675,4,2020,R,Y,11881,6350714,535
92676,4,2020,A,Y,0,0,0
92676,4,2020,C,Y,0,0,0
92676,4,2020,I,Y,0,0,0
92676,4,2020,R,Y,0,0,0
92677,4,2020,A,Y,0,0,0
92677,4,2020,C,Y,1995,9625619,4825
92677,4,2020,I,Y,0,0,0
92677,4,2020,R,Y,24018,9992147,416
92679,4,2020,A,Y,0,0,0
92679,4,2020,C,Y,0,0,0
92679,4,2020,I,Y,0,0,0
92679,4,2020,R,N,3357,2000992,596
92688,4,2020,A,Y,0,0,0
92688,4,2020,C,Y,0,0,0
92688,4,2020,I,Y,0,0,0
92688,4,2020,R,N,2085,772773,371
92690,4,2020,A,Y,0,0,0
92690,4,2020,C,Y,0,0,0
92690,4,2020,I,Y,0,0,0
92690,4,2020,R,Y,0,0,0
92691,4,2020,A,Y,0,0,0
92691,4,2020,C,Y,451,3400616,7540
92691,4,2020,I,Y,0,0,0
92691,4,2020,R,Y,4181,1631535,390
92692,4,2020,A,Y,0,0,0
92692,4,2020,C,Y,471,2890822,6138
92692,4,2020,I,Y,0,0,0
92692,4,2020,R,Y,6654,2666535,401
92693,4,2020,A,Y,0,0,0
92693,4,2020,C,Y,0,0,0
92693,4,2020,I,Y,0,0,0
92693,4,2020,R,Y,0,0,0
92694,4,2020,A,Y,0,0,0
92694,4,2020,C,Y,0,0,0
92694,4,2020,I,Y,0,0,0
92694,4,2020,R,N,12456,5564853,447
91901,5,2020,A,Y,0,0,0
91901,5,2020,C,Y,0,0,0
91901,5,2020,I,Y,0,0,0
91901,5,2020,R,Y,8449,3131426,371
91902,5,2020,A,Y,0,0,0
91902,5,2020,C,N,317,1254531,3958
91902,5,2020,I,Y,0,0,0
91902,5,2020,R,N,6305,2140613,340
91905,5,2020,A,Y,0,0,0
91905,5,2020,C,Y,0,0,0
91905,5,2020,I,Y,0,0,0
91905,5,2020,R,Y,293,152265,520
91906,5,2020,A,Y,0,0,0
91906,5,2020,C,Y,422,1371869,3251
91906,5,2020,I,Y,0,0,0
91906,5,2020,R,Y,2042,950314,465
91910,5,2020,A,Y,0,0,0
91910,5,2020,C,Y,1599,10002688,6256
91910,5,2020,I,Y,0,0,0
91910,5,2020,R,Y,25906,8267594,319
91911,5,2020,A,Y,0,0,0
91911,5,2020,C,Y,2088,10481529,5020
91911,5,2020,I,Y,0,0,0
91911,5,2020,R,Y,24452,8298837,339
91912,5,2020,A,Y,0,0,0
91912,5,2020,C,Y,0,0,0
91912,5,2020,I,Y,0,0,0
91912,5,2020,R,Y,0,0,0
91913,5,2020,A,Y,0,0,0
91913,5,2020,C,Y,0,0,0
91913,5,2020,I,Y,0,0,0
91913,5,2020,R,N,17160,6017922,351
91914,5,2020,A,Y,0,0,0
91914,5,2020,C,N,474,2084972,4399
91914,5,2020,I,Y,0,0,0
91914,5,2020,R,N,5197,1629146,313
91915,5,2020,A,Y,0,0,0
91915,5,2020,C,Y,355,2878722,8109
91915,5,2020,I,Y,0,0,0
91915,5,2020,R,Y,10734,3907502,364
91916,5,2020,A,Y,0,0,0
91916,5,2020,C,Y,0,0,0
91916,5,2020,I,Y,0,0,0
91916,5,2020,R,Y,0,0,0
91917,5,2020,A,Y,0,0,0
91917,5,2020,C,Y,0,0,0
91917,5,2020,I,Y,0,0,0
91917,5,2020,R,N,220,166815,758
91931,5,2020,A,Y,0,0,0
91931,5,2020,C,Y,0,0,0
91931,5,2020,I,Y,0,0,0
91931,5,2020,R,Y,0,0,0
91932,5,2020,A,Y,0,0,0
91932,5,2020,C,Y,0,0,0
91932,5,2020,I,Y,0,0,0
91932,5,2020,R,N,10467,2944630,281
91934,5,2020,A,Y,0,0,0
91934,5,2020,C,Y,0,0,0
91934,5,2020,I,Y,0,0,0
91934,5,2020,R,Y,0,0,0
91935,5,2020,A,Y,0,0,0
91935,5,2020,C,Y,0,0,0
91935,5,2020,I,Y,0,0,0
91935,5,2020,R,N,2926,1091215,373
91941,5,2020,A,Y,0,0,0
91941,5,2020,C,Y,0,0,0
91941,5,2020,I,Y,0,0,0
91941,5,2020,R,N,13063,4606332,353
91942,5,2020,A,Y,0,0,0
91942,5,2020,C,N,1665,7371047,4427
91942,5,2020,I,Y,0,0,0
91942,5,2020,R,N,18260,6180893,338
91945,5,2020,A,Y,0,0,0
91945,5,2020,C,N,673,2994827,4450
91945,5,2020,I,Y,0,0,0
91945,5,2020,R,N,9425,3134763,333
91948,5,2020,A,Y,0,0,0
91948,5,2020,C,Y,0,0,0
91948,5,2020,I,Y,0,0,0
91948,5,2020,R,Y,0,0,0
91950,5,2020,A,Y,0,0,0
91950,5,2020,C,Y,2526,13631448,5396
91950,5,2020,I,Y,0,0,0
91950,5,2020,R,Y,16267,5580462,343
91962,5,2020,A,Y,0,0,0
91962,5,2020,C,Y,0,0,0
91962,5,2020,I,Y,0,0,0
91962,5,2020,R,Y,0,0,0
91963,5,2020,A,Y,0,0,0
91963,5,2020,C,Y,0,0,0
91963,5,2020,I,Y,0,0,0
91963,5,2020,R,Y,0,0,0
91977,5,2020,A,Y,0,0,0
91977,5,2020,C,N,862,3003913,3485
91977,5,2020,I,Y,0,0,0
91977,5,2020,R,N,19305,7074977,366
91978,5,2020,A,Y,0,0,0
91978,5,2020,C,N,276,951592,3448
91978,5,2020,I,Y,0,0,0
91978,5,2020,R,N,3017,1728653,573
91980,5,2020,A,Y,0,0,0
91980,5,2020,C,Y,0,0,0
91980,5,2020,I,Y,0,0,0
91980,5,2020,R,Y,0,0,0
92003,5,2020,A,Y,0,0,0
92003,5,2020,C,N,269,823673,3062
92003,5,2020,I,Y,0,0,0
92003,5,2020,R,N,1863,742173,398
92004,5,2020,A,Y,0,0,0
92004,5,2020,C,Y,0,0,0
92004,5,2020,I,Y,0,0,0
92004,5,2020,R,Y,2273,1139859,501
92007,5,2020,A,Y,0,0,0
92007,5,2020,C,N,225,689451,3064
92007,5,2020,I,Y,0,0,0
92007,5,2020,R,N,4782,1543713,323
92008,5,2020,A,Y,0,0,0
92008,5,2020,C,N,1969,17292038,8782
92008,5,2020,I,Y,0,0,0
92008,5,2020,R,N,12804,4181461,327
92009,5,2020,A,Y,0,0,0
92009,5,2020,C,Y,0,0,0
92009,5,2020,I,Y,0,0,0
92009,5,2020,R,N,17198,5907213,343
92010,5,2020,A,Y,0,0,0
92010,5,2020,C,N,611,3674860,6015
92010,5,2020,I,Y,0,0,0
92010,5,2020,R,N,7136,2726643,382
92011,5,2020,A,Y,0,0,0
92011,5,2020,C,N,688,5687597,8267
