ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
92060,4,2012,R,Y,0,0,0
92061,4,2012,A,Y,567,738914,1303
92061,4,2012,C,Y,0,0,0
92061,4,2012,I,Y,0,0,0
92061,4,2012,R,Y,139,136147,979
92064,4,2012,A,Y,0,0,0
92064,4,2012,C,Y,565,843917,1494
92064,4,2012,I,Y,0,0,0
92064,4,2012,R,Y,3007,1857907,618
92065,4,2012,A,Y,693,441197,637
92065,4,2012,C,Y,0,0,0
92065,4,2012,I,Y,0,0,0
92065,4,2012,R,Y,823,378233,460
92066,4,2012,A,Y,0,0,0
92066,4,2012,C,Y,0,0,0
92066,4,2012,I,Y,0,0,0
92066,4,2012,R,Y,0,0,0
92067,4,2012,A,Y,0,0,0
92067,4,2012,C,N,392,583895,1490
92067,4,2012,I,Y,0,0,0
92067,4,2012,R,N,695,1552305,2234
92068,4,2012,A,Y,0,0,0
92068,4,2012,C,Y,0,0,0
92068,4,2012,I,Y,0,0,0
92068,4,2012,R,Y,0,0,0
92069,4,2012,A,Y,0,0,0
92069,4,2012,C,Y,789,2320765,2941
92069,4,2012,I,Y,0,0,0
92069,4,2012,R,Y,1649,837973,508
92070,4,2012,A,Y,0,0,0
92070,4,2012,C,Y,0,0,0
92070,4,2012,I,Y,0,0,0
92070,4,2012,R,Y,0,0,0
92071,4,2012,A,Y,0,0,0
92071,4,2012,C,Y,1649,2478786,1503
92071,4,2012,I,Y,0,0,0
92071,4,2012,R,Y,2741,1334388,487
92072,4,2012,A,Y,0,0,0
92072,4,2012,C,Y,0,0,0
92072,4,2012,I,Y,0,0,0
92072,4,2012,R,Y,0,0,0
92075,4,2012,A,Y,0,0,0
92075,4,2012,C,N,807,1066119,1321
92075,4,2012,I,Y,0,0,0
92075,4,2012,R,N,365,161425,442
92078,4,2012,A,Y,0,0,0
92078,4,2012,C,N,624,2090215,3350
92078,4,2012,I,Y,0,0,0
92078,4,2012,R,N,1666,827742,497
92079,4,2012,A,Y,0,0,0
92079,4,2012,C,Y,0,0,0
92079,4,2012,I,Y,0,0,0
92079,4,2012,R,Y,0,0,0
92081,4,2012,A,Y,0,0,0
92081,4,2012,C,Y,468,1384032,2957
92081,4,2012,I,Y,0,0,0
92081,4,2012,R,Y,2184,788935,361
92082,4,2012,A,Y,0,0,0
92082,4,2012,C,Y,0,0,0
92082,4,2012,I,Y,0,0,0
92082,4,2012,R,Y,955,674510,706
92083,4,2012,A,Y,0,0,0
92083,4,2012,C,N,481,907142,1886
92083,4,2012,I,Y,0,0,0
92083,4,2012,R,N,958,525566,549
92084,4,2012,A,Y,146,257739,1765
92084,4,2012,C,Y,667,1017296,1525
92084,4,2012,I,Y,0,0,0
92084,4,2012,R,Y,1473,873391,593
92085,4,2012,A,Y,0,0,0
92085,4,2012,C,Y,0,0,0
92085,4,2012,I,Y,0,0,0
92085,4,2012,R,Y,0,0,0
92086,4,2012,A,Y,0,0,0
92086,4,2012,C,Y,0,0,0
92086,4,2012,I,Y,0,0,0
92086,4,2012,R,Y,0,0,0
92091,4,2012,A,Y,0,0,0
92091,4,2012,C,Y,0,0,0
92091,4,2012,I,Y,0,0,0
92091,4,2012,R,Y,0,0,0
92092,4,2012,A,Y,0,0,0
92092,4,2012,C,Y,0,0,0
92092,4,2012,I,Y,0,0,0
92092,4,2012,R,Y,0,0,0
92093,4,2012,A,Y,0,0,0
92093,4,2012,C,Y,0,0,0
92093,4,2012,I,Y,0,0,0
92093,4,2012,R,Y,0,0,0
92096,4,2012,A,Y,0,0,0
92096,4,2012,C,Y,0,0,0
92096,4,2012,I,Y,0,0,0
92096,4,2012,R,Y,0,0,0
92101,4,2012,A,Y,0,0,0
92101,4,2012,C,Y,2047,6634051,3241
92101,4,2012,I,Y,0,0,0
92101,4,2012,R,Y,1739,579155,333
92102,4,2012,A,Y,0,0,0
92102,4,2012,C,N,689,965703,1402
92102,4,2012,I,Y,0,0,0
92102,4,2012,R,N,1419,381767,269
92103,4,2012,A,Y,0,0,0
92103,4,2012,C,Y,1419,2706519,1907
92103,4,2012,I,Y,0,0,0
92103,4,2012,R,Y,1495,437500,293
92104,4,2012,A,Y,0,0,0
92104,4,2012,C,N,911,1484877,1630
92104,4,2012,I,Y,0,0,0
92104,4,2012,R,N,1231,325793,265
92105,4,2012,A,Y,0,0,0
92105,4,2012,C,Y,0,0,0
92105,4,2012,I,Y,0,0,0
92105,4,2012,R,N,2534,834801,329
92106,4,2012,A,Y,0,0,0
92106,4,2012,C,Y,537,1186493,2209
92106,4,2012,I,Y,0,0,0
92106,4,2012,R,Y,364,152027,418
92107,4,2012,A,Y,0,0,0
92107,4,2012,C,N,499,930638,1865
92107,4,2012,I,Y,0,0,0
92107,4,2012,R,N,930,228821,246
92108,4,2012,A,Y,0,0,0
92108,4,2012,C,N,1006,3367051,3347
92108,4,2012,I,Y,0,0,0
92108,4,2012,R,N,1060,311587,294
92109,4,2012,A,Y,0,0,0
92109,4,2012,C,N,1552,2792974,1800
92109,4,2012,I,Y,0,0,0
92109,4,2012,R,N,1841,426441,232
92110,4,2012,A,Y,0,0,0
92110,4,2012,C,N,1773,3602676,2032
92110,4,2012,I,Y,0,0,0
92110,4,2012,R,N,1056,320161,303
92111,4,2012,A,Y,0,0,0
92111,4,2012,C,Y,2277,3951579,1735
92111,4,2012,I,Y,0,0,0
92111,4,2012,R,Y,1844,645543,350
92112,4,2012,A,Y,0,0,0
92112,4,2012,C,Y,0,0,0
92112,4,2012,I,Y,0,0,0
92112,4,2012,R,Y,0,0,0
92113,4,2012,A,Y,0,0,0
92113,4,2012,C,N,800,1433822,1792
92113,4,2012,I,Y,0,0,0
92113,4,2012,R,N,509,162018,318
92114,4,2012,A,Y,0,0,0
92114,4,2012,C,Y,0,0,0
92114,4,2012,I,Y,0,0,0
92114,4,2012,R,N,1740,760226,437
92115,4,2012,A,Y,0,0,0
92115,4,2012,C,Y,1533,2907811,1897
92115,4,2012,I,Y,0,0,0
92115,4,2012,R,Y,1170,424881,363
92116,4,2012,A,Y,0,0,0
92116,4,2012,C,N,584,761988,1305
92116,4,2012,I,Y,0,0,0
92116,4,2012,R,N,921,238547,259
92117,4,2012,A,Y,0,0,0
92117,4,2012,C,N,760,1397390,1839
92117,4,2012,I,Y,0,0,0
92117,4,2012,R,N,703,270194,384
92118,4,2012,A,Y,0,0,0
92118,4,2012,C,Y,504,789002,1565
92118,4,2012,I,Y,0,0,0
92118,4,2012,R,Y,275,84096,306
92119,4,2012,A,Y,0,0,0
92119,4,2012,C,N,139,348408,2507
92119,4,2012,I,Y,0,0,0
92119,4,2012,R,N,1236,498939,404
92120,4,2012,A,Y,0,0,0
92120,4,2012,C,N,890,1749917,1966
92120,4,2012,I,Y,0,0,0
92120,4,2012,R,N,1097,324359,296
92121,4,2012,A,Y,0,0,0
92121,4,2012,C,N,1401,4190770,2991
92121,4,2012,I,Y,0,0,0
92121,4,2012,R,Y,0,0,0
92122,4,2012,A,Y,0,0,0
92122,4,2012,C,N,276,777893,2818
92122,4,2012,I,Y,0,0,0
92122,4,2012,R,N,728,186979,257
92123,4,2012,A,Y,0,0,0
92123,4,2012,C,Y,1523,3794591,2492
92123,4,2012,I,Y,0,0,0
92123,4,2012,R,Y,1401,479051,342
92124,4,2012,A,Y,0,0,0
92124,4,2012,C,Y,0,0,0
92124,4,2012,I,Y,0,0,0
92124,4,2012,R,N,537,143891,268
92126,4,2012,A,Y,0,0,0
92126,4,2012,C,Y,2039,3170362,1555
92126,4,2012,I,Y,0,0,0
92126,4,2012,R,Y,5612,2159568,385
92127,4,2012,A,Y,0,0,0
92127,4,2012,C,N,277,1882226,6795
92127,4,2012,I,Y,0,0,0
92127,4,2012,R,N,1745,529462,303
92128,4,2012,A,Y,0,0,0
92128,4,2012,C,Y,287,531836,1853
92128,4,2012,I,Y,0,0,0
92128,4,2012,R,Y,2383,929233,390
92129,4,2012,A,Y,0,0,0
92129,4,2012,C,N,147,256616,1746
92129,4,2012,I,Y,0,0,0
92129,4,2012,R,N,2807,1127291,402
92130,4,2012,A,Y,0,0,0
92130,4,2012,C,N,286,588323,2057
92130,4,2012,I,Y,0,0,0
92130,4,2012,R,N,1406,747929,532
92131,4,2012,A,Y,0,0,0
92131,4,2012,C,Y,202,497921,2465
92131,4,2012,I,Y,0,0,0
92131,4,2012,R,Y,1222,427096,350
92132,4,2012,A,Y,0,0,0
92132,4,2012,C,Y,0,0,0
92132,4,2012,I,Y,0,0,0
92132,4,2012,R,Y,0,0,0
92134,4,2012,A,Y,0,0,0
92134,4,2012,C,Y,0,0,0
92134,4,2012,I,Y,0,0,0
92134,4,2012,R,Y,0,0,0
92135,4,2012,A,Y,0,0,0
92135,4,2012,C,Y,0,0,0
92135,4,2012,I,Y,0,0,0
92135,4,2012,R,Y,0,0,0
92136,4,2012,A,Y,0,0,0
92136,4,2012,C,Y,0,0,0
92136,4,2012,I,Y,0,0,0
92136,4,2012,R,Y,0,0,0
92139,4,2012,A,Y,0,0,0
92139,4,2012,C,Y,0,0,0
92139,4,2012,I,Y,0,0,0
92139,4,2012,R,N,1386,629767,454
92145,4,2012,A,Y,0,0,0
92145,4,2012,C,Y,0,0,0
92145,4,2012,I,Y,0,0,0
92145,4,2012,R,Y,0,0,0
92152,4,2012,A,Y,0,0,0
92152,4,2012,C,Y,0,0,0
92152,4,2012,I,Y,0,0,0
92152,4,2012,R,Y,0,0,0
92154,4,2012,A,Y,0,0,0
92154,4,2012,C,Y,630,1296292,2058
92154,4,2012,I,Y,0,0,0
92154,4,2012,R,Y,737,754498,1024
92155,4,2012,A,Y,0,0,0
92155,4,2012,C,Y,0,0,0
92155,4,2012,I,Y,0,0,0
92155,4,2012,R,Y,0,0,0
92158,4,2012,A,Y,0,0,0
92158,4,2012,C,Y,0,0,0
92158,4,2012,I,Y,0,0,0
92158,4,2012,R,Y,0,0,0
92161,4,2012,A,Y,0,0,0
92161,4,2012,C,Y,0,0,0
92161,4,2012,I,Y,0,0,0
92161,4,2012,R,Y,0,0,0
92173,4,2012,A,Y,0,0,0
92173,4,2012,C,N,563,1366386,2427
92173,4,2012,I,Y,0,0,0
92173,4,2012,R,N,342,172352,504
92179,4,2012,A,Y,0,0,0
92179,4,2012,C,Y,0,0,0
92179,4,2012,I,Y,0,0,0
92179,4,2012,R,Y,0,0,0
92182,4,2012,A,Y,0,0,0
92182,4,2012,C,Y,0,0,0
92182,4,2012,I,Y,0,0,0
92182,4,2012,R,Y,0,0,0
92199,4,2012,A,Y,0,0,0
92199,4,2012,C,Y,0,0,0
92199,4,2012,I,Y,0,0,0
92199,4,2012,R,Y,0,0,0
92536,4,2012,A,Y,0,0,0
92536,4,2012,C,Y,0,0,0
92536,4,2012,I,Y,0,0,0
92536,4,2012,R,Y,0,0,0
92624,4,2012,A,Y,0,0,0
92624,4,2012,C,Y,0,0,0
92624,4,2012,I,Y,0,0,0
92624,4,2012,R,N,139,162417,1168
92625,4,2012,A,Y,0,0,0
92629,4,2012,A,Y,0,0,0
92629,4,2012,C,Y,0,0,0
92629,4,2012,I,Y,0,0,0
92629,4,2012,R,N,1362,523032,384
92649,4,2012,A,Y,0,0,0
92651,4,2012,A,Y,0,0,0
92651,4,2012,C,Y,0,0,0
92651,4,2012,I,Y,0,0,0
92651,4,2012,R,Y,156,124890,801
92653,4,2012,A,Y,0,0,0
92653,4,2012,C,N,344,492601,1432
92653,4,2012,I,Y,0,0,0
92653,4,2012,R,N,669,493365,737
92654,4,2012,A,Y,0,0,0
92654,4,2012,C,Y,0,0,0
92654,4,2012,I,Y,0,0,0
92654,4,2012,R,Y,0,0,0
92656,4,2012,A,Y,0,0,0
92656,4,2012,C,Y,0,0,0
92656,4,2012,I,Y,0,0,0
92656,4,2012,R,N,144,47026,327
92672,4,2012,A,Y,0,0,0
92672,4,2012,C,Y,1195,1693309,1417
92672,4,2012,I,Y,0,0,0
92672,4,2012,R,Y,1697,800654,472
92673,4,2012,A,Y,0,0,0
92673,4,2012,C,N,737,1321916,1794
92673,4,2012,I,Y,0,0,0
92673,4,2012,R,N,708,393421,556
92674,4,2012,A,Y,0,0,0
92674,4,2012,C,Y,0,0,0
92674,4,2012,I,Y,0,0,0
92674,4,2012,R,Y,0,0,0
92675,4,2012,A,Y,0,0,0
92675,4,2012,C,Y,1443,2258990,1565
92675,4,2012,I,Y,0,0,0
92675,4,2012,R,Y,1523,767488,504
92676,4,2012,A,Y,0,0,0
92676,4,2012,C,Y,0,0,0
92676,4,2012,I,Y,0,0,0
92676,4,2012,R,Y,0,0,0
92677,4,2012,A,Y,0,0,0
92677,4,2012,C,Y,1868,3026404,1620
92677,4,2012,I,Y,0,0,0
92677,4,2012,R,Y,1393,751838,540
92679,4,2012,A,Y,0,0,0
92679,4,2012,C,Y,0,0,0
92679,4,2012,I,Y,0,0,0
92679,4,2012,R,N,281,228384,813
92688,4,2012,A,Y,0,0,0
92688,4,2012,C,Y,0,0,0
92688,4,2012,I,Y,0,0,0
92688,4,2012,R,N,146,70037,480
92690,4,2012,A,Y,0,0,0
92690,4,2012,C,Y,0,0,0
92690,4,2012,I,Y,0,0,0
92690,4,2012,R,Y,0,0,0
92691,4,2012,A,Y,0,0,0
92691,4,2012,C,Y,344,742047,2157
92691,4,2012,I,Y,0,0,0
92691,4,2012,R,Y,203,90181,444
92692,4,2012,A,Y,0,0,0
92692,4,2012,C,Y,400,785895,1965
92692,4,2012,I,Y,0,0,0
92692,4,2012,R,Y,237,113653,480
92693,4,2012,A,Y,0,0,0
92693,4,2012,C,Y,0,0,0
92693,4,2012,I,Y,0,0,0
92693,4,2012,R,Y,0,0,0
92694,4,2012,A,Y,0,0,0
92694,4,2012,C,N,193,441255,2286
92694,4,2012,I,Y,0,0,0
92694,4,2012,R,N,1141,594293,521
91901,5,2012,A,Y,144,78754,547
91901,5,2012,C,Y,654,1025471,1568
91901,5,2012,I,Y,0,0,0
91901,5,2012,R,Y,1105,591811,536
91902,5,2012,A,Y,0,0,0
91902,5,2012,C,N,292,465177,1593
91902,5,2012,I,Y,0,0,0
91902,5,2012,R,N,1117,546979,490
91905,5,2012,A,Y,0,0,0
91905,5,2012,C,Y,0,0,0
91905,5,2012,I,Y,0,0,0
91905,5,2012,R,Y,0,0,0
91906,5,2012,A,Y,0,0,0
91906,5,2012,C,Y,334,395143,1183
91906,5,2012,I,Y,0,0,0
91906,5,2012,R,Y,0,0,0
91910,5,2012,A,Y,0,0,0
91910,5,2012,C,Y,1611,3106612,1928
91910,5,2012,I,Y,0,0,0
91910,5,2012,R,Y,2235,1181656,529
91911,5,2012,A,Y,0,0,0
91911,5,2012,C,Y,2050,3538579,1726
91911,5,2012,I,Y,0,0,0
91911,5,2012,R,Y,2054,967316,471
91912,5,2012,A,Y,0,0,0
91912,5,2012,C,Y,0,0,0
91912,5,2012,I,Y,0,0,0
91912,5,2012,R,Y,0,0,0
91913,5,2012,A,Y,0,0,0
91913,5,2012,C,Y,0,0,0
91913,5,2012,I,Y,0,0,0
91913,5,2012,R,N,1620,611772,378
91914,5,2012,A,Y,0,0,0
91914,5,2012,C,N,452,883110,1954
91914,5,2012,I,Y,0,0,0
91914,5,2012,R,N,637,313606,492
91915,5,2012,A,Y,0,0,0
91915,5,2012,C,Y,258,789511,3060
91915,5,2012,I,Y,0,0,0
91915,5,2012,R,Y,969,382793,395
91916,5,2012,A,Y,0,0,0
91916,5,2012,C,Y,0,0,0
91916,5,2012,I,Y,0,0,0
91916,5,2012,R,Y,0,0,0
91917,5,2012,A,Y,0,0,0
91917,5,2012,C,Y,0,0,0
91917,5,2012,I,Y,0,0,0
91917,5,2012,R,Y,0,0,0
91931,5,2012,A,Y,0,0,0
91931,5,2012,C,Y,0,0,0
91931,5,2012,I,Y,0,0,0
91931,5,2012,R,Y,0,0,0
91932,5,2012,A,Y,0,0,0
91932,5,2012,C,N,371,577856,1558
91932,5,2012,I,Y,0,0,0
91932,5,2012,R,N,1172,426073,364
91934,5,2012,A,Y,0,0,0
91934,5,2012,C,Y,0,0,0
91934,5,2012,I,Y,0,0,0
91934,5,2012,R,Y,0,0,0
91935,5,2012,A,Y,0,0,0
91935,5,2012,C,Y,0,0,0
91935,5,2012,I,Y,0,0,0
91935,5,2012,R,N,229,80710,352
91941,5,2012,A,Y,0,0,0
91941,5,2012,C,N,326,590330,1811
91941,5,2012,I,Y,0,0,0
91941,5,2012,R,N,1359,497387,366
91942,5,2012,A,Y,0,0,0
91942,5,2012,C,N,1768,4949093,2799
91942,5,2012,I,Y,0,0,0
91942,5,2012,R,N,1962,741868,378
91945,5,2012,A,Y,0,0,0
91945,5,2012,C,N,654,1102836,1686
91945,5,2012,I,Y,0,0,0
91945,5,2012,R,N,1734,652607,376
91948,5,2012,A,Y,0,0,0
91948,5,2012,C,Y,0,0,0
91948,5,2012,I,Y,0,0,0
91948,5,2012,R,Y,0,0,0
91950,5,2012,A,Y,0,0,0
91950,5,2012,C,Y,2576,8338810,3237
91950,5,2012,I,Y,0,0,0
91950,5,2012,R,Y,1433,562829,393
91962,5,2012,A,Y,0,0,0
91962,5,2012,C,Y,0,0,0
91962,5,2012,I,Y,0,0,0
91962,5,2012,R,Y,0,0,0
91963,5,2012,A,Y,0,0,0
91963,5,2012,C,Y,0,0,0
91963,5,2012,I,Y,0,0,0
91963,5,2012,R,Y,0,0,0
91977,5,2012,A,Y,0,0,0
91977,5,2012,C,N,877,1241474,1416
91977,5,2012,I,Y,0,0,0
91977,5,2012,R,N,2041,803651,394
91978,5,2012,A,Y,0,0,0
91978,5,2012,C,N,259,450538,1740
91978,5,2012,I,Y,0,0,0
91978,5,2012,R,N,236,203805,864
91980,5,2012,A,Y,0,0,0
91980,5,2012,C,Y,0,0,0
91980,5,2012,I,Y,0,0,0
91980,5,2012,R,Y,0,0,0
92003,5,2012,A,Y,0,0,0
92003,5,2012,C,Y,0,0,0
92003,5,2012,I,Y,0,0,0
92003,5,2012,R,N,235,115471,491
92004,5,2012,A,Y,0,0,0
92004,5,2012,C,Y,0,0,0
92004,5,2012,I,Y,0,0,0
92004,5,2012,R,Y,100,64736,647
92007,5,2012,A,Y,0,0,0
92007,5,2012,C,N,142,329091,2318
92007,5,2012,I,Y,0,0,0
92007,5,2012,R,N,717,299781,418
92008,5,2012,A,Y,0,0,0
92008,5,2012,C,N,2146,9953387,4638
92008,5,2012,I,Y,0,0,0
92008,5,2012,R,N,825,343335,416
92009,5,2012,A,Y,0,0,0
92009,5,2012,C,N,565,2563029,4536
92009,5,2012,I,Y,0,0,0
92009,5,2012,R,N,1180,539613,457
92010,5,2012,A,Y,0,0,0
92010,5,2012,C,N,494,870306,1762
92010,5,2012,I,Y,0,0,0
92010,5,2012,R,N,226,281409,1245
92011,5,2012,A,Y,0,0,0
92011,5,2012,C,N,668,2911375,4358
92011,5,2012,I,Y,0,0,0
92011,5,2012,R,N,609,374434,615
92014,5,2012,A,Y,0,0,0
92014,5,2012,C,N,543,1151238,2120
92014,5,2012,I,Y,0,0,0
92014,5,2012,R,N,973,552482,568
92019,5,2012,A,Y,0,0,0
92019,5,2012,C,N,515,1153467,2240
92019,5,2012,I,Y,0,0,0
