ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
92068,1,2017,I,Y,0,0,0
92068,1,2017,R,Y,0,0,0
92069,1,2017,A,Y,0,0,0
92069,1,2017,C,Y,1433,7517784,5246
92069,1,2017,I,Y,0,0,0
92069,1,2017,R,Y,14876,7202039,484
92070,1,2017,A,Y,0,0,0
92070,1,2017,C,Y,0,0,0
92070,1,2017,I,Y,0,0,0
92070,1,2017,R,Y,0,0,0
92071,1,2017,A,Y,0,0,0
92071,1,2017,C,Y,1622,7566246,4665
92071,1,2017,I,Y,0,0,0
92071,1,2017,R,Y,19856,9649782,486
92072,1,2017,A,Y,0,0,0
92072,1,2017,C,Y,0,0,0
92072,1,2017,I,Y,0,0,0
92072,1,2017,R,Y,0,0,0
92075,1,2017,A,Y,0,0,0
92075,1,2017,C,N,805,3166529,3934
92075,1,2017,I,Y,0,0,0
92075,1,2017,R,N,6248,3376193,540
92078,1,2017,A,Y,0,0,0
92078,1,2017,C,N,1560,8667001,5556
92078,1,2017,I,Y,0,0,0
92078,1,2017,R,N,16780,8461269,504
92079,1,2017,A,Y,0,0,0
92079,1,2017,C,Y,0,0,0
92079,1,2017,I,Y,0,0,0
92079,1,2017,R,Y,0,0,0
92081,1,2017,A,Y,0,0,0
92081,1,2017,C,N,1385,12550438,9062
92081,1,2017,I,Y,0,0,0
92081,1,2017,R,N,11864,5186380,437
92082,1,2017,A,Y,0,0,0
92082,1,2017,C,Y,0,0,0
92082,1,2017,I,Y,0,0,0
92082,1,2017,R,Y,6211,5495440,885
92083,1,2017,A,Y,0,0,0
92083,1,2017,C,N,1021,5466733,5354
92083,1,2017,I,Y,0,0,0
92083,1,2017,R,N,11636,5623844,483
92084,1,2017,A,Y,0,0,0
92084,1,2017,C,Y,1136,4226733,3721
92084,1,2017,I,Y,0,0,0
92084,1,2017,R,Y,15014,9132540,608
92085,1,2017,A,Y,0,0,0
92085,1,2017,C,Y,0,0,0
92085,1,2017,I,Y,0,0,0
92085,1,2017,R,Y,0,0,0
92086,1,2017,A,Y,0,0,0
92086,1,2017,C,Y,108,341500,3162
92086,1,2017,I,Y,0,0,0
92086,1,2017,R,Y,473,533691,1128
92091,1,2017,A,Y,0,0,0
92091,1,2017,C,Y,0,0,0
92091,1,2017,I,Y,0,0,0
92091,1,2017,R,N,775,661198,853
92092,1,2017,A,Y,0,0,0
92092,1,2017,C,Y,0,0,0
92092,1,2017,I,Y,0,0,0
92092,1,2017,R,Y,0,0,0
92093,1,2017,A,Y,0,0,0
92093,1,2017,C,Y,0,0,0
92093,1,2017,I,Y,0,0,0
92093,1,2017,R,Y,0,0,0
92096,1,2017,A,Y,0,0,0
92096,1,2017,C,Y,0,0,0
92096,1,2017,I,Y,0,0,0
92096,1,2017,R,Y,0,0,0
92101,1,2017,A,Y,0,0,0
92101,1,2017,C,Y,2370,32859906,13865
92101,1,2017,I,Y,0,0,0
92101,1,2017,R,Y,22993,8391069,365
92102,1,2017,A,Y,0,0,0
92102,1,2017,C,N,794,4475199,5636
92102,1,2017,I,Y,0,0,0
92102,1,2017,R,N,14752,5391458,365
92103,1,2017,A,Y,0,0,0
92103,1,2017,C,N,1517,7722207,5090
92103,1,2017,I,Y,0,0,0
92103,1,2017,R,N,19051,7116869,374
92104,1,2017,A,Y,0,0,0
92104,1,2017,C,N,954,3963015,4154
92104,1,2017,I,Y,0,0,0
92104,1,2017,R,N,24140,7633792,316
92105,1,2017,A,Y,0,0,0
92105,1,2017,C,Y,0,0,0
92105,1,2017,I,Y,0,0,0
92105,1,2017,R,N,22316,8518552,382
92106,1,2017,A,Y,0,0,0
92106,1,2017,C,Y,652,5704551,8749
92106,1,2017,I,Y,0,0,0
92106,1,2017,R,Y,7852,4146483,528
92107,1,2017,A,Y,0,0,0
92107,1,2017,C,Y,0,0,0
92107,1,2017,I,Y,0,0,0
92107,1,2017,R,N,14759,5671173,384
92108,1,2017,A,Y,0,0,0
92108,1,2017,C,N,1222,17369607,14214
92108,1,2017,I,Y,0,0,0
92108,1,2017,R,N,14389,4973530,346
92109,1,2017,A,Y,0,0,0
92109,1,2017,C,N,1632,7791414,4774
92109,1,2017,I,Y,0,0,0
92109,1,2017,R,N,26152,9289493,355
92110,1,2017,A,Y,0,0,0
92110,1,2017,C,N,1860,12390353,6661
92110,1,2017,I,Y,0,0,0
92110,1,2017,R,N,12566,4881891,389
92111,1,2017,A,Y,0,0,0
92111,1,2017,C,Y,2274,14286480,6283
92111,1,2017,I,Y,0,0,0
92111,1,2017,R,Y,17130,7102024,415
92112,1,2017,A,Y,0,0,0
92112,1,2017,C,Y,0,0,0
92112,1,2017,I,Y,0,0,0
92112,1,2017,R,Y,0,0,0
92113,1,2017,A,Y,0,0,0
92113,1,2017,C,N,896,5639612,6294
92113,1,2017,I,Y,0,0,0
92113,1,2017,R,N,13142,5009111,381
92114,1,2017,A,Y,0,0,0
92114,1,2017,C,Y,0,0,0
92114,1,2017,I,Y,0,0,0
92114,1,2017,R,N,18048,8687975,481
92115,1,2017,A,Y,0,0,0
92115,1,2017,C,Y,1997,10350061,5183
92115,1,2017,I,Y,0,0,0
92115,1,2017,R,Y,23420,9188202,392
92116,1,2017,A,Y,0,0,0
92116,1,2017,C,N,557,1475777,2650
92116,1,2017,I,Y,0,0,0
92116,1,2017,R,N,18637,5997902,322
92117,1,2017,A,Y,0,0,0
92117,1,2017,C,N,808,4748304,5877
92117,1,2017,I,Y,0,0,0
92117,1,2017,R,N,21481,9011083,419
92118,1,2017,A,Y,0,0,0
92118,1,2017,C,Y,605,3753560,6204
92118,1,2017,I,Y,0,0,0
92118,1,2017,R,Y,8364,4531394,542
92119,1,2017,A,Y,0,0,0
92119,1,2017,C,N,235,1489400,6338
92119,1,2017,I,Y,0,0,0
92119,1,2017,R,N,10495,4833675,461
92120,1,2017,A,Y,0,0,0
92120,1,2017,C,N,922,4283203,4646
92120,1,2017,I,Y,0,0,0
92120,1,2017,R,N,12130,5655098,466
92121,1,2017,A,Y,0,0,0
92121,1,2017,C,Y,3035,46027907,15166
92121,1,2017,I,Y,0,0,0
92121,1,2017,R,Y,1993,820817,412
92122,1,2017,A,Y,0,0,0
92122,1,2017,C,N,658,6837669,10392
92122,1,2017,I,Y,0,0,0
92122,1,2017,R,N,22318,8982282,402
92123,1,2017,A,Y,0,0,0
92123,1,2017,C,N,1577,19405859,12306
92123,1,2017,I,Y,0,0,0
92123,1,2017,R,N,11698,4779579,409
92124,1,2017,A,Y,0,0,0
92124,1,2017,C,Y,0,0,0
92124,1,2017,I,Y,0,0,0
92124,1,2017,R,N,9886,4125403,417
92126,1,2017,A,Y,0,0,0
92126,1,2017,C,Y,2040,9839018,4823
92126,1,2017,I,Y,0,0,0
92126,1,2017,R,Y,25529,10750836,421
92127,1,2017,A,Y,0,0,0
92127,1,2017,C,Y,846,9917471,11723
92127,1,2017,I,Y,89,35310363,396746
92127,1,2017,R,Y,16446,8862868,539
92128,1,2017,A,Y,0,0,0
92128,1,2017,C,Y,1161,10050975,8657
92128,1,2017,I,Y,0,0,0
92128,1,2017,R,Y,22371,9694447,433
92129,1,2017,A,Y,0,0,0
92129,1,2017,C,N,429,3248850,7573
92129,1,2017,I,Y,0,0,0
92129,1,2017,R,N,18668,8258004,442
92130,1,2017,A,Y,0,0,0
92130,1,2017,C,N,908,8676378,9555
92130,1,2017,I,Y,0,0,0
92130,1,2017,R,N,21564,10684103,495
92131,1,2017,A,Y,0,0,0
92131,1,2017,C,Y,669,6312295,9435
92131,1,2017,I,Y,0,0,0
92131,1,2017,R,Y,12974,6329714,488
92132,1,2017,A,Y,0,0,0
92132,1,2017,C,Y,0,0,0
92132,1,2017,I,Y,0,0,0
92132,1,2017,R,Y,0,0,0
92134,1,2017,A,Y,0,0,0
92134,1,2017,C,Y,0,0,0
92134,1,2017,I,Y,0,0,0
92134,1,2017,R,Y,0,0,0
92135,1,2017,A,Y,0,0,0
92135,1,2017,C,Y,0,0,0
92135,1,2017,I,Y,0,0,0
92135,1,2017,R,Y,0,0,0
92136,1,2017,A,Y,0,0,0
92136,1,2017,C,Y,0,0,0
92136,1,2017,I,Y,0,0,0
92136,1,2017,R,Y,0,0,0
92139,1,2017,A,Y,0,0,0
92139,1,2017,C,Y,0,0,0
92139,1,2017,I,Y,0,0,0
92139,1,2017,R,N,10609,4791109,452
92145,1,2017,A,Y,0,0,0
92145,1,2017,C,Y,0,0,0
92145,1,2017,I,Y,0,0,0
92145,1,2017,R,Y,0,0,0
92152,1,2017,A,Y,0,0,0
92152,1,2017,C,Y,0,0,0
92152,1,2017,I,Y,0,0,0
92152,1,2017,R,Y,0,0,0
92154,1,2017,A,Y,0,0,0
92154,1,2017,C,Y,1800,12396973,6887
92154,1,2017,I,Y,32,9556819,298651
92154,1,2017,R,Y,20777,9173268,442
92155,1,2017,A,Y,0,0,0
92155,1,2017,C,Y,0,0,0
92155,1,2017,I,Y,0,0,0
92155,1,2017,R,Y,0,0,0
92158,1,2017,A,Y,0,0,0
92158,1,2017,C,Y,0,0,0
92158,1,2017,I,Y,0,0,0
92158,1,2017,R,Y,0,0,0
92161,1,2017,A,Y,0,0,0
92161,1,2017,C,Y,0,0,0
92161,1,2017,I,Y,0,0,0
92161,1,2017,R,Y,0,0,0
92173,1,2017,A,Y,0,0,0
92173,1,2017,C,N,641,4634140,7230
92173,1,2017,I,Y,0,0,0
92173,1,2017,R,N,7111,2376261,334
92179,1,2017,A,Y,0,0,0
92179,1,2017,C,Y,0,0,0
92179,1,2017,I,Y,0,0,0
92179,1,2017,R,Y,0,0,0
92182,1,2017,A,Y,0,0,0
92182,1,2017,C,Y,0,0,0
92182,1,2017,I,Y,0,0,0
92182,1,2017,R,Y,0,0,0
92199,1,2017,A,Y,0,0,0
92199,1,2017,C,Y,0,0,0
92199,1,2017,I,Y,0,0,0
92199,1,2017,R,Y,0,0,0
92536,1,2017,A,Y,0,0,0
92536,1,2017,C,Y,0,0,0
92536,1,2017,I,Y,0,0,0
92536,1,2017,R,Y,0,0,0
92624,1,2017,A,Y,0,0,0
92624,1,2017,C,Y,0,0,0
92624,1,2017,I,Y,0,0,0
92624,1,2017,R,N,2946,2677510,909
92625,1,2017,A,Y,0,0,0
92629,1,2017,A,Y,0,0,0
92629,1,2017,C,Y,0,0,0
92629,1,2017,I,Y,0,0,0
92629,1,2017,R,N,13424,6733607,502
92649,1,2017,A,Y,0,0,0
92651,1,2017,A,Y,0,0,0
92651,1,2017,C,Y,0,0,0
92651,1,2017,I,Y,0,0,0
92651,1,2017,R,Y,1695,1154230,681
92653,1,2017,A,Y,0,0,0
92653,1,2017,C,N,354,1487675,4202
92653,1,2017,I,Y,0,0,0
92653,1,2017,R,N,5934,4112773,693
92654,1,2017,A,Y,0,0,0
92654,1,2017,C,Y,0,0,0
92654,1,2017,I,Y,0,0,0
92654,1,2017,R,Y,0,0,0
92656,1,2017,A,Y,0,0,0
92656,1,2017,C,Y,0,0,0
92656,1,2017,I,Y,0,0,0
92656,1,2017,R,N,2496,913884,366
92672,1,2017,A,Y,0,0,0
92672,1,2017,C,Y,1288,5128899,3982
92672,1,2017,I,Y,0,0,0
92672,1,2017,R,Y,15936,7942958,498
92673,1,2017,A,Y,0,0,0
92673,1,2017,C,N,817,5622584,6882
92673,1,2017,I,Y,0,0,0
92673,1,2017,R,N,10371,6479317,625
92674,1,2017,A,Y,0,0,0
92674,1,2017,C,Y,0,0,0
92674,1,2017,I,Y,0,0,0
92674,1,2017,R,Y,0,0,0
92675,1,2017,A,Y,0,0,0
92675,1,2017,C,Y,1596,3549077,2224
92675,1,2017,I,Y,0,0,0
92675,1,2017,R,Y,11487,7562338,658
92676,1,2017,A,Y,0,0,0
92676,1,2017,C,Y,0,0,0
92676,1,2017,I,Y,0,0,0
92676,1,2017,R,Y,0,0,0
92677,1,2017,A,Y,0,0,0
92677,1,2017,C,Y,2011,10289607,5117
92677,1,2017,I,Y,0,0,0
92677,1,2017,R,Y,23382,12028650,514
92679,1,2017,A,Y,0,0,0
92679,1,2017,C,Y,0,0,0
92679,1,2017,I,Y,0,0,0
92679,1,2017,R,N,3306,2738407,828
92688,1,2017,A,Y,0,0,0
92688,1,2017,C,Y,0,0,0
92688,1,2017,I,Y,0,0,0
92688,1,2017,R,N,2059,1000132,486
92690,1,2017,A,Y,0,0,0
92690,1,2017,C,Y,0,0,0
92690,1,2017,I,Y,0,0,0
92690,1,2017,R,Y,0,0,0
92691,1,2017,A,Y,0,0,0
92691,1,2017,C,Y,455,4465902,9815
92691,1,2017,I,Y,31,13026549,420211
92691,1,2017,R,Y,4120,2000439,486
92692,1,2017,A,Y,0,0,0
92692,1,2017,C,Y,461,3183108,6905
92692,1,2017,I,Y,0,0,0
92692,1,2017,R,Y,6664,3327658,499
92693,1,2017,A,Y,0,0,0
92693,1,2017,C,Y,0,0,0
92693,1,2017,I,Y,0,0,0
92693,1,2017,R,Y,0,0,0
92694,1,2017,A,Y,0,0,0
92694,1,2017,C,N,296,2107518,7120
92694,1,2017,I,Y,0,0,0
92694,1,2017,R,N,10006,5747083,574
91901,2,2017,A,Y,0,0,0
91901,2,2017,C,Y,778,3170044,4075
91901,2,2017,I,Y,0,0,0
91901,2,2017,R,Y,8230,5030364,611
91902,2,2017,A,Y,0,0,0
91902,2,2017,C,N,323,1154411,3574
91902,2,2017,I,Y,0,0,0
91902,2,2017,R,N,6231,2817414,452
91905,2,2017,A,Y,0,0,0
91905,2,2017,C,Y,0,0,0
91905,2,2017,I,Y,0,0,0
91905,2,2017,R,Y,296,153190,518
91906,2,2017,A,Y,0,0,0
91906,2,2017,C,Y,409,1237631,3026
91906,2,2017,I,Y,0,0,0
91906,2,2017,R,Y,1999,1167017,584
91910,2,2017,A,Y,0,0,0
91910,2,2017,C,Y,1664,9521545,5722
91910,2,2017,I,Y,44,19301851,438678
91910,2,2017,R,Y,25849,8687494,336
91911,2,2017,A,Y,0,0,0
91911,2,2017,C,Y,2097,11409733,5441
91911,2,2017,I,Y,0,0,0
91911,2,2017,R,Y,23936,8635326,361
91912,2,2017,A,Y,0,0,0
91912,2,2017,C,Y,0,0,0
91912,2,2017,I,Y,0,0,0
91912,2,2017,R,Y,0,0,0
91913,2,2017,A,Y,0,0,0
91913,2,2017,C,Y,0,0,0
91913,2,2017,I,Y,0,0,0
91913,2,2017,R,N,15022,5177043,345
91914,2,2017,A,Y,0,0,0
91914,2,2017,C,N,463,2406945,5199
91914,2,2017,I,Y,0,0,0
91914,2,2017,R,N,5127,2005684,391
91915,2,2017,A,Y,0,0,0
91915,2,2017,C,Y,329,2853195,8672
91915,2,2017,I,Y,0,0,0
91915,2,2017,R,Y,9381,3250579,347
91916,2,2017,A,Y,0,0,0
91916,2,2017,C,Y,0,0,0
91916,2,2017,I,Y,0,0,0
91916,2,2017,R,Y,0,0,0
91917,2,2017,A,Y,0,0,0
91917,2,2017,C,Y,0,0,0
91917,2,2017,I,Y,0,0,0
91917,2,2017,R,N,217,148900,686
91931,2,2017,A,Y,0,0,0
91931,2,2017,C,Y,0,0,0
91931,2,2017,I,Y,0,0,0
91931,2,2017,R,Y,0,0,0
91932,2,2017,A,Y,0,0,0
91932,2,2017,C,N,392,1304358,3327
91932,2,2017,I,Y,0,0,0
91932,2,2017,R,N,10176,2983062,293
91934,2,2017,A,Y,0,0,0
91934,2,2017,C,Y,0,0,0
91934,2,2017,I,Y,0,0,0
91934,2,2017,R,Y,0,0,0
91935,2,2017,A,Y,0,0,0
91935,2,2017,C,Y,0,0,0
91935,2,2017,I,Y,0,0,0
91935,2,2017,R,N,2877,1904333,662
91941,2,2017,A,Y,0,0,0
91941,2,2017,C,N,336,1507320,4486
91941,2,2017,I,Y,0,0,0
91941,2,2017,R,N,12994,5382452,414
91942,2,2017,A,Y,0,0,0
91942,2,2017,C,N,1676,8832515,5270
91942,2,2017,I,Y,0,0,0
91942,2,2017,R,N,18096,6079779,336
91945,2,2017,A,Y,0,0,0
91945,2,2017,C,N,693,2741922,3957
91945,2,2017,I,Y,0,0,0
91945,2,2017,R,N,9253,3273424,354
91948,2,2017,A,Y,0,0,0
91948,2,2017,C,Y,0,0,0
91948,2,2017,I,Y,0,0,0
91948,2,2017,R,Y,0,0,0
91950,2,2017,A,Y,0,0,0
91950,2,2017,C,Y,2586,14686000,5679
91950,2,2017,I,Y,0,0,0
91950,2,2017,R,Y,15915,5110888,321
91962,2,2017,A,Y,0,0,0
91962,2,2017,C,Y,0,0,0
91962,2,2017,I,Y,0,0,0
91962,2,2017,R,Y,0,0,0
91963,2,2017,A,Y,0,0,0
91963,2,2017,C,Y,0,0,0
91963,2,2017,I,Y,0,0,0
91963,2,2017,R,Y,0,0,0
91977,2,2017,A,Y,0,0,0
91977,2,2017,C,N,890,3064700,3443
91977,2,2017,I,Y,0,0,0
91977,2,2017,R,N,19203,7272454,379
91978,2,2017,A,Y,0,0,0
91978,2,2017,C,N,274,1074616,3922
91978,2,2017,I,Y,0,0,0
91978,2,2017,R,N,2868,1362082,475
91980,2,2017,A,Y,0,0,0
91980,2,2017,C,Y,0,0,0
91980,2,2017,I,Y,0,0,0
91980,2,2017,R,Y,0,0,0
92003,2,2017,A,Y,0,0,0
92003,2,2017,C,N,252,736320,2922
92003,2,2017,I,Y,0,0,0
92003,2,2017,R,N,1793,1189530,663
92004,2,2017,A,Y,0,0,0
92004,2,2017,C,Y,0,0,0
92004,2,2017,I,Y,0,0,0
92004,2,2017,R,Y,2272,980344,431
92007,2,2017,A,Y,0,0,0
92007,2,2017,C,N,225,795793,3537
92007,2,2017,I,Y,0,0,0
92007,2,2017,R,N,4702,1832440,390
92008,2,2017,A,Y,0,0,0
92008,2,2017,C,N,2037,16782370,8239
92008,2,2017,I,Y,0,0,0
92008,2,2017,R,N,12447,4684384,376
92009,2,2017,A,Y,0,0,0
92009,2,2017,C,N,628,5662540,9017
92009,2,2017,I,Y,0,0,0
92009,2,2017,R,N,16958,7428758,438
92010,2,2017,A,Y,0,0,0
92010,2,2017,C,N,480,1949222,4061
92010,2,2017,I,Y,0,0,0
92010,2,2017,R,N,5862,2323608,396
