ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
92677,4,2021,C,Y,1669,13422797,8042
92677,4,2021,I,Y,0,0,0
92677,4,2021,R,Y,21804,7857361,360
92679,4,2021,A,Y,0,0,0
92679,4,2021,C,Y,0,0,0
92679,4,2021,I,Y,0,0,0
92679,4,2021,R,N,3095,1329507,430
92688,4,2021,A,Y,0,0,0
92688,4,2021,C,Y,0,0,0
92688,4,2021,I,Y,0,0,0
92688,4,2021,R,N,1892,506368,268
92690,4,2021,A,Y,0,0,0
92690,4,2021,C,Y,0,0,0
92690,4,2021,I,Y,0,0,0
92690,4,2021,R,Y,0,0,0
92691,4,2021,A,Y,0,0,0
92691,4,2021,C,Y,0,0,0
92691,4,2021,I,Y,0,0,0
92691,4,2021,R,Y,3727,1190486,319
92692,4,2021,A,Y,0,0,0
92692,4,2021,C,Y,0,0,0
92692,4,2021,I,Y,0,0,0
92692,4,2021,R,N,6107,1975534,323
92693,4,2021,A,Y,0,0,0
92693,4,2021,C,Y,0,0,0
92693,4,2021,I,Y,0,0,0
92693,4,2021,R,Y,0,0,0
92694,4,2021,A,Y,0,0,0
92694,4,2021,C,Y,0,0,0
92694,4,2021,I,Y,0,0,0
92694,4,2021,R,N,11521,3897596,338
91901,5,2021,A,Y,0,0,0
91901,5,2021,C,Y,0,0,0
91901,5,2021,I,Y,0,0,0
91901,5,2021,R,Y,8019,2339158,292
91902,5,2021,A,Y,0,0,0
91902,5,2021,C,Y,0,0,0
91902,5,2021,I,Y,0,0,0
91902,5,2021,R,N,5896,1730733,294
91905,5,2021,A,Y,0,0,0
91905,5,2021,C,Y,0,0,0
91905,5,2021,I,Y,0,0,0
91905,5,2021,R,Y,283,107729,381
91906,5,2021,A,Y,0,0,0
91906,5,2021,C,Y,441,1104995,2506
91906,5,2021,I,Y,0,0,0
91906,5,2021,R,Y,1967,837220,426
91910,5,2021,A,Y,0,0,0
91910,5,2021,C,Y,178,5071928,28494
91910,5,2021,I,Y,0,0,0
91910,5,2021,R,Y,24554,6641807,270
91911,5,2021,A,Y,0,0,0
91911,5,2021,C,Y,116,4183321,36063
91911,5,2021,I,Y,0,0,0
91911,5,2021,R,Y,22825,6840727,300
91912,5,2021,A,Y,0,0,0
91912,5,2021,C,Y,0,0,0
91912,5,2021,I,Y,0,0,0
91912,5,2021,R,Y,0,0,0
91913,5,2021,A,Y,0,0,0
91913,5,2021,C,Y,0,0,0
91913,5,2021,I,Y,0,0,0
91913,5,2021,R,N,16503,4405101,267
91914,5,2021,A,Y,0,0,0
91914,5,2021,C,Y,0,0,0
91914,5,2021,I,Y,0,0,0
91914,5,2021,R,N,4949,1080029,218
91915,5,2021,A,Y,0,0,0
91915,5,2021,C,Y,0,0,0
91915,5,2021,I,Y,0,0,0
91915,5,2021,R,Y,10100,2782727,276
91916,5,2021,A,Y,0,0,0
91916,5,2021,C,Y,0,0,0
91916,5,2021,I,Y,0,0,0
91916,5,2021,R,Y,0,0,0
91917,5,2021,A,Y,0,0,0
91917,5,2021,C,Y,0,0,0
91917,5,2021,I,Y,0,0,0
91917,5,2021,R,N,215,138385,644
91931,5,2021,A,Y,0,0,0
91931,5,2021,C,Y,0,0,0
91931,5,2021,I,Y,0,0,0
91931,5,2021,R,Y,0,0,0
91932,5,2021,A,Y,0,0,0
91932,5,2021,C,Y,0,0,0
91932,5,2021,I,Y,0,0,0
91932,5,2021,R,N,9459,2473960,262
91934,5,2021,A,Y,0,0,0
91934,5,2021,C,Y,0,0,0
91934,5,2021,I,Y,0,0,0
91934,5,2021,R,Y,0,0,0
91935,5,2021,A,Y,0,0,0
91935,5,2021,C,Y,0,0,0
91935,5,2021,I,Y,0,0,0
91935,5,2021,R,N,2835,809146,285
91941,5,2021,A,Y,0,0,0
91941,5,2021,C,Y,0,0,0
91941,5,2021,I,Y,0,0,0
91941,5,2021,R,N,12184,3260274,268
91942,5,2021,A,Y,0,0,0
91942,5,2021,C,Y,0,0,0
91942,5,2021,I,Y,0,0,0
91942,5,2021,R,N,16745,4549833,272
91945,5,2021,A,Y,0,0,0
91945,5,2021,C,N,595,2616586,4398
91945,5,2021,I,Y,0,0,0
91945,5,2021,R,N,8785,2360448,269
91948,5,2021,A,Y,0,0,0
91948,5,2021,C,Y,0,0,0
91948,5,2021,I,Y,0,0,0
91948,5,2021,R,Y,0,0,0
91950,5,2021,A,Y,0,0,0
91950,5,2021,C,Y,1928,13954678,7238
91950,5,2021,I,Y,0,0,0
91950,5,2021,R,Y,15297,4642651,304
91962,5,2021,A,Y,0,0,0
91962,5,2021,C,Y,0,0,0
91962,5,2021,I,Y,0,0,0
91962,5,2021,R,Y,0,0,0
91963,5,2021,A,Y,0,0,0
91963,5,2021,C,Y,0,0,0
91963,5,2021,I,Y,0,0,0
91963,5,2021,R,Y,0,0,0
91977,5,2021,A,Y,0,0,0
91977,5,2021,C,N,804,3356754,4175
91977,5,2021,I,Y,0,0,0
91977,5,2021,R,N,18129,5081081,280
91978,5,2021,A,Y,0,0,0
91978,5,2021,C,Y,0,0,0
91978,5,2021,I,Y,0,0,0
91978,5,2021,R,N,2832,1135338,401
91980,5,2021,A,Y,0,0,0
91980,5,2021,C,Y,0,0,0
91980,5,2021,I,Y,0,0,0
91980,5,2021,R,Y,0,0,0
