ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
92065,1,2019,R,Y,13041,9524046,730
92066,1,2019,A,Y,0,0,0
92066,1,2019,C,Y,0,0,0
92066,1,2019,I,Y,0,0,0
92066,1,2019,R,Y,0,0,0
92067,1,2019,A,Y,0,0,0
92067,1,2019,C,N,441,3056121,6930
92067,1,2019,I,Y,0,0,0
92067,1,2019,R,N,4064,6968209,1715
92068,1,2019,A,Y,0,0,0
92068,1,2019,C,Y,0,0,0
92068,1,2019,I,Y,0,0,0
92068,1,2019,R,Y,0,0,0
92069,1,2019,A,Y,0,0,0
92069,1,2019,C,Y,1482,7735530,5220
92069,1,2019,I,Y,0,0,0
92069,1,2019,R,Y,16718,7115263,426
92070,1,2019,A,Y,0,0,0
92070,1,2019,C,Y,0,0,0
92070,1,2019,I,Y,0,0,0
92070,1,2019,R,Y,0,0,0
92071,1,2019,A,Y,0,0,0
92071,1,2019,C,Y,1659,7621074,4594
92071,1,2019,I,Y,0,0,0
92071,1,2019,R,Y,21112,9237591,438
92072,1,2019,A,Y,0,0,0
92072,1,2019,C,Y,0,0,0
92072,1,2019,I,Y,0,0,0
92072,1,2019,R,Y,0,0,0
92075,1,2019,A,Y,0,0,0
92075,1,2019,C,N,819,3208851,3918
92075,1,2019,I,Y,0,0,0
92075,1,2019,R,N,6734,3477342,516
92078,1,2019,A,Y,0,0,0
92078,1,2019,C,N,1672,9972009,5964
92078,1,2019,I,Y,0,0,0
92078,1,2019,R,N,18913,8552858,452
92079,1,2019,A,Y,0,0,0
92079,1,2019,C,Y,0,0,0
92079,1,2019,I,Y,0,0,0
92079,1,2019,R,Y,0,0,0
92081,1,2019,A,Y,0,0,0
92081,1,2019,C,Y,1455,13531705,9300
92081,1,2019,I,Y,55,25854484,470082
92081,1,2019,R,Y,12858,5227582,407
92082,1,2019,A,Y,0,0,0
92082,1,2019,C,Y,0,0,0
92082,1,2019,I,Y,0,0,0
92082,1,2019,R,Y,6526,5068565,777
92083,1,2019,A,Y,0,0,0
92083,1,2019,C,N,1049,5333406,5084
92083,1,2019,I,Y,0,0,0
92083,1,2019,R,N,12709,5623505,442
92084,1,2019,A,Y,0,0,0
92084,1,2019,C,Y,1159,4141558,3573
92084,1,2019,I,Y,0,0,0
92084,1,2019,R,Y,16133,8668645,537
92085,1,2019,A,Y,0,0,0
92085,1,2019,C,Y,0,0,0
92085,1,2019,I,Y,0,0,0
92085,1,2019,R,Y,0,0,0
92086,1,2019,A,Y,0,0,0
92086,1,2019,C,Y,0,0,0
92086,1,2019,I,Y,0,0,0
92086,1,2019,R,Y,467,1022277,2189
92091,1,2019,A,Y,0,0,0
92091,1,2019,C,Y,0,0,0
92091,1,2019,I,Y,0,0,0
92091,1,2019,R,N,1060,949983,896
92092,1,2019,A,Y,0,0,0
92092,1,2019,C,Y,0,0,0
92092,1,2019,I,Y,0,0,0
92092,1,2019,R,Y,0,0,0
92093,1,2019,A,Y,0,0,0
92093,1,2019,C,Y,0,0,0
92093,1,2019,I,Y,0,0,0
92093,1,2019,R,Y,0,0,0
92096,1,2019,A,Y,0,0,0
92096,1,2019,C,Y,0,0,0
92096,1,2019,I,Y,0,0,0
92096,1,2019,R,Y,0,0,0
92101,1,2019,A,Y,0,0,0
92101,1,2019,C,Y,2376,45433128,19122
92101,1,2019,I,Y,0,0,0
92101,1,2019,R,Y,28867,9843423,341
92102,1,2019,A,Y,0,0,0
92102,1,2019,C,N,792,4526838,5716
92102,1,2019,I,Y,0,0,0
92102,1,2019,R,N,15997,5292117,331
92103,1,2019,A,Y,0,0,0
92103,1,2019,C,Y,1579,8101334,5131
92103,1,2019,I,Y,0,0,0
92103,1,2019,R,Y,21242,7361821,347
92104,1,2019,A,Y,0,0,0
92104,1,2019,C,N,991,3984931,4021
92104,1,2019,I,Y,0,0,0
92104,1,2019,R,N,26701,7702372,288
92105,1,2019,A,Y,0,0,0
92105,1,2019,C,Y,0,0,0
92105,1,2019,I,Y,0,0,0
92105,1,2019,R,N,23640,8243908,349
92106,1,2019,A,Y,0,0,0
92106,1,2019,C,Y,658,6400784,9728
92106,1,2019,I,Y,0,0,0
92106,1,2019,R,Y,8414,4072738,484
92107,1,2019,A,Y,0,0,0
92107,1,2019,C,N,557,1848002,3318
92107,1,2019,I,Y,0,0,0
92107,1,2019,R,N,15946,5672519,356
92108,1,2019,A,Y,0,0,0
92108,1,2019,C,N,1295,19545432,15093
92108,1,2019,I,Y,0,0,0
92108,1,2019,R,N,17033,5659879,332
92109,1,2019,A,Y,0,0,0
92109,1,2019,C,N,1672,8350558,4994
92109,1,2019,I,Y,0,0,0
92109,1,2019,R,N,28554,9675438,339
92110,1,2019,A,Y,0,0,0
92110,1,2019,C,N,1905,12239611,6425
92110,1,2019,I,Y,0,0,0
92110,1,2019,R,N,13951,4998258,358
92111,1,2019,A,Y,0,0,0
92111,1,2019,C,Y,2346,15682304,6685
92111,1,2019,I,Y,0,0,0
92111,1,2019,R,Y,18200,6888958,379
92112,1,2019,A,Y,0,0,0
92112,1,2019,C,Y,0,0,0
92112,1,2019,I,Y,0,0,0
92112,1,2019,R,Y,0,0,0
92113,1,2019,A,Y,0,0,0
92113,1,2019,C,N,907,5740961,6330
92113,1,2019,I,Y,0,0,0
92113,1,2019,R,N,13914,4869119,350
92114,1,2019,A,Y,0,0,0
92114,1,2019,C,Y,0,0,0
92114,1,2019,I,Y,0,0,0
92114,1,2019,R,N,18860,8202240,435
92115,1,2019,A,Y,0,0,0
92115,1,2019,C,Y,2045,10305127,5039
92115,1,2019,I,Y,0,0,0
92115,1,2019,R,Y,25602,9465176,370
92116,1,2019,A,Y,0,0,0
92116,1,2019,C,N,583,1456119,2498
92116,1,2019,I,Y,0,0,0
92116,1,2019,R,N,20303,6074961,299
92117,1,2019,A,Y,0,0,0
92117,1,2019,C,N,828,4837224,5842
92117,1,2019,I,Y,0,0,0
92117,1,2019,R,N,23075,8941424,387
92118,1,2019,A,Y,0,0,0
92118,1,2019,C,Y,592,3999078,6755
92118,1,2019,I,Y,0,0,0
92118,1,2019,R,Y,8825,4533071,514
92119,1,2019,A,Y,0,0,0
92119,1,2019,C,Y,0,0,0
92119,1,2019,I,Y,0,0,0
92119,1,2019,R,N,11101,4487377,404
92120,1,2019,A,Y,0,0,0
92120,1,2019,C,N,961,4995979,5199
92120,1,2019,I,Y,0,0,0
92120,1,2019,R,N,13854,5643310,407
92121,1,2019,A,Y,0,0,0
92121,1,2019,C,Y,3106,56542040,18204
92121,1,2019,I,Y,0,0,0
92121,1,2019,R,Y,2288,927558,405
92122,1,2019,A,Y,0,0,0
92122,1,2019,C,N,737,9293671,12610
92122,1,2019,I,Y,0,0,0
92122,1,2019,R,N,26311,10115053,384
92123,1,2019,A,Y,0,0,0
92123,1,2019,C,Y,1617,21887268,13536
92123,1,2019,I,Y,0,0,0
92123,1,2019,R,Y,13362,4985030,373
92124,1,2019,A,Y,0,0,0
92124,1,2019,C,Y,0,0,0
92124,1,2019,I,Y,0,0,0
92124,1,2019,R,N,10836,4224388,390
92126,1,2019,A,Y,0,0,0
92126,1,2019,C,Y,2089,10532692,5042
92126,1,2019,I,Y,0,0,0
92126,1,2019,R,Y,27850,10693802,384
92127,1,2019,A,Y,0,0,0
92127,1,2019,C,Y,777,11109579,14298
92127,1,2019,I,Y,80,39916597,498957
92127,1,2019,R,Y,18209,9023989,496
92128,1,2019,A,Y,0,0,0
92128,1,2019,C,Y,1194,10473006,8771
92128,1,2019,I,Y,0,0,0
92128,1,2019,R,Y,23880,9732097,408
92129,1,2019,A,Y,0,0,0
92129,1,2019,C,N,434,3318916,7647
92129,1,2019,I,Y,0,0,0
92129,1,2019,R,N,19343,7796405,403
92130,1,2019,A,Y,0,0,0
92130,1,2019,C,N,895,10719124,11977
92130,1,2019,I,Y,0,0,0
92130,1,2019,R,N,24315,11084986,456
92131,1,2019,A,Y,0,0,0
92131,1,2019,C,Y,688,7648964,11118
92131,1,2019,I,Y,0,0,0
92131,1,2019,R,Y,13748,5909606,430
92132,1,2019,A,Y,0,0,0
92132,1,2019,C,Y,0,0,0
92132,1,2019,I,Y,0,0,0
92132,1,2019,R,Y,0,0,0
92134,1,2019,A,Y,0,0,0
92134,1,2019,C,Y,0,0,0
92134,1,2019,I,Y,0,0,0
92134,1,2019,R,Y,0,0,0
92135,1,2019,A,Y,0,0,0
92135,1,2019,C,Y,0,0,0
92135,1,2019,I,Y,0,0,0
92135,1,2019,R,Y,0,0,0
92136,1,2019,A,Y,0,0,0
92136,1,2019,C,Y,0,0,0
92136,1,2019,I,Y,0,0,0
92136,1,2019,R,Y,0,0,0
92139,1,2019,A,Y,0,0,0
92139,1,2019,C,Y,0,0,0
92139,1,2019,I,Y,0,0,0
92139,1,2019,R,N,11114,4580040,412
92145,1,2019,A,Y,0,0,0
92145,1,2019,C,Y,0,0,0
92145,1,2019,I,Y,0,0,0
92145,1,2019,R,Y,0,0,0
92152,1,2019,A,Y,0,0,0
92152,1,2019,C,Y,0,0,0
92152,1,2019,I,Y,0,0,0
92152,1,2019,R,Y,0,0,0
92154,1,2019,A,Y,0,0,0
92154,1,2019,C,Y,1915,12884314,6728
92154,1,2019,I,Y,30,10133488,337783
92154,1,2019,R,Y,22663,9207976,406
92155,1,2019,A,Y,0,0,0
92155,1,2019,C,Y,0,0,0
92155,1,2019,I,Y,0,0,0
92155,1,2019,R,Y,0,0,0
92158,1,2019,A,Y,0,0,0
92158,1,2019,C,Y,0,0,0
92158,1,2019,I,Y,0,0,0
92158,1,2019,R,Y,0,0,0
92161,1,2019,A,Y,0,0,0
92161,1,2019,C,Y,0,0,0
92161,1,2019,I,Y,0,0,0
92161,1,2019,R,Y,0,0,0
92173,1,2019,A,Y,0,0,0
92173,1,2019,C,N,665,4533232,6817
92173,1,2019,I,Y,0,0,0
92173,1,2019,R,N,7421,2293189,309
92179,1,2019,A,Y,0,0,0
92179,1,2019,C,Y,0,0,0
92179,1,2019,I,Y,0,0,0
92179,1,2019,R,Y,0,0,0
92182,1,2019,A,Y,0,0,0
92182,1,2019,C,Y,0,0,0
92182,1,2019,I,Y,0,0,0
92182,1,2019,R,Y,0,0,0
92199,1,2019,A,Y,0,0,0
92199,1,2019,C,Y,0,0,0
92199,1,2019,I,Y,0,0,0
92199,1,2019,R,Y,0,0,0
92536,1,2019,A,Y,0,0,0
92536,1,2019,C,Y,0,0,0
92536,1,2019,I,Y,0,0,0
92536,1,2019,R,Y,0,0,0
92624,1,2019,A,Y,0,0,0
92624,1,2019,C,Y,0,0,0
92624,1,2019,I,Y,0,0,0
92624,1,2019,R,N,3104,1631605,526
92625,1,2019,A,Y,0,0,0
92629,1,2019,A,Y,0,0,0
92629,1,2019,C,Y,0,0,0
92629,1,2019,I,Y,0,0,0
92629,1,2019,R,N,14374,7053681,491
92649,1,2019,A,Y,0,0,0
92651,1,2019,A,Y,0,0,0
92651,1,2019,C,Y,0,0,0
92651,1,2019,I,Y,0,0,0
92651,1,2019,R,Y,1764,1129278,640
92653,1,2019,A,Y,0,0,0
92653,1,2019,C,N,370,1478491,3996
92653,1,2019,I,Y,0,0,0
92653,1,2019,R,N,6174,3878084,628
92654,1,2019,A,Y,0,0,0
92654,1,2019,C,Y,0,0,0
92654,1,2019,I,Y,0,0,0
92654,1,2019,R,Y,0,0,0
92656,1,2019,A,Y,0,0,0
92656,1,2019,C,Y,0,0,0
92656,1,2019,I,Y,0,0,0
92656,1,2019,R,N,2723,897714,330
92672,1,2019,A,Y,0,0,0
92672,1,2019,C,Y,1323,5471280,4136
92672,1,2019,I,Y,0,0,0
92672,1,2019,R,Y,17076,7915704,464
92673,1,2019,A,Y,0,0,0
92673,1,2019,C,N,842,6645302,7892
92673,1,2019,I,Y,0,0,0
92673,1,2019,R,N,10831,6140950,567
92674,1,2019,A,Y,0,0,0
92674,1,2019,C,Y,0,0,0
92674,1,2019,I,Y,0,0,0
92674,1,2019,R,Y,0,0,0
92675,1,2019,A,Y,0,0,0
92675,1,2019,C,Y,1634,4877529,2985
92675,1,2019,I,Y,0,0,0
92675,1,2019,R,Y,12203,7419803,608
92676,1,2019,A,Y,0,0,0
92676,1,2019,C,Y,0,0,0
92676,1,2019,I,Y,0,0,0
92676,1,2019,R,Y,0,0,0
92677,1,2019,A,Y,0,0,0
92677,1,2019,C,Y,2048,11448677,5590
92677,1,2019,I,Y,0,0,0
92677,1,2019,R,Y,25266,11938790,473
92679,1,2019,A,Y,0,0,0
92679,1,2019,C,Y,0,0,0
92679,1,2019,I,Y,0,0,0
92679,1,2019,R,N,3484,2516171,722
92688,1,2019,A,Y,0,0,0
92688,1,2019,C,Y,0,0,0
92688,1,2019,I,Y,0,0,0
92688,1,2019,R,N,2228,914476,410
92690,1,2019,A,Y,0,0,0
92690,1,2019,C,Y,0,0,0
92690,1,2019,I,Y,0,0,0
92690,1,2019,R,Y,0,0,0
92691,1,2019,A,Y,0,0,0
92691,1,2019,C,Y,489,5563479,11377
92691,1,2019,I,Y,32,18777332,586792
92691,1,2019,R,Y,4455,1964372,441
92692,1,2019,A,Y,0,0,0
92692,1,2019,C,Y,491,3627475,7388
92692,1,2019,I,Y,0,0,0
92692,1,2019,R,Y,6953,3186389,458
92693,1,2019,A,Y,0,0,0
92693,1,2019,C,Y,0,0,0
92693,1,2019,I,Y,0,0,0
92693,1,2019,R,Y,0,0,0
92694,1,2019,A,Y,0,0,0
92694,1,2019,C,N,332,2610753,7864
92694,1,2019,I,Y,0,0,0
92694,1,2019,R,N,12648,6500277,514
91901,2,2019,A,Y,0,0,0
91901,2,2019,C,Y,0,0,0
91901,2,2019,I,Y,0,0,0
91901,2,2019,R,Y,8712,6113971,702
91902,2,2019,A,Y,0,0,0
91902,2,2019,C,N,330,1213152,3676
91902,2,2019,I,Y,0,0,0
91902,2,2019,R,N,6580,3044297,463
91905,2,2019,A,Y,0,0,0
91905,2,2019,C,Y,0,0,0
91905,2,2019,I,Y,0,0,0
91905,2,2019,R,Y,313,207496,663
91906,2,2019,A,Y,0,0,0
91906,2,2019,C,Y,483,2175538,4504
91906,2,2019,I,Y,0,0,0
91906,2,2019,R,Y,2111,1555663,737
91910,2,2019,A,Y,0,0,0
91910,2,2019,C,Y,1695,11215250,6617
91910,2,2019,I,Y,42,23023748,548184
91910,2,2019,R,Y,27699,9853401,356
91911,2,2019,A,Y,0,0,0
91911,2,2019,C,Y,2173,11141776,5127
91911,2,2019,I,Y,0,0,0
91911,2,2019,R,Y,25678,9824761,383
91912,2,2019,A,Y,0,0,0
91912,2,2019,C,Y,0,0,0
91912,2,2019,I,Y,0,0,0
91912,2,2019,R,Y,0,0,0
91913,2,2019,A,Y,0,0,0
91913,2,2019,C,Y,0,0,0
91913,2,2019,I,Y,0,0,0
91913,2,2019,R,N,17354,5954869,343
91914,2,2019,A,Y,0,0,0
91914,2,2019,C,N,503,2411649,4795
91914,2,2019,I,Y,0,0,0
91914,2,2019,R,N,5374,2045280,381
91915,2,2019,A,Y,0,0,0
91915,2,2019,C,Y,0,0,0
91915,2,2019,I,Y,0,0,0
91915,2,2019,R,N,10767,3764307,350
91916,2,2019,A,Y,0,0,0
91916,2,2019,C,Y,0,0,0
91916,2,2019,I,Y,0,0,0
91916,2,2019,R,Y,0,0,0
91917,2,2019,A,Y,0,0,0
91917,2,2019,C,Y,0,0,0
91917,2,2019,I,Y,0,0,0
91917,2,2019,R,N,232,208001,897
91931,2,2019,A,Y,0,0,0
91931,2,2019,C,Y,0,0,0
91931,2,2019,I,Y,0,0,0
91931,2,2019,R,Y,0,0,0
91932,2,2019,A,Y,0,0,0
91932,2,2019,C,N,409,1316511,3219
91932,2,2019,I,Y,0,0,0
91932,2,2019,R,N,11259,3421717,304
91934,2,2019,A,Y,0,0,0
91934,2,2019,C,Y,0,0,0
91934,2,2019,I,Y,0,0,0
91934,2,2019,R,Y,0,0,0
91935,2,2019,A,Y,0,0,0
91935,2,2019,C,Y,0,0,0
91935,2,2019,I,Y,0,0,0
91935,2,2019,R,N,3034,2244118,740
91941,2,2019,A,Y,0,0,0
91941,2,2019,C,N,338,1509167,4465
91941,2,2019,I,Y,0,0,0
91941,2,2019,R,N,13769,5964247,433
91942,2,2019,A,Y,0,0,0
91942,2,2019,C,N,1753,7787388,4442
91942,2,2019,I,Y,0,0,0
91942,2,2019,R,N,19743,7298727,370
91945,2,2019,A,Y,0,0,0
91945,2,2019,C,N,687,2891336,4209
91945,2,2019,I,Y,0,0,0
91945,2,2019,R,N,9978,3789631,380
91948,2,2019,A,Y,0,0,0
91948,2,2019,C,Y,0,0,0
91948,2,2019,I,Y,0,0,0
91948,2,2019,R,Y,0,0,0
91950,2,2019,A,Y,0,0,0
91950,2,2019,C,Y,2652,14453685,5450
91950,2,2019,I,Y,0,0,0
91950,2,2019,R,Y,16929,5784261,342
91962,2,2019,A,Y,0,0,0
91962,2,2019,C,Y,0,0,0
91962,2,2019,I,Y,0,0,0
91962,2,2019,R,Y,0,0,0
91963,2,2019,A,Y,0,0,0
91963,2,2019,C,Y,0,0,0
91963,2,2019,I,Y,0,0,0
91963,2,2019,R,Y,0,0,0
91977,2,2019,A,Y,0,0,0
91977,2,2019,C,Y,0,0,0
91977,2,2019,I,Y,0,0,0
91977,2,2019,R,N,20472,8227531,402
91978,2,2019,A,Y,0,0,0
91978,2,2019,C,Y,0,0,0
91978,2,2019,I,Y,0,0,0
91978,2,2019,R,N,3225,1482109,460
91980,2,2019,A,Y,0,0,0
91980,2,2019,C,Y,0,0,0
91980,2,2019,I,Y,0,0,0
91980,2,2019,R,Y,0,0,0
92003,2,2019,A,Y,0,0,0
92003,2,2019,C,N,307,853257,2779
92003,2,2019,I,Y,0,0,0
92003,2,2019,R,N,1923,1341068,697
92004,2,2019,A,Y,0,0,0
92004,2,2019,C,Y,0,0,0
92004,2,2019,I,Y,0,0,0
92004,2,2019,R,Y,2372,1260205,531
92007,2,2019,A,Y,0,0,0
92007,2,2019,C,N,224,794963,3549
92007,2,2019,I,Y,0,0,0
92007,2,2019,R,N,5015,1999487,399
92008,2,2019,A,Y,0,0,0
92008,2,2019,C,N,2052,18856342,9189
92008,2,2019,I,Y,0,0,0
92008,2,2019,R,N,13538,5312364,392
92009,2,2019,A,Y,0,0,0
92009,2,2019,C,Y,0,0,0
92009,2,2019,I,Y,0,0,0
92009,2,2019,R,N,17887,7617009,426
92010,2,2019,A,Y,0,0,0
92010,2,2019,C,N,648,4992029,7704
92010,2,2019,I,Y,0,0,0
92010,2,2019,R,N,7205,2836731,394
92011,2,2019,A,Y,0,0,0
