,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KSDM 06/2015,KSDM 06/2015,KSDM 06/2015,KSDM 06/2015,KSDM 06/2015,KSDM 06/2015,KSDM 06/2015,KSDM 06/2015,KSDM 06/2015,KSDM 06/2015,KSDM 06/2015,KSDM 06/2015,KSDM 06/2015,KSDM 06/2015
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,57,72,55,72,47,1955,78,2006,0.00,0.00,0.00,1960,
3,2,53,73,56,72,46,2011,83,2006,0.00,0.01,0.00,1960,
4,3,59,70,56,72,44,2011,90,1957,0.00,0.00,0.00,1960,
5,4,57,70,56,72,47,2011,86,1957,0.00,0.01,T,2008,
6,5,57,69,56,72,48,2011,78,2010,0.00,0.00,0.50,1945,
7,6,57,71,56,73,54,2011,84,2008,0.00,0.00,0.04,2011,
8,7,60,74,56,73,52,2011,76,2008,0.00,0.01,T,2009,
9,8,60,81,56,73,50,2007,81,2015,0.00,0.01,0.00,1960,
10,9,63,86,56,73,53,2008,86,2015,0.00,0.00,0.03,1957,
11,10,62,75,56,73,52,2007,75,2015,0.01,0.01,0.52,1957,
12,11,61,71,56,73,53,2013,79,1956,0.00,0.00,0.00,1960,
13,12,60,67,57,73,56,2010,86,1956,0.00,0.01,0.00,1960,
14,13,59,70,57,73,56,2010,83,1956,0.00,0.00,0.00,1960,
15,14,61,73,57,74,55,2009,85,2006,0.00,0.01,T,2009,
16,15,62,75,57,74,56,2010,81,2006,0.00,0.00,T,2009,
17,16,63,74,57,74,53,2010,85,2006,0.00,0.01,T,2009,
18,17,60,75,57,74,54,2010,93,1957,0.00,0.00,0.00,1960,
19,18,58,77,57,74,52,1955,96,1957,0.00,0.01,0.00,1960,
20,19,56,82,57,74,54,2014,95,2008,0.00,0.00,0.00,1960,
21,20,61,78,57,75,52,2007,96,2008,0.00,0.01,0.00,1960,
22,21,59,78,58,75,53,2010,97,2008,0.00,0.00,0.00,1960,
23,22,60,80,58,75,53,2010,93,2008,0.00,0.01,T,2011,
24,23,56,81,58,75,55,2007,86,2001,0.00,0.00,0.00,1960,
25,24,60,79,58,75,52,1955,79,2015,0.00,0.01,0.00,1960,
26,25,63,77,58,75,57,2010,93,2006,0.00,0.01,0.00,1960,
27,26,63,80,58,76,53,1956,95,2006,0.00,0.00,0.00,1960,
28,27,63,80,58,76,55,1958,102,2006,T,0.01,0.08,2006,
29,28,65,82,58,76,52,1960,88,2006,0.00,0.00,0.00,1960,
30,29,64,81,59,76,56,1959,88,2006,0.00,0.01,T,2009,
31,30,62,90,59,76,56,1955,91,2013,T,0.00,T,2015,
32,Average:,60.0,76.4,57.0,73.9,,,,,Total: 0.01,Total: 0.15,,,
