,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCRQ 06/2009,KCRQ 06/2009,KCRQ 06/2009,KCRQ 06/2009,KCRQ 06/2009,KCRQ 06/2009,KCRQ 06/2009,KCRQ 06/2009,KCRQ 06/2009,KCRQ 06/2009,KCRQ 06/2009,KCRQ 06/2009,KCRQ 06/2009,KCRQ 06/2009
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,59,66,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
3,2,60,70,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
4,3,61,67,-99,-99,-99,-99,-99,-99,-0.88,0.00,,undefined,
5,4,61,68,-99,-99,-99,-99,-99,-99,-0.88,0.00,,undefined,
6,5,60,69,-99,-99,-99,-99,-99,-99,-0.88,0.00,,undefined,
7,6,58,69,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
8,7,58,69,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
9,8,62,68,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
10,9,62,68,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
11,10,61,65,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
12,11,59,68,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
13,12,61,68,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
14,13,62,68,-99,-99,-99,-99,-99,-99,-0.88,0.00,,undefined,
15,14,60,69,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
16,15,59,70,-99,-99,-99,-99,-99,-99,-0.88,0.00,,undefined,
17,16,64,71,-99,-99,-99,-99,-99,-99,-0.88,0.00,,undefined,
18,17,63,68,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
19,18,63,70,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
20,19,63,68,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
21,20,63,67,-99,-99,-99,-99,-99,-99,-0.88,0.00,,undefined,
22,21,62,69,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
23,22,59,69,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
24,23,59,69,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
25,24,62,70,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
26,25,63,70,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
27,26,62,70,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
28,27,62,72,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
29,28,63,73,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
30,29,62,71,-99,-99,-99,-99,-99,-99,-0.88,0.00,,undefined,
31,30,62,71,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
32,Average:,61.2,69.0,-99.0,-99.0,,,,,Total: -7.04,Total: 0.00,,,
