,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KOKB 04/2020,KOKB 04/2020,KOKB 04/2020,KOKB 04/2020,KOKB 04/2020,KOKB 04/2020,KOKB 04/2020,KOKB 04/2020,KOKB 04/2020,KOKB 04/2020,KOKB 04/2020,KOKB 04/2020,KOKB 04/2020,KOKB 04/2020
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,48,67,47,67,37,2000,81,2005,0.00,0.04,0.38,2004,
3,2,50,67,48,67,38,2012,77,2005,0.00,0.03,0.12,2014,
4,3,47,66,48,67,38,2012,82,2015,0.00,0.04,0.05,2001,
5,4,52,66,48,67,41,2012,80,2015,0.00,0.03,0.81,2006,
6,5,51,65,48,67,38,2009,79,2009,0.07,0.03,0.22,2010,
7,6,55,61,48,67,38,2009,84,2005,1.00,0.03,1.00,2020,
8,7,53,63,48,67,38,2009,81,2010,0.22,0.04,0.83,2001,
9,8,51,63,48,67,37,2012,86,2014,0.23,0.03,0.23,2020,
10,9,51,62,48,67,37,2012,82,2018,1.08,0.03,T,2008,
11,10,52,56,48,67,39,2019,85,2018,2.16,0.03,2.16,2020,
12,11,47,66,49,68,41,2019,79,2008,T,0.03,0.15,2012,
13,12,57,63,49,68,41,2012,92,2008,T,0.04,0.78,2010,
14,13,53,67,49,68,41,2009,88,2008,0.01,0.03,0.36,2012,
15,14,51,68,49,68,41,2018,84,2018,0.00,0.04,1.75,2003,
16,15,47,75,49,68,38,2012,78,2011,0.00,0.04,0.09,2006,
17,16,48,71,49,68,41,2009,83,2016,0.00,0.03,0.01,2001,
18,17,49,67,49,68,38,2018,85,2016,T,0.04,0.14,2004,
19,18,56,68,50,68,38,2018,85,2016,T,0.03,0.05,2010,
20,19,56,67,50,68,38,2013,90,2009,0.00,0.04,0.06,2018,
21,20,57,68,50,68,42,2013,98,2009,0.00,0.04,0.62,2007,
22,21,55,69,50,68,42,2008,86,2009,0.00,0.04,0.45,2010,
23,22,52,75,50,69,40,2002,82,2017,0.00,0.03,0.74,2010,
24,23,52,81,50,69,40,2010,81,2020,0.00,0.03,0.04,2006,
25,24,55,82,50,69,43,2006,82,2020,0.00,0.03,0.17,2002,
26,25,62,80,51,69,43,2006,84,2008,0.00,0.03,0.24,2012,
27,26,56,86,51,69,9,2011,91,2004,0.00,0.03,0.42,2012,
28,27,58,73,51,69,44,2015,97,2008,0.00,0.03,0.01,2005,
29,28,57,73,51,69,42,2002,91,2008,0.00,0.03,0.83,2005,
30,29,63,69,51,69,42,2002,95,2014,0.00,0.01,0.42,2019,
31,30,63,73,51,69,43,2010,96,2014,0.00,0.02,T,2008,
32,Average:,53.5,69.2,49.3,68.0,,,,,Total: 4.77,Total: 0.97,,,
