,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KOKB 08/2020,KOKB 08/2020,KOKB 08/2020,KOKB 08/2020,KOKB 08/2020,KOKB 08/2020,KOKB 08/2020,KOKB 08/2020,KOKB 08/2020,KOKB 08/2020,KOKB 08/2020,KOKB 08/2020,KOKB 08/2020,KOKB 08/2020
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,57,80,62,77,57,2020,86,2018,0.00,0.00,T,2017,
3,2,M,78,62,77,59,2010,85,2017,0.00,0.00,0.03,2014,
4,3,66,77,62,77,56,2011,85,2017,0.00,0.00,0.01,2006,
5,4,66,77,62,77,55,2011,83,2018,0.00,0.00,0.03,2006,
6,5,67,76,62,77,55,2006,85,2015,0.00,0.00,0.01,2006,
7,6,57,76,62,77,51,2004,84,2018,0.00,0.01,0.00,2006,
8,7,55,78,62,77,55,2020,87,2018,0.00,0.00,0.00,2006,
9,8,59,79,62,77,54,2010,92,2018,0.00,0.00,0.01,2003,
10,9,63,78,62,77,53,2010,89,2018,0.00,0.00,0.00,2006,
11,10,59,77,62,77,56,2013,89,2018,0.00,0.00,0.00,2006,
12,11,58,77,62,77,57,2013,87,2018,0.00,0.01,0.00,2006,
13,12,54,79,62,77,54,2020,85,2018,0.00,0.00,0.00,2006,
14,13,65,86,62,77,59,2019,86,2020,0.00,0.01,T,2010,
15,14,61,88,62,77,59,2010,88,2020,0.00,0.01,0.00,2006,
16,15,66,87,62,77,58,2006,87,2020,0.00,0.00,0.02,2017,
17,16,66,87,62,77,58,2013,87,2020,0.00,0.01,0.00,2006,
18,17,67,85,62,77,56,2017,88,2012,0.00,0.01,0.00,2006,
19,18,68,89,62,77,59,2005,89,2020,0.00,0.00,0.00,2006,
20,19,66,84,62,77,56,2005,85,2012,0.00,0.01,0.00,2006,
21,20,69,86,62,77,56,2005,86,2020,0.00,0.01,0.11,2014,
22,21,65,90,62,77,54,2019,90,2020,0.00,0.00,T,2009,
23,22,70,92,62,77,56,2002,92,2020,0.00,0.01,T,2009,
24,23,69,87,62,77,55,2001,87,2020,0.00,0.01,0.00,2006,
25,24,72,84,62,77,55,2004,85,2010,0.00,0.00,0.00,2006,
26,25,66,82,62,77,52,2002,87,2019,0.00,0.01,T,2015,
27,26,65,80,62,77,50,2009,86,2015,0.00,0.01,0.44,2007,
28,27,63,83,62,77,52,2009,92,2009,0.00,0.00,0.00,2006,
29,28,60,79,61,77,54,2009,91,2015,0.00,0.01,T,2012,
30,29,61,77,61,77,58,2014,88,2009,0.00,0.01,0.00,2006,
31,30,66,79,61,77,56,2010,93,2013,0.00,0.00,0.00,2006,
32,31,66,77,61,77,51,2010,88,2017,0.00,0.01,0.00,2006,
33,Average:,63.7,81.7,61.9,77.0,,,,,Total: 0.00,Total: 0.15,,,
