ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalTherms,AverageTherms
92129,3,2019,C,Y,0,0,0
92129,3,2019,R,N,16701,550312,33
92130,3,2019,C,N,204,232869,1142
92130,3,2019,R,N,21336,812820,38
92131,3,2019,C,Y,0,0,0
92131,3,2019,R,Y,13150,525218,40
92132,3,2019,C,Y,0,0,0
92132,3,2019,R,Y,0,0,0
92134,3,2019,C,Y,0,0,0
92134,3,2019,R,Y,0,0,0
92135,3,2019,C,Y,0,0,0
92135,3,2019,R,Y,0,0,0
92136,3,2019,C,Y,0,0,0
92136,3,2019,R,Y,0,0,0
92139,3,2019,C,Y,0,0,0
92139,3,2019,R,N,8598,270154,31
92145,3,2019,C,Y,0,0,0
92145,3,2019,R,Y,0,0,0
92152,3,2019,C,Y,0,0,0
92152,3,2019,R,Y,0,0,0
92154,3,2019,C,Y,0,0,0
92154,3,2019,R,Y,19475,540130,28
92155,3,2019,C,Y,0,0,0
92155,3,2019,R,Y,0,0,0
92158,3,2019,C,Y,0,0,0
92158,3,2019,R,Y,0,0,0
92161,3,2019,C,Y,0,0,0
92161,3,2019,R,Y,0,0,0
92173,3,2019,C,Y,0,0,0
92173,3,2019,R,N,6241,138563,22
92179,3,2019,C,Y,0,0,0
92179,3,2019,R,Y,0,0,0
92182,3,2019,C,Y,0,0,0
92182,3,2019,R,Y,0,0,0
92199,3,2019,C,Y,0,0,0
92199,3,2019,R,Y,0,0,0
92536,3,2019,C,Y,0,0,0
92536,3,2019,R,Y,0,0,0
92672,3,2019,C,Y,0,0,0
92672,3,2019,R,Y,0,0,0
