ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalTherms,AverageTherms
92129,12,2013,C,N,176,94243,535
92129,12,2013,R,N,17176,679405,40
92130,12,2013,C,N,196,180947,923
92130,12,2013,R,N,19563,1906453,97
92131,12,2013,C,Y,0,0,0
92131,12,2013,R,Y,13340,1535551,115
92132,12,2013,C,Y,0,0,0
92132,12,2013,R,Y,0,0,0
92134,12,2013,C,Y,0,0,0
92134,12,2013,R,Y,0,0,0
92135,12,2013,C,Y,0,0,0
92135,12,2013,R,Y,0,0,0
92136,12,2013,C,Y,0,0,0
92136,12,2013,R,Y,0,0,0
92139,12,2013,C,Y,0,0,0
92139,12,2013,R,N,8726,347908,40
92145,12,2013,C,Y,0,0,0
92145,12,2013,R,Y,0,0,0
92152,12,2013,C,Y,0,0,0
92152,12,2013,R,Y,0,0,0
92154,12,2013,C,Y,0,0,0
92154,12,2013,R,Y,18596,632445,34
92155,12,2013,C,Y,0,0,0
92155,12,2013,R,Y,0,0,0
92158,12,2013,C,Y,0,0,0
92158,12,2013,R,Y,0,0,0
92161,12,2013,C,Y,0,0,0
92161,12,2013,R,Y,0,0,0
92173,12,2013,C,Y,0,0,0
92173,12,2013,R,N,6407,156829,24
92179,12,2013,C,Y,0,0,0
92179,12,2013,R,Y,0,0,0
92182,12,2013,C,Y,0,0,0
92182,12,2013,R,Y,0,0,0
92199,12,2013,C,Y,0,0,0
92199,12,2013,R,Y,0,0,0
92536,12,2013,C,Y,0,0,0
92536,12,2013,R,Y,0,0,0
92672,12,2013,C,Y,0,0,0
92672,12,2013,R,Y,0,0,0
