ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalTherms,AverageTherms
92129,9,2013,C,N,181,48707,269
92129,9,2013,R,N,17741,238357,13
92130,9,2013,C,N,197,96953,492
92130,9,2013,R,N,20201,332501,16
92131,9,2013,C,Y,0,0,0
92131,9,2013,R,Y,13736,195608,14
92132,9,2013,C,Y,0,0,0
92132,9,2013,R,Y,0,0,0
92134,9,2013,C,Y,0,0,0
92134,9,2013,R,Y,0,0,0
92135,9,2013,C,Y,0,0,0
92135,9,2013,R,Y,0,0,0
92136,9,2013,C,Y,0,0,0
92136,9,2013,R,Y,0,0,0
92139,9,2013,C,N,62,11587,187
92139,9,2013,R,N,9013,142557,16
92145,9,2013,C,Y,0,0,0
92145,9,2013,R,Y,0,0,0
92152,9,2013,C,Y,0,0,0
92152,9,2013,R,Y,0,0,0
92154,9,2013,C,Y,0,0,0
92154,9,2013,R,Y,19121,302658,16
92155,9,2013,C,Y,0,0,0
92155,9,2013,R,Y,0,0,0
92158,9,2013,C,Y,0,0,0
92158,9,2013,R,Y,0,0,0
92161,9,2013,C,Y,0,0,0
92161,9,2013,R,Y,0,0,0
92173,9,2013,C,Y,0,0,0
92173,9,2013,R,N,6640,87363,13
92179,9,2013,C,Y,0,0,0
92179,9,2013,R,Y,0,0,0
92182,9,2013,C,Y,0,0,0
92182,9,2013,R,Y,0,0,0
92199,9,2013,C,Y,0,0,0
92199,9,2013,R,Y,0,0,0
92536,9,2013,C,Y,0,0,0
92536,9,2013,R,Y,0,0,0
92672,9,2013,C,Y,0,0,0
92672,9,2013,R,Y,0,0,0
