ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalTherms,AverageTherms
92128,9,2016,R,Y,19310,193641,10
92129,9,2016,C,N,177,38842,219
92129,9,2016,R,N,16202,183387,11
92130,9,2016,C,Y,0,0,0
92130,9,2016,R,N,18741,284429,15
92131,9,2016,C,Y,0,0,0
92131,9,2016,R,Y,12514,162278,13
92132,9,2016,C,Y,0,0,0
92132,9,2016,R,Y,0,0,0
92134,9,2016,C,Y,0,0,0
92134,9,2016,R,Y,0,0,0
92135,9,2016,C,Y,0,0,0
92135,9,2016,R,Y,0,0,0
92136,9,2016,C,Y,0,0,0
92136,9,2016,R,Y,0,0,0
92139,9,2016,C,N,65,10756,165
92139,9,2016,R,N,8167,110186,13
92145,9,2016,C,Y,0,0,0
92145,9,2016,R,Y,0,0,0
92152,9,2016,C,Y,0,0,0
92152,9,2016,R,Y,0,0,0
92154,9,2016,C,Y,612,193537,316
92154,9,2016,R,Y,17623,236441,13
92155,9,2016,C,Y,0,0,0
92155,9,2016,R,Y,0,0,0
92158,9,2016,C,Y,0,0,0
92158,9,2016,R,Y,0,0,0
92161,9,2016,C,Y,0,0,0
92161,9,2016,R,Y,0,0,0
92173,9,2016,C,Y,0,0,0
92173,9,2016,R,N,5931,70512,12
92179,9,2016,C,Y,0,0,0
92179,9,2016,R,Y,0,0,0
92182,9,2016,C,Y,0,0,0
92182,9,2016,R,Y,0,0,0
92199,9,2016,C,Y,0,0,0
92199,9,2016,R,Y,0,0,0
92536,9,2016,C,Y,0,0,0
92536,9,2016,R,Y,0,0,0
92672,9,2016,C,Y,0,0,0
92672,9,2016,R,Y,0,0,0
