,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KRNM 05/2009,KRNM 05/2009,KRNM 05/2009,KRNM 05/2009,KRNM 05/2009,KRNM 05/2009,KRNM 05/2009,KRNM 05/2009,KRNM 05/2009,KRNM 05/2009,KRNM 05/2009,KRNM 05/2009,KRNM 05/2009,KRNM 05/2009
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,46,80,45,74,35,2003,91,2004,0.00,0.02,,undefined,
3,2,47,72,46,74,38,2008,98,2004,0.00,0.02,,undefined,
4,3,51,78,46,74,39,1983,100,2004,0.00,0.02,,undefined,
5,4,44,78,46,74,37,2001,94,2004,0.00,0.02,,undefined,
6,5,46,79,46,75,37,1999,94,1990,0.00,0.02,,undefined,
7,6,45,86,46,75,33,1975,96,1990,0.00,0.02,,undefined,
8,7,47,89,47,75,32,1975,91,1990,0.00,0.02,,undefined,
9,8,47,85,47,75,36,1975,93,1984,0.00,0.02,,undefined,
10,9,46,83,47,75,36,1983,97,2001,0.00,0.01,,undefined,
11,10,51,79,47,75,33,2003,92,1984,0.01,0.01,,undefined,
12,11,48,82,47,75,35,2005,95,1996,0.00,0.01,,undefined,
13,12,48,76,47,75,37,1983,96,1978,0.00,0.01,,undefined,
14,13,49,78,48,75,36,1983,98,1976,0.00,0.01,,undefined,
15,14,48,80,48,76,42,2008,97,1979,0.00,0.01,,undefined,
16,15,46,81,48,76,40,2000,94,1997,0.00,0.01,,undefined,
17,16,45,85,48,76,41,1995,97,2008,0.00,0.01,,undefined,
18,17,49,87,48,76,39,2000,97,2008,0.00,0.01,,undefined,
19,18,52,88,48,76,35,1977,97,2008,0.00,0.01,,undefined,
20,19,55,87,49,77,37,1977,95,2008,0.00,0.01,,undefined,
21,20,53,88,49,77,30,1974,94,1988,0.00,0.01,,undefined,
22,21,48,80,49,77,29,1974,96,2000,0.00,0.01,,undefined,
23,22,49,76,49,77,40,1987,93,2001,0.00,0.01,,undefined,
24,23,48,76,49,78,38,1975,97,2001,0.00,0.01,,undefined,
25,24,48,74,49,78,41,1989,90,2001,0.00,0.01,,undefined,
26,25,50,73,49,78,38,1980,101,1974,0.00,0.01,,undefined,
27,26,53,76,49,78,36,1980,98,1974,0.00,0.01,,undefined,
28,27,55,79,49,79,41,1977,93,2000,0.00,0.01,,undefined,
29,28,56,77,49,79,42,1998,99,1978,0.00,0.01,,undefined,
30,29,55,62,50,79,41,2006,102,1984,0.00,0.01,,undefined,
31,30,55,69,50,80,40,2007,107,1984,0.01,0.01,,undefined,
32,31,56,72,50,80,41,1988,93,1984,0.00,0.01,,undefined,
33,Average:,49.5,79.2,47.9,76.4,,,,,Total: 0.02,Total: 0.39,,,
