,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KRNM 04/2009,KRNM 04/2009,KRNM 04/2009,KRNM 04/2009,KRNM 04/2009,KRNM 04/2009,KRNM 04/2009,KRNM 04/2009,KRNM 04/2009,KRNM 04/2009,KRNM 04/2009,KRNM 04/2009,KRNM 04/2009,KRNM 04/2009
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,33,66,41,70,29,1977,84,1983,0.00,0.08,,undefined,
3,2,49,66,42,71,30,1977,91,1985,-0.88,0.07,,undefined,
4,3,42,61,42,71,28,1997,82,1985,0.00,0.07,,undefined,
5,4,35,68,42,71,32,2003,93,1989,0.00,0.06,,undefined,
6,5,32,76,42,71,32,2009,95,1989,0.00,0.06,,undefined,
7,6,34,85,42,71,30,2003,98,1989,0.00,0.06,,undefined,
8,7,35,71,42,72,33,2006,97,1989,-0.88,0.06,,undefined,
9,8,48,61,42,72,34,1998,97,1989,0.03,0.05,,undefined,
10,9,45,65,42,72,31,2001,88,1989,-0.88,0.05,,undefined,
11,10,47,58,42,72,28,1999,89,1988,0.58,0.05,,undefined,
12,11,46,59,42,72,30,1974,87,1988,0.01,0.04,,undefined,
13,12,37,71,42,73,33,1974,87,2008,0.00,0.04,,undefined,
14,13,38,75,42,73,31,2007,94,1985,0.00,0.04,,undefined,
15,14,41,63,42,73,31,1983,91,1985,-0.88,0.04,,undefined,
16,15,39,56,43,73,33,1983,88,1987,0.00,0.03,,undefined,
17,16,33,65,43,73,33,2009,88,1999,0.00,0.03,,undefined,
18,17,34,75,43,73,30,1976,88,1999,0.00,0.03,,undefined,
19,18,37,83,43,73,33,1983,91,1999,0.00,0.03,,undefined,
20,19,40,91,43,74,31,2007,91,2009,0.00,0.03,,undefined,
21,20,45,96,43,74,34,2005,96,2009,0.00,0.03,,undefined,
22,21,47,94,43,74,33,1974,94,2009,0.00,0.02,,undefined,
23,22,43,80,44,74,34,2001,90,1987,0.00,0.02,,undefined,
24,23,51,70,44,74,36,1980,89,1996,0.00,0.02,,undefined,
25,24,51,64,44,74,35,1980,89,2001,0.00,0.02,,undefined,
26,25,39,64,44,74,34,1974,93,2004,0.00,0.02,,undefined,
27,26,35,67,44,74,32,1974,96,2004,0.00,0.02,,undefined,
28,27,50,67,44,74,34,1974,97,2004,0.00,0.02,,undefined,
29,28,47,65,45,74,35,1974,95,2008,0.00,0.02,,undefined,
30,29,41,68,45,74,36,1974,92,1996,0.00,0.02,,undefined,
31,30,36,76,45,74,36,2009,93,1996,0.00,0.02,,undefined,
32,Average:,41.0,70.9,42.9,72.8,,,,,Total: -2.90,Total: 1.15,,,
