,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KOKB 09/2021,KOKB 09/2021,KOKB 09/2021,KOKB 09/2021,KOKB 09/2021,KOKB 09/2021,KOKB 09/2021,KOKB 09/2021,KOKB 09/2021,KOKB 09/2021,KOKB 09/2021,KOKB 09/2021,KOKB 09/2021,KOKB 09/2021
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,66,78,61,79,54,2010,91,2017,0.00,0.00,0.00,2006,
3,2,64,78,61,79,52,2012,92,2017,0.00,0.01,0.00,2006,
4,3,62,76,61,79,53,2000,93,2007,0.00,0.00,T,2017,
5,4,59,82,61,79,51,2000,88,2019,0.00,0.00,T,2011,
6,5,57,83,61,79,50,2000,101,2004,0.00,0.00,0.01,2010,
7,6,64,78,60,79,47,2005,102,2020,0.00,0.01,0.03,2002,
8,7,62,81,60,79,52,2000,88,2014,0.00,0.00,0.00,2006,
9,8,64,82,60,79,55,2002,89,2015,0.00,0.00,T,2017,
10,9,63,84,60,78,52,2000,95,2015,0.00,0.01,0.05,2012,
11,10,64,82,60,78,48,2000,98,2015,0.00,0.00,T,2010,
12,11,62,84,60,78,46,2000,90,2015,0.00,0.00,0.00,2006,
13,12,58,80,60,78,50,2020,90,2015,0.00,0.00,0.00,2006,
14,13,58,75,60,78,53,2020,85,2015,0.00,0.01,0.00,2006,
15,14,62,77,60,78,52,2005,97,2012,0.00,0.00,0.01,2007,
16,15,65,77,60,78,50,2016,101,2012,0.00,0.00,1.14,2015,
17,16,65,75,59,78,49,2016,100,2014,0.00,0.01,T,2006,
18,17,61,75,59,78,49,2006,91,2014,0.00,0.00,T,2017,
19,18,54,75,59,78,47,2006,90,2020,0.00,0.00,0.00,2006,
20,19,50,73,59,78,48,2006,83,2020,0.00,0.01,0.00,2006,
21,20,53,77,59,78,50,2007,94,2015,0.00,0.00,0.18,2016,
22,21,54,88,59,77,46,2007,90,2004,0.00,0.01,0.06,2016,
23,22,58,85,59,77,49,2004,89,2004,0.00,0.00,0.13,2007,
24,23,60,77,58,77,49,2017,93,2009,0.00,0.01,0.01,2007,
25,24,61,74,58,77,48,2017,88,2009,0.02,0.01,0.02,2021,
26,25,60,74,58,77,48,2017,91,2016,0.00,0.00,0.01,2010,
27,26,65,70,58,77,47,2017,104,2016,T,0.01,0.01,2007,
28,27,64,70,58,77,47,2013,105,2010,T,0.01,0.01,2006,
29,28,64,75,57,77,45,2005,90,2016,0.00,0.00,0.05,2007,
30,29,58,76,57,77,46,2013,92,1999,0.00,0.01,0.24,2002,
31,30,50,79,57,76,46,2013,95,2020,0.00,0.01,T,2009,
32,Average:,60.2,78.0,59.3,77.9,,,,,Total: 0.02,Total: 0.13,,,
