,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KOKB 05/2021,KOKB 05/2021,KOKB 05/2021,KOKB 05/2021,KOKB 05/2021,KOKB 05/2021,KOKB 05/2021,KOKB 05/2021,KOKB 05/2021,KOKB 05/2021,KOKB 05/2021,KOKB 05/2021,KOKB 05/2021,KOKB 05/2021
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,59,68,51,70,38,2011,96,2014,0.00,0.01,0.02,2012,
3,2,56,69,51,70,45,2011,92,2004,T,0.02,0.03,2012,
4,3,56,72,51,70,43,2018,95,2004,0.00,0.01,0.24,2003,
5,4,57,71,52,70,44,2011,82,2004,0.00,0.02,T,2007,
6,5,52,73,52,70,46,2004,79,2020,0.00,0.01,0.11,2013,
7,6,59,69,52,70,47,2007,86,2007,0.00,0.02,0.43,2013,
8,7,59,70,52,70,47,2010,88,2007,0.00,0.01,1.08,2017,
9,8,51,70,53,70,44,2017,89,2007,0.00,0.01,0.23,2015,
10,9,51,69,53,70,47,2014,78,2007,0.00,0.01,T,2011,
11,10,54,70,53,70,44,2003,72,2020,0.00,0.02,0.06,2017,
12,11,56,70,54,70,44,2010,76,2014,0.00,0.01,T,2010,
13,12,61,72,54,70,40,2010,92,2014,0.00,0.01,T,2008,
14,13,60,70,54,70,43,2000,98,2014,0.00,0.01,0.01,2005,
15,14,59,71,54,70,46,2008,99,2014,0.00,0.01,0.76,2015,
16,15,59,70,55,70,47,2000,98,2014,T,0.01,0.32,2015,
17,16,56,65,55,70,44,2011,93,2014,0.15,0.01,T,2011,
18,17,58,70,55,70,46,1999,85,2008,0.00,0.01,0.32,2011,
19,18,54,71,55,70,45,2019,87,2008,0.00,0.01,T,2010,
20,19,58,72,55,70,50,2017,82,2017,0.00,0.01,0.17,2019,
21,20,52,71,56,70,50,2020,85,2017,0.00,0.01,0.04,2002,
22,21,54,69,56,70,45,2002,79,2005,0.00,0.01,0.02,2018,
23,22,47,67,56,70,42,2002,73,2005,T,0.00,0.57,2006,
24,23,44,71,56,70,44,2021,73,2017,0.00,0.01,0.18,2008,
25,24,46,75,56,70,45,2019,75,M,0.00,0.00,T,2008,
26,25,49,77,56,70,43,2010,77,2021,0.00,0.01,0.04,2012,
27,26,57,72,57,70,50,2010,75,2020,0.00,0.01,T,2008,
28,27,51,69,57,70,47,2008,76,2020,0.00,0.00,0.02,2001,
29,28,54,71,57,70,47,2008,77,2000,0.00,0.01,0.01,2012,
30,29,59,69,57,70,44,2010,75,2013,0.00,0.00,0.03,2009,
31,30,57,69,57,70,45,2011,76,2004,T,0.01,T,2021,
32,31,59,71,57,71,46,2011,77,2006,0.00,0.00,0.03,2009,
33,Average:,55.0,70.4,54.5,70.0,,,,,Total: 0.15,Total: 0.30,,,
