,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCRQ 12/2012,KCRQ 12/2012,KCRQ 12/2012,KCRQ 12/2012,KCRQ 12/2012,KCRQ 12/2012,KCRQ 12/2012,KCRQ 12/2012,KCRQ 12/2012,KCRQ 12/2012,KCRQ 12/2012,KCRQ 12/2012,KCRQ 12/2012,KCRQ 12/2012
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,61,67,48,65,M,M,M,M,0.01,0.03,M,M,
3,2,58,68,48,65,M,M,M,M,0.01,0.03,M,M,
4,3,60,67,47,65,M,M,M,M,0.01,0.03,M,M,
5,4,59,67,47,65,M,M,M,M,0.00,0.03,M,M,
6,5,57,64,47,65,M,M,M,M,0.00,0.03,M,M,
7,6,59,66,47,64,M,M,M,M,0.00,0.04,M,M,
8,7,54,62,47,64,M,M,M,M,0.00,0.04,M,M,
9,8,52,61,47,64,M,M,M,M,0.00,0.04,M,M,
10,9,50,62,47,64,M,M,M,M,0.00,0.03,M,M,
11,10,48,70,47,64,M,M,M,M,0.00,0.03,M,M,
12,11,48,69,46,64,M,M,M,M,0.00,0.03,M,M,
13,12,51,65,46,64,M,M,M,M,0.02,0.04,M,M,
14,13,54,59,46,64,M,M,M,M,0.95,0.03,M,M,
15,14,49,59,46,64,M,M,M,M,0.15,0.04,M,M,
16,15,49,58,46,64,M,M,M,M,0.10,0.04,M,M,
17,16,50,60,46,64,M,M,M,M,T,0.05,M,M,
18,17,56,65,46,64,M,M,M,M,0.05,0.04,M,M,
19,18,48,60,46,64,M,M,M,M,0.15,0.05,M,M,
20,19,39,59,46,63,M,M,M,M,0.00,0.04,M,M,
21,20,40,69,46,63,M,M,M,M,0.00,0.06,M,M,
22,21,39,60,46,63,M,M,M,M,0.00,0.06,M,M,
23,22,42,59,46,63,M,M,M,M,0.00,0.06,M,M,
24,23,50,63,46,63,M,M,M,M,0.01,0.06,M,M,
25,24,51,62,46,63,M,M,M,M,0.14,0.07,M,M,
26,25,49,62,46,63,M,M,M,M,0.00,0.07,M,M,
27,26,49,60,46,63,M,M,M,M,0.03,0.09,M,M,
28,27,46,58,46,63,M,M,M,M,0.00,0.10,M,M,
29,28,44,64,46,63,M,M,M,M,0.00,0.11,M,M,
30,29,45,59,46,64,M,M,M,M,0.34,0.12,M,M,
31,30,43,55,46,64,M,M,M,M,0.02,0.11,M,M,
32,31,39,61,47,64,M,M,M,M,0.00,0.11,M,M,
33,Average:,49.6,62.6,46.4,63.8,,,,,Total: 1.99,Total: 1.71,,,
