,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCRQ 05/2010,KCRQ 05/2010,KCRQ 05/2010,KCRQ 05/2010,KCRQ 05/2010,KCRQ 05/2010,KCRQ 05/2010,KCRQ 05/2010,KCRQ 05/2010,KCRQ 05/2010,KCRQ 05/2010,KCRQ 05/2010,KCRQ 05/2010,KCRQ 05/2010
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,49,64,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
3,2,56,63,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
4,3,-99,-99,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
5,4,-99,-99,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
6,5,55,65,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
7,6,57,65,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
8,7,54,68,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
9,8,56,70,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
10,9,56,63,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
11,10,53,63,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
12,11,51,61,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
13,12,48,66,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
14,13,55,66,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
15,14,57,64,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
16,15,57,64,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
17,16,56,60,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
18,17,55,60,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
19,18,55,65,-99,-99,-99,-99,-99,-99,-0.88,0.00,,undefined,
20,19,-99,-99,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
21,20,53,66,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
22,21,57,65,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
23,22,56,57,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
24,23,51,59,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
25,24,51,62,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
26,25,53,63,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
27,26,56,65,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
28,27,56,68,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
29,28,55,65,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
30,29,53,68,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
31,30,55,68,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
32,31,58,65,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
33,Average:,39.6,48.4,-99.0,-99.0,,,,,Total: -0.88,Total: 0.00,,,
