,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCRQ 12/2010,KCRQ 12/2010,KCRQ 12/2010,KCRQ 12/2010,KCRQ 12/2010,KCRQ 12/2010,KCRQ 12/2010,KCRQ 12/2010,KCRQ 12/2010,KCRQ 12/2010,KCRQ 12/2010,KCRQ 12/2010,KCRQ 12/2010,KCRQ 12/2010
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,45,67,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
3,2,48,70,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
4,3,49,69,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
5,4,49,67,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
6,5,50,71,-99,-99,-99,-99,-99,-99,0.02,0.00,,undefined,
7,6,50,65,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
8,7,47,70,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
9,8,47,74,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
10,9,47,66,-99,-99,-99,-99,-99,-99,0.01,0.00,,undefined,
11,10,49,62,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
12,11,50,69,-99,-99,-99,-99,-99,-99,0.01,0.00,,undefined,
13,12,58,86,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
14,13,53,80,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
15,14,53,59,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
16,15,55,62,-99,-99,-99,-99,-99,-99,-0.88,0.00,,undefined,
17,16,53,61,-99,-99,-99,-99,-99,-99,0.14,0.00,,undefined,
18,17,52,62,-99,-99,-99,-99,-99,-99,0.23,0.00,,undefined,
19,18,58,63,-99,-99,-99,-99,-99,-99,0.10,0.00,,undefined,
20,19,57,62,-99,-99,-99,-99,-99,-99,0.52,0.00,,undefined,
21,20,56,62,-99,-99,-99,-99,-99,-99,0.99,0.00,,undefined,
22,21,55,61,-99,-99,-99,-99,-99,-99,2.13,0.00,,undefined,
23,22,52,62,-99,-99,-99,-99,-99,-99,1.88,0.00,,undefined,
24,23,51,62,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
25,24,47,65,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
26,25,46,61,-99,-99,-99,-99,-99,-99,0.24,0.00,,undefined,
27,26,52,61,-99,-99,-99,-99,-99,-99,0.07,0.00,,undefined,
28,27,48,63,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
29,28,47,65,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
30,29,53,59,-99,-99,-99,-99,-99,-99,0.77,0.00,,undefined,
31,30,43,56,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
32,31,40,57,-99,-99,-99,-99,-99,-99,0.00,0.00,,undefined,
33,Average:,50.3,65.1,-99.0,-99.0,,,,,Total: 6.23,Total: 0.00,,,
