,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KSDM 09/2021,KSDM 09/2021,KSDM 09/2021,KSDM 09/2021,KSDM 09/2021,KSDM 09/2021,KSDM 09/2021,KSDM 09/2021,KSDM 09/2021,KSDM 09/2021,KSDM 09/2021,KSDM 09/2021,KSDM 09/2021,KSDM 09/2021
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,67,79,63,81,54,2010,99,2017,0.00,0.00,0.05,1998,
3,2,68,79,63,81,56,2000,97,2017,0.00,0.01,T,2007,
4,3,66,78,63,81,54,1999,100,2007,0.00,0.00,0.07,1998,
5,4,64,89,62,81,54,2004,95,2009,0.00,0.00,0.14,2019,
6,5,63,85,62,81,55,2000,103,2004,0.00,0.01,0.02,2011,
7,6,65,84,62,81,55,2000,105,2020,0.00,0.00,0.13,2011,
8,7,68,86,62,81,57,2001,93,2020,0.00,0.01,0.27,2002,
9,8,68,87,62,81,58,2000,94,2011,0.00,0.00,0.08,2017,
10,9,67,87,62,81,53,2010,99,2015,0.00,0.01,T,2017,
11,10,67,87,62,81,50,2010,96,2015,0.00,0.00,0.05,2012,
12,11,67,92,62,81,56,2000,93,2015,0.00,0.01,0.01,2000,
13,12,64,86,62,80,54,2005,96,2000,0.00,0.01,T,2012,
14,13,61,83,61,80,56,2010,91,2000,0.00,0.00,0.00,2020,
15,14,64,80,61,80,55,2016,106,2012,0.00,0.01,T,2017,
16,15,63,77,61,80,52,2016,105,2012,0.00,0.00,0.81,2015,
17,16,63,77,61,80,52,2006,101,2014,0.00,0.01,0.05,2015,
18,17,64,77,61,80,51,2010,97,2020,0.00,0.01,0.01,2000,
19,18,60,76,61,80,54,2011,97,2020,0.00,0.00,0.01,1998,
20,19,60,77,60,79,53,2010,86,2020,0.00,0.01,0.02,2014,
21,20,54,79,60,79,50,1999,99,2015,0.00,0.00,0.73,2016,
22,21,60,93,60,79,50,2007,93,2021,0.00,0.01,0.05,1999,
23,22,66,92,60,79,53,2010,92,2021,0.00,0.01,0.11,2007,
24,23,61,83,60,79,51,2010,99,2009,0.00,0.00,0.01,2003,
25,24,63,79,60,79,52,2017,104,1997,0.06,0.01,0.06,2021,
26,25,64,76,59,79,52,2017,96,2016,0.00,0.01,0.02,2019,
27,26,64,70,59,79,52,1998,99,2016,0.00,0.01,0.01,2009,
28,27,63,69,59,78,49,2013,108,2010,0.00,0.00,0.02,2019,
29,28,62,73,59,78,52,2001,99,2005,0.00,0.01,0.03,2007,
30,29,59,75,59,78,50,2001,99,1999,0.00,0.01,0.01,2008,
31,30,54,81,58,78,48,2019,101,2020,0.00,0.01,0.18,2010,
32,Average:,63.3,81.2,60.9,79.8,,,,,Total: 0.06,Total: 0.18,,,
