,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KSDM 05/2021,KSDM 05/2021,KSDM 05/2021,KSDM 05/2021,KSDM 05/2021,KSDM 05/2021,KSDM 05/2021,KSDM 05/2021,KSDM 05/2021,KSDM 05/2021,KSDM 05/2021,KSDM 05/2021,KSDM 05/2021,KSDM 05/2021
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,58,73,52,71,41,1999,96,2014,0.00,0.01,0.01,2007,
3,2,56,68,52,71,45,2002,98,2004,0.05,0.02,0.06,2018,
4,3,57,73,53,71,47,2002,101,2004,0.00,0.01,0.18,2003,
5,4,56,76,53,71,47,1999,86,2018,0.00,0.01,0.01,2003,
6,5,56,78,53,71,43,1999,85,2020,0.00,0.01,0.19,1998,
7,6,57,71,53,71,46,1999,90,2004,0.00,0.01,0.73,2016,
8,7,58,72,53,71,46,2017,88,2007,0.00,0.01,1.25,2017,
9,8,57,71,53,71,49,2013,91,2007,0.00,0.01,0.38,2015,
10,9,57,73,54,71,47,2003,83,2007,0.00,0.01,0.05,2015,
11,10,56,71,54,71,42,2003,75,2018,0.00,0.01,0.02,2019,
12,11,56,72,54,71,45,2005,79,2013,0.00,0.01,0.03,2019,
13,12,59,74,54,71,44,2010,90,2013,0.00,0.01,0.50,1998,
14,13,58,75,54,71,48,2000,96,2013,0.00,0.01,0.01,1998,
15,14,60,73,54,71,45,1998,96,2014,0.00,0.01,0.06,2015,
16,15,59,71,54,71,46,1998,102,2014,T,0.01,0.61,2015,
17,16,57,67,55,71,47,2003,95,2014,T,0.01,0.04,2019,
18,17,58,70,55,71,48,1998,88,2008,0.00,0.01,0.01,2011,
19,18,59,72,55,71,48,2019,89,2008,0.00,0.01,0.13,2011,
20,19,60,76,55,71,46,1998,90,2008,0.00,0.01,0.38,2019,
21,20,54,70,55,71,48,1945,87,2017,0.00,0.01,0.12,2019,
22,21,53,69,55,71,51,2020,83,2005,0.00,0.01,0.12,2019,
23,22,50,69,55,71,47,2002,79,2005,0.00,0.00,0.58,2006,
24,23,47,74,55,71,47,2021,80,2001,0.00,0.01,0.17,2008,
25,24,50,80,56,71,46,2010,82,2006,0.00,0.01,T,2018,
26,25,55,83,56,71,47,2010,83,2021,0.00,0.00,0.01,2012,
27,26,57,78,56,72,50,2011,82,2020,0.00,0.01,0.19,2019,
28,27,57,71,56,72,45,1998,84,1997,0.00,0.00,0.03,2001,
29,28,58,72,56,72,46,2019,92,1997,0.00,0.01,0.01,2001,
30,29,58,69,56,72,49,2011,88,1997,0.00,0.00,0.14,2011,
31,30,58,71,56,72,43,2011,79,2013,0.00,0.01,0.03,2016,
32,31,58,74,56,72,48,2011,82,2004,0.00,0.00,0.03,2009,
33,Average:,56.4,72.8,54.5,71.2,,,,,Total: 0.05,Total: 0.27,,,
