ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalTherms,AverageTherms
92134,6,2016,C,Y,0,0,0
92134,6,2016,R,Y,0,0,0
92135,6,2016,C,Y,0,0,0
92135,6,2016,R,Y,0,0,0
92136,6,2016,C,Y,0,0,0
92136,6,2016,R,Y,0,0,0
92139,6,2016,C,Y,0,0,0
92139,6,2016,R,N,978,16715,17
92145,6,2016,C,Y,0,0,0
92145,6,2016,R,Y,0,0,0
92152,6,2016,C,Y,0,0,0
92152,6,2016,R,Y,0,0,0
92154,6,2016,C,Y,0,0,0
92154,6,2016,R,Y,2550,39047,15
92155,6,2016,C,Y,0,0,0
92155,6,2016,R,Y,0,0,0
92158,6,2016,C,Y,0,0,0
92158,6,2016,R,Y,0,0,0
92161,6,2016,C,Y,0,0,0
92161,6,2016,R,Y,0,0,0
92173,6,2016,C,Y,0,0,0
92173,6,2016,R,N,756,10938,14
92179,6,2016,C,Y,0,0,0
92179,6,2016,R,Y,0,0,0
92182,6,2016,C,Y,0,0,0
92182,6,2016,R,Y,0,0,0
92199,6,2016,C,Y,0,0,0
92199,6,2016,R,Y,0,0,0
92536,6,2016,C,Y,0,0,0
92536,6,2016,R,Y,0,0,0
92672,6,2016,C,Y,0,0,0
92672,6,2016,R,Y,0,0,0
