ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalTherms,AverageTherms
92128,12,2017,R,Y,19165,1558131,81
92129,12,2017,C,Y,0,0,0
92129,12,2017,R,N,16127,2334529,145
92130,12,2017,C,Y,0,0,0
92130,12,2017,R,N,19436,2598778,134
92131,12,2017,C,Y,0,0,0
92131,12,2017,R,Y,12447,1336003,107
92132,12,2017,C,Y,0,0,0
92132,12,2017,R,Y,0,0,0
92134,12,2017,C,Y,0,0,0
92134,12,2017,R,Y,0,0,0
92135,12,2017,C,Y,0,0,0
92135,12,2017,R,Y,0,0,0
92136,12,2017,C,Y,0,0,0
92136,12,2017,R,Y,0,0,0
92139,12,2017,C,N,60,16038,267
92139,12,2017,R,N,8165,1152297,141
92145,12,2017,C,Y,0,0,0
92145,12,2017,R,Y,0,0,0
92152,12,2017,C,Y,0,0,0
92152,12,2017,R,Y,0,0,0
92154,12,2017,C,Y,606,280162,462
92154,12,2017,R,Y,18070,1395280,77
92155,12,2017,C,Y,0,0,0
92155,12,2017,R,Y,0,0,0
92158,12,2017,C,Y,0,0,0
92158,12,2017,R,Y,0,0,0
92161,12,2017,C,Y,0,0,0
92161,12,2017,R,Y,0,0,0
92173,12,2017,C,Y,0,0,0
92173,12,2017,R,N,5946,129612,22
92179,12,2017,C,Y,0,0,0
92179,12,2017,R,Y,0,0,0
92182,12,2017,C,Y,0,0,0
92182,12,2017,R,Y,0,0,0
92199,12,2017,C,Y,0,0,0
92199,12,2017,R,Y,0,0,0
92536,12,2017,C,Y,0,0,0
92536,12,2017,R,Y,0,0,0
92672,12,2017,C,Y,0,0,0
92672,12,2017,R,Y,0,0,0
