ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalTherms,AverageTherms
92129,9,2021,R,N,15790,208352,13
92130,9,2021,C,N,202,111765,553
92130,9,2021,R,N,20002,354334,18
92131,9,2021,C,Y,0,0,0
92131,9,2021,R,Y,12218,188694,15
92132,9,2021,C,Y,0,0,0
92132,9,2021,R,Y,0,0,0
92134,9,2021,C,Y,0,0,0
92134,9,2021,R,Y,0,0,0
92135,9,2021,C,Y,0,0,0
92135,9,2021,R,Y,0,0,0
92136,9,2021,C,Y,0,0,0
92136,9,2021,R,Y,0,0,0
92139,9,2021,C,N,57,11787,207
92139,9,2021,R,N,8012,119376,15
92145,9,2021,C,Y,0,0,0
92145,9,2021,R,Y,0,0,0
92152,9,2021,C,Y,0,0,0
92152,9,2021,R,Y,0,0,0
92154,9,2021,C,Y,576,235325,409
92154,9,2021,R,Y,18304,269656,15
92155,9,2021,C,Y,0,0,0
92155,9,2021,R,Y,0,0,0
92158,9,2021,C,Y,0,0,0
92158,9,2021,R,Y,0,0,0
92161,9,2021,C,Y,0,0,0
92161,9,2021,R,Y,0,0,0
92173,9,2021,C,Y,0,0,0
92173,9,2021,R,N,5670,75920,13
92179,9,2021,C,Y,0,0,0
92179,9,2021,R,Y,0,0,0
92182,9,2021,C,Y,0,0,0
92182,9,2021,R,Y,0,0,0
92199,9,2021,C,Y,0,0,0
92199,9,2021,R,Y,0,0,0
92536,9,2021,C,Y,0,0,0
92536,9,2021,R,Y,0,0,0
92672,9,2021,C,Y,0,0,0
92672,9,2021,R,Y,0,0,0
