ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalTherms,AverageTherms
92129,9,2012,C,N,180,34535,192
92129,9,2012,R,N,18767,219838,12
92130,9,2012,C,N,186,60402,325
92130,9,2012,R,N,21284,319481,15
92131,9,2012,C,Y,0,0,0
92131,9,2012,R,Y,14287,192586,13
92132,9,2012,C,Y,0,0,0
92132,9,2012,R,Y,0,0,0
92134,9,2012,C,Y,0,0,0
92134,9,2012,R,Y,0,0,0
92135,9,2012,C,Y,0,0,0
92135,9,2012,R,Y,0,0,0
92136,9,2012,C,Y,0,0,0
92136,9,2012,R,Y,0,0,0
92139,9,2012,C,N,64,8444,132
92139,9,2012,R,N,9556,122090,13
92145,9,2012,C,Y,0,0,0
92145,9,2012,R,Y,0,0,0
92152,9,2012,C,Y,0,0,0
92152,9,2012,R,Y,0,0,0
92154,9,2012,C,Y,0,0,0
92154,9,2012,R,Y,20179,2183563,108
92155,9,2012,C,Y,0,0,0
92155,9,2012,R,Y,0,0,0
92158,9,2012,C,Y,0,0,0
92158,9,2012,R,Y,0,0,0
92161,9,2012,C,Y,0,0,0
92161,9,2012,R,Y,0,0,0
92173,9,2012,C,Y,0,0,0
92173,9,2012,R,N,7093,80645,11
92179,9,2012,C,Y,0,0,0
92179,9,2012,R,Y,0,0,0
92182,9,2012,C,Y,0,0,0
92182,9,2012,R,Y,0,0,0
92199,9,2012,C,Y,0,0,0
92199,9,2012,R,Y,0,0,0
92536,9,2012,C,Y,0,0,0
92536,9,2012,R,Y,0,0,0
92672,9,2012,C,Y,0,0,0
92672,9,2012,R,Y,0,0,0
