ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalTherms,AverageTherms
92056,8,2015,C,Y,0,0,0
92056,8,2015,R,N,18499,190418,10
92057,8,2015,C,Y,343,42200,123
92057,8,2015,R,Y,17866,180889,10
92058,8,2015,C,Y,390,76798,197
92058,8,2015,R,Y,6083,123648,20
92059,8,2015,C,Y,0,0,0
92059,8,2015,R,Y,0,0,0
92060,8,2015,C,Y,0,0,0
92060,8,2015,R,Y,0,0,0
92061,8,2015,C,Y,0,0,0
92061,8,2015,R,Y,0,0,0
92064,8,2015,C,Y,0,0,0
92064,8,2015,R,N,13277,160065,12
92065,8,2015,C,Y,0,0,0
92065,8,2015,R,Y,0,0,0
92066,8,2015,C,Y,0,0,0
92066,8,2015,R,Y,0,0,0
92067,8,2015,C,Y,0,0,0
92067,8,2015,R,N,2073,76987,37
92068,8,2015,C,Y,0,0,0
92068,8,2015,R,Y,0,0,0
92069,8,2015,C,Y,336,70708,210
92069,8,2015,R,Y,11074,124032,11
92070,8,2015,C,Y,0,0,0
92070,8,2015,R,Y,0,0,0
92071,8,2015,C,Y,0,0,0
92071,8,2015,R,Y,15509,148637,10
92072,8,2015,C,Y,0,0,0
92072,8,2015,R,Y,0,0,0
92075,8,2015,C,N,249,29839,120
92075,8,2015,R,N,4581,68320,15
92078,8,2015,C,Y,0,0,0
92078,8,2015,R,N,14883,242458,16
92079,8,2015,C,Y,0,0,0
92079,8,2015,R,Y,0,0,0
92081,8,2015,C,Y,698,163357,234
92081,8,2015,R,Y,9640,88127,9
92082,8,2015,C,Y,0,0,0
92082,8,2015,R,Y,539,9408,17
92083,8,2015,C,Y,0,0,0
92083,8,2015,R,N,8391,2030466,242
92084,8,2015,C,Y,0,0,0
92084,8,2015,R,Y,9517,1097678,115
92085,8,2015,C,Y,0,0,0
92085,8,2015,R,Y,0,0,0
92086,8,2015,C,Y,0,0,0
92086,8,2015,R,Y,0,0,0
92091,8,2015,C,Y,0,0,0
92091,8,2015,R,N,697,11179,16
92092,8,2015,C,Y,0,0,0
92092,8,2015,R,Y,0,0,0
92093,8,2015,C,Y,0,0,0
92093,8,2015,R,Y,0,0,0
92096,8,2015,C,Y,0,0,0
92096,8,2015,R,Y,0,0,0
92101,8,2015,C,Y,0,0,0
92101,8,2015,R,Y,2672,59935,22
92102,8,2015,C,Y,0,0,0
92102,8,2015,R,N,12143,1095055,90
92103,8,2015,C,Y,1125,271781,242
92103,8,2015,R,Y,12342,124852,10
92104,8,2015,C,N,447,74246,166
92104,8,2015,R,N,17765,168913,10
92105,8,2015,C,N,359,57241,159
92105,8,2015,R,N,16542,196849,12
92106,8,2015,C,Y,268,79087,295
92106,8,2015,R,Y,6727,78960,12
92107,8,2015,C,N,273,34082,125
92107,8,2015,R,N,11379,117218,10
92108,8,2015,C,Y,0,0,0
92108,8,2015,R,N,4902,63991,13
92109,8,2015,C,Y,0,0,0
92109,8,2015,R,N,18042,203796,11
92110,8,2015,C,Y,0,0,0
92110,8,2015,R,N,7601,1035963,136
92111,8,2015,C,Y,0,0,0
92111,8,2015,R,N,12390,138386,11
92112,8,2015,C,Y,0,0,0
92112,8,2015,R,Y,0,0,0
92113,8,2015,C,Y,0,0,0
92113,8,2015,R,N,11220,124323,11
92114,8,2015,C,N,143,14015,98
92114,8,2015,R,N,16627,185378,11
92115,8,2015,C,Y,0,0,0
92115,8,2015,R,Y,17193,203704,12
92116,8,2015,C,Y,0,0,0
92116,8,2015,R,N,14647,2055913,140
92117,8,2015,C,N,343,55086,161
92117,8,2015,R,N,17684,178335,10
92118,8,2015,C,Y,0,0,0
92118,8,2015,R,Y,6314,79816,13
92119,8,2015,C,N,116,14381,124
92119,8,2015,R,N,7621,72577,10
92120,8,2015,C,Y,0,0,0
92120,8,2015,R,N,9213,92105,10
92121,8,2015,C,Y,0,0,0
92121,8,2015,R,N,1148,10597,9
92122,8,2015,C,N,198,72871,368
92122,8,2015,R,N,9814,1090819,111
92123,8,2015,C,Y,572,114588,200
92123,8,2015,R,Y,9119,1048503,115
92124,8,2015,C,Y,0,0,0
92124,8,2015,R,N,7612,74372,10
92126,8,2015,C,Y,0,0,0
92126,8,2015,R,Y,20620,210546,10
92127,8,2015,C,Y,212,49892,235
92127,8,2015,R,Y,12768,164727,13
92128,8,2015,C,Y,297,93887,316
92128,8,2015,R,Y,19534,171664,9
92129,8,2015,C,Y,0,0,0
92129,8,2015,R,N,16339,152990,9
92130,8,2015,C,N,193,70755,367
92130,8,2015,R,N,18388,219130,12
92131,8,2015,C,Y,0,0,0
92131,8,2015,R,Y,12577,136046,11
92132,8,2015,C,Y,0,0,0
92132,8,2015,R,Y,0,0,0
92134,8,2015,C,Y,0,0,0
92134,8,2015,R,Y,0,0,0
92135,8,2015,C,Y,0,0,0
92135,8,2015,R,Y,0,0,0
92136,8,2015,C,Y,0,0,0
92136,8,2015,R,Y,0,0,0
92139,8,2015,C,N,59,8446,143
92139,8,2015,R,N,8236,88385,11
92145,8,2015,C,Y,0,0,0
92145,8,2015,R,Y,0,0,0
92152,8,2015,C,Y,0,0,0
92152,8,2015,R,Y,0,0,0
92154,8,2015,C,Y,598,177356,297
92154,8,2015,R,Y,17594,193522,11
92155,8,2015,C,Y,0,0,0
92155,8,2015,R,Y,0,0,0
92158,8,2015,C,Y,0,0,0
92158,8,2015,R,Y,0,0,0
92161,8,2015,C,Y,0,0,0
92161,8,2015,R,Y,0,0,0
92173,8,2015,C,Y,0,0,0
92173,8,2015,R,N,5981,58017,10
92179,8,2015,C,Y,0,0,0
92179,8,2015,R,Y,0,0,0
92182,8,2015,C,Y,0,0,0
92182,8,2015,R,Y,0,0,0
92199,8,2015,C,Y,0,0,0
92199,8,2015,R,Y,0,0,0
92536,8,2015,C,Y,0,0,0
92536,8,2015,R,Y,0,0,0
92672,8,2015,C,Y,0,0,0
92672,8,2015,R,Y,0,0,0
91901,9,2015,C,Y,84,17015,203
91901,9,2015,R,Y,2039,28324,14
91902,9,2015,C,Y,0,0,0
91902,9,2015,R,N,5063,68084,13
91905,9,2015,C,Y,0,0,0
91905,9,2015,R,Y,0,0,0
91906,9,2015,C,Y,0,0,0
91906,9,2015,R,Y,0,0,0
91910,9,2015,C,Y,0,0,0
91910,9,2015,R,Y,20171,255249,13
91911,9,2015,C,Y,0,0,0
91911,9,2015,R,Y,16289,256386,16
91912,9,2015,C,Y,0,0,0
91912,9,2015,R,Y,0,0,0
91913,9,2015,C,N,79,13719,174
91913,9,2015,R,N,13868,161559,12
91914,9,2015,C,Y,0,0,0
91914,9,2015,R,N,5016,69076,14
91915,9,2015,C,Y,74,13791,186
91915,9,2015,R,Y,8744,100188,11
91916,9,2015,C,Y,0,0,0
91916,9,2015,R,Y,0,0,0
91917,9,2015,C,Y,0,0,0
91917,9,2015,R,Y,0,0,0
91931,9,2015,C,Y,0,0,0
91931,9,2015,R,Y,0,0,0
91932,9,2015,C,Y,0,0,0
91932,9,2015,R,N,7898,100394,13
91934,9,2015,C,Y,0,0,0
91934,9,2015,R,Y,0,0,0
91935,9,2015,C,Y,0,0,0
91935,9,2015,R,N,206,4786,23
91941,9,2015,C,N,136,17431,128
91941,9,2015,R,N,10692,138992,13
91942,9,2015,C,Y,0,0,0
91942,9,2015,R,N,10283,141941,14
91945,9,2015,C,N,295,39202,133
91945,9,2015,R,N,7557,88622,12
91948,9,2015,C,Y,0,0,0
91948,9,2015,R,Y,0,0,0
91950,9,2015,C,Y,0,0,0
91950,9,2015,R,Y,11496,162754,14
91962,9,2015,C,Y,0,0,0
91962,9,2015,R,Y,0,0,0
91963,9,2015,C,Y,0,0,0
91963,9,2015,R,Y,0,0,0
91977,9,2015,C,N,313,33843,108
91977,9,2015,R,N,14823,186893,13
91978,9,2015,C,Y,0,0,0
91978,9,2015,R,N,2220,31705,14
91980,9,2015,C,Y,0,0,0
91980,9,2015,R,Y,0,0,0
92003,9,2015,C,Y,0,0,0
92003,9,2015,R,N,137,1804,13
92004,9,2015,C,Y,0,0,0
92004,9,2015,R,Y,277,2405,9
92007,9,2015,C,Y,0,0,0
92007,9,2015,R,N,4050,50526,12
92008,9,2015,C,Y,0,0,0
92008,9,2015,R,N,9625,134922,14
92009,9,2015,C,Y,0,0,0
92009,9,2015,R,N,15089,2141334,142
92010,9,2015,C,Y,0,0,0
92010,9,2015,R,N,5345,56843,11
92011,9,2015,C,Y,0,0,0
92011,9,2015,R,N,8586,109718,13
92014,9,2015,C,Y,0,0,0
92014,9,2015,R,N,5358,80950,15
92019,9,2015,C,N,193,46068,239
92019,9,2015,R,N,11675,1109770,95
92020,9,2015,C,Y,0,0,0
92020,9,2015,R,N,13361,1165606,87
92021,9,2015,C,N,519,101990,197
92021,9,2015,R,N,13476,2111297,157
92024,9,2015,C,Y,822,188101,229
92024,9,2015,R,Y,15996,224329,14
92025,9,2015,C,Y,0,0,0
92025,9,2015,R,N,10821,1016056,94
92026,9,2015,C,Y,166,33483,202
92026,9,2015,R,Y,9523,1072530,113
92027,9,2015,C,Y,223,37553,168
92027,9,2015,R,Y,12282,162857,13
92028,9,2015,C,Y,0,0,0
92028,9,2015,R,Y,8113,123813,15
92029,9,2015,C,Y,0,0,0
92029,9,2015,R,N,5239,76209,15
92036,9,2015,C,Y,0,0,0
92036,9,2015,R,Y,0,0,0
92037,9,2015,C,Y,0,0,0
92037,9,2015,R,Y,14377,249349,17
92040,9,2015,C,N,211,22344,106
92040,9,2015,R,N,8571,116877,14
92045,9,2015,C,Y,0,0,0
92045,9,2015,R,Y,0,0,0
92049,9,2015,C,Y,0,0,0
92049,9,2015,R,Y,0,0,0
92054,9,2015,C,Y,0,0,0
92054,9,2015,R,Y,11492,1131914,98
92055,9,2015,C,Y,0,0,0
92055,9,2015,R,Y,0,0,0
92056,9,2015,C,Y,0,0,0
92056,9,2015,R,N,18220,218164,12
92057,9,2015,C,Y,341,49289,145
92057,9,2015,R,Y,17600,201920,11
92058,9,2015,C,Y,389,86306,222
92058,9,2015,R,Y,5986,137280,23
92059,9,2015,C,Y,0,0,0
92059,9,2015,R,Y,0,0,0
92060,9,2015,C,Y,0,0,0
92060,9,2015,R,Y,0,0,0
92061,9,2015,C,Y,0,0,0
92061,9,2015,R,Y,0,0,0
92064,9,2015,C,Y,725,142847,197
92064,9,2015,R,Y,13166,185748,14
92065,9,2015,C,Y,0,0,0
92065,9,2015,R,Y,0,0,0
92066,9,2015,C,Y,0,0,0
92066,9,2015,R,Y,0,0,0
92067,9,2015,C,Y,0,0,0
92067,9,2015,R,N,2066,89297,43
92068,9,2015,C,Y,0,0,0
92068,9,2015,R,Y,0,0,0
92069,9,2015,C,Y,0,0,0
92069,9,2015,R,Y,10922,145620,13
92070,9,2015,C,Y,0,0,0
92070,9,2015,R,Y,0,0,0
92071,9,2015,C,Y,0,0,0
92071,9,2015,R,Y,15360,173781,11
92072,9,2015,C,Y,0,0,0
92072,9,2015,R,Y,0,0,0
92075,9,2015,C,N,248,33914,137
92075,9,2015,R,N,4523,58118,13
92078,9,2015,C,Y,0,0,0
92078,9,2015,R,N,14600,180589,12
92079,9,2015,C,Y,0,0,0
92079,9,2015,R,Y,0,0,0
92081,9,2015,C,Y,0,0,0
92081,9,2015,R,Y,9500,1050904,111
92082,9,2015,C,Y,0,0,0
92082,9,2015,R,Y,537,1011134,1883
92083,9,2015,C,Y,0,0,0
92083,9,2015,R,N,8271,112005,14
92084,9,2015,C,Y,0,0,0
92084,9,2015,R,Y,9394,131069,14
92085,9,2015,C,Y,0,0,0
92085,9,2015,R,Y,0,0,0
92086,9,2015,C,Y,0,0,0
92086,9,2015,R,Y,0,0,0
92091,9,2015,C,Y,0,0,0
92091,9,2015,R,N,692,14363,21
92092,9,2015,C,Y,0,0,0
92092,9,2015,R,Y,0,0,0
92093,9,2015,C,Y,0,0,0
92093,9,2015,R,Y,0,0,0
92096,9,2015,C,Y,0,0,0
92096,9,2015,R,Y,0,0,0
92101,9,2015,C,Y,1113,9890110,8886
92101,9,2015,R,Y,2599,69853,27
92102,9,2015,C,N,364,73368,202
92102,9,2015,R,N,11943,152655,13
92103,9,2015,C,Y,0,0,0
92103,9,2015,R,N,12098,149937,12
92104,9,2015,C,N,441,87075,197
92104,9,2015,R,N,17417,193225,11
92105,9,2015,C,N,359,68537,191
92105,9,2015,R,N,16324,1175508,72
92106,9,2015,C,Y,267,90253,338
92106,9,2015,R,Y,6650,90009,14
92107,9,2015,C,N,272,39244,144
92107,9,2015,R,N,11183,1081557,97
92108,9,2015,C,Y,0,0,0
92108,9,2015,R,N,4698,1022061,218
92109,9,2015,C,Y,0,0,0
92109,9,2015,R,N,17580,207279,12
92110,9,2015,C,Y,0,0,0
92110,9,2015,R,N,7444,99133,13
92111,9,2015,C,Y,1396,332068,238
92111,9,2015,R,Y,12249,1106319,90
92112,9,2015,C,Y,0,0,0
92112,9,2015,R,Y,0,0,0
92113,9,2015,C,Y,0,0,0
92113,9,2015,R,N,11059,142974,13
92114,9,2015,C,N,143,17308,121
92114,9,2015,R,N,16475,3079232,187
92115,9,2015,C,Y,0,0,0
92115,9,2015,R,Y,16593,216641,13
92116,9,2015,C,Y,0,0,0
92116,9,2015,R,N,14354,1107813,77
92117,9,2015,C,Y,0,0,0
92117,9,2015,R,N,17407,204218,12
92118,9,2015,C,Y,0,0,0
92118,9,2015,R,Y,6220,87370,14
92119,9,2015,C,Y,0,0,0
92119,9,2015,R,N,7545,84463,11
92120,9,2015,C,Y,0,0,0
92120,9,2015,R,N,9115,125104,14
92121,9,2015,C,Y,1787,6423996,3595
92121,9,2015,R,Y,1130,12092,11
92122,9,2015,C,N,198,83608,422
92122,9,2015,R,N,9607,145617,15
92123,9,2015,C,Y,0,0,0
92123,9,2015,R,N,8938,1065921,119
92124,9,2015,C,Y,0,0,0
92124,9,2015,R,N,7487,85417,11
92126,9,2015,C,Y,0,0,0
92126,9,2015,R,Y,20316,1191334,59
92127,9,2015,C,Y,211,55673,264
92127,9,2015,R,Y,12595,197930,16
92128,9,2015,C,Y,295,110360,374
92128,9,2015,R,Y,19255,1137986,59
