ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalTherms,AverageTherms
92129,9,2018,C,Y,0,0,0
92129,9,2018,R,N,15910,184765,12
92130,9,2018,C,Y,0,0,0
92130,9,2018,R,N,19714,1248961,63
92131,9,2018,C,Y,0,0,0
92131,9,2018,R,Y,12452,1118013,90
92132,9,2018,C,Y,0,0,0
92132,9,2018,R,Y,0,0,0
92134,9,2018,C,Y,0,0,0
92134,9,2018,R,Y,0,0,0
92135,9,2018,C,Y,0,0,0
92135,9,2018,R,Y,0,0,0
92136,9,2018,C,Y,0,0,0
92136,9,2018,R,Y,0,0,0
92139,9,2018,C,N,66,11982,182
92139,9,2018,R,N,8195,112444,14
92145,9,2018,C,Y,0,0,0
92145,9,2018,R,Y,0,0,0
92152,9,2018,C,Y,0,0,0
92152,9,2018,R,Y,0,0,0
92154,9,2018,C,Y,0,0,0
92154,9,2018,R,Y,18272,253763,14
92155,9,2018,C,Y,0,0,0
92155,9,2018,R,Y,0,0,0
92158,9,2018,C,Y,0,0,0
92158,9,2018,R,Y,0,0,0
92161,9,2018,C,Y,0,0,0
92161,9,2018,R,Y,0,0,0
92173,9,2018,C,Y,0,0,0
92173,9,2018,R,N,5924,70882,12
92179,9,2018,C,Y,0,0,0
92179,9,2018,R,Y,0,0,0
92182,9,2018,C,Y,0,0,0
92182,9,2018,R,Y,0,0,0
92199,9,2018,C,Y,0,0,0
92199,9,2018,R,Y,0,0,0
92536,9,2018,C,Y,0,0,0
92536,9,2018,R,Y,0,0,0
92672,9,2018,C,Y,0,0,0
92672,9,2018,R,Y,0,0,0
