ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalTherms,AverageTherms
92128,6,2013,R,Y,22557,315287,14
92129,6,2013,C,N,181,53507,296
92129,6,2013,R,N,18115,281329,16
92130,6,2013,C,N,200,96316,482
92130,6,2013,R,N,20663,410703,20
92131,6,2013,C,Y,0,0,0
92131,6,2013,R,Y,13903,1187922,85
92132,6,2013,C,Y,0,0,0
92132,6,2013,R,Y,0,0,0
92134,6,2013,C,Y,0,0,0
92134,6,2013,R,Y,0,0,0
92135,6,2013,C,Y,0,0,0
92135,6,2013,R,Y,0,0,0
92136,6,2013,C,Y,0,0,0
92136,6,2013,R,Y,0,0,0
92139,6,2013,C,N,62,11392,184
92139,6,2013,R,N,9158,180202,20
92145,6,2013,C,Y,0,0,0
92145,6,2013,R,Y,0,0,0
92152,6,2013,C,Y,0,0,0
92152,6,2013,R,Y,0,0,0
92154,6,2013,C,Y,0,0,0
92154,6,2013,R,Y,19461,359387,18
92155,6,2013,C,Y,0,0,0
92155,6,2013,R,Y,0,0,0
92158,6,2013,C,Y,0,0,0
92158,6,2013,R,Y,0,0,0
92161,6,2013,C,Y,0,0,0
92161,6,2013,R,Y,0,0,0
92173,6,2013,C,Y,0,0,0
92173,6,2013,R,N,6756,101322,15
92179,6,2013,C,Y,0,0,0
92179,6,2013,R,Y,0,0,0
92182,6,2013,C,Y,0,0,0
92182,6,2013,R,Y,0,0,0
92199,6,2013,C,Y,0,0,0
92199,6,2013,R,Y,0,0,0
92536,6,2013,C,Y,0,0,0
92536,6,2013,R,Y,0,0,0
92672,6,2013,C,Y,0,0,0
92672,6,2013,R,Y,0,0,0
