ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalTherms,AverageTherms
92128,6,2012,R,Y,23992,349085,15
92129,6,2012,C,N,183,44700,244
92129,6,2012,R,N,19019,327211,17
92130,6,2012,C,N,185,85151,460
92130,6,2012,R,N,21575,473826,22
92131,6,2012,C,Y,0,0,0
92131,6,2012,R,Y,14494,261778,18
92132,6,2012,C,Y,0,0,0
92132,6,2012,R,Y,0,0,0
92134,6,2012,C,Y,0,0,0
92134,6,2012,R,Y,0,0,0
92135,6,2012,C,Y,0,0,0
92135,6,2012,R,Y,0,0,0
92136,6,2012,C,Y,0,0,0
92136,6,2012,R,Y,0,0,0
92139,6,2012,C,N,63,10109,160
92139,6,2012,R,N,9652,1162256,120
92145,6,2012,C,Y,0,0,0
92145,6,2012,R,Y,0,0,0
92152,6,2012,C,Y,0,0,0
92152,6,2012,R,Y,0,0,0
92154,6,2012,C,Y,0,0,0
92154,6,2012,R,Y,20265,378092,19
92155,6,2012,C,Y,0,0,0
92155,6,2012,R,Y,0,0,0
92158,6,2012,C,Y,0,0,0
92158,6,2012,R,Y,0,0,0
92161,6,2012,C,Y,0,0,0
92161,6,2012,R,Y,0,0,0
92173,6,2012,C,Y,0,0,0
92173,6,2012,R,N,7159,116003,16
92179,6,2012,C,Y,0,0,0
92179,6,2012,R,Y,0,0,0
92182,6,2012,C,Y,0,0,0
92182,6,2012,R,Y,0,0,0
92199,6,2012,C,Y,0,0,0
92199,6,2012,R,Y,0,0,0
92536,6,2012,C,Y,0,0,0
92536,6,2012,R,Y,0,0,0
92672,6,2012,C,Y,0,0,0
92672,6,2012,R,Y,0,0,0
