ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalTherms,AverageTherms
92129,6,2019,C,N,164,52245,319
92129,6,2019,R,N,16428,269360,16
92130,6,2019,C,N,211,143589,681
92130,6,2019,R,N,20891,436518,21
92131,6,2019,C,Y,0,0,0
92131,6,2019,R,Y,12923,238115,18
92132,6,2019,C,Y,0,0,0
92132,6,2019,R,Y,0,0,0
92134,6,2019,C,Y,0,0,0
92134,6,2019,R,Y,0,0,0
92135,6,2019,C,Y,0,0,0
92135,6,2019,R,Y,0,0,0
92136,6,2019,C,Y,0,0,0
92136,6,2019,R,Y,0,0,0
92139,6,2019,C,N,61,13608,223
92139,6,2019,R,N,8453,157860,19
92145,6,2019,C,Y,0,0,0
92145,6,2019,R,Y,0,0,0
92152,6,2019,C,Y,0,0,0
92152,6,2019,R,Y,0,0,0
92154,6,2019,C,Y,619,254364,411
92154,6,2019,R,Y,19116,349407,18
92155,6,2019,C,Y,0,0,0
92155,6,2019,R,Y,0,0,0
92158,6,2019,C,Y,0,0,0
92158,6,2019,R,Y,0,0,0
92161,6,2019,C,Y,0,0,0
92161,6,2019,R,Y,0,0,0
92173,6,2019,C,Y,0,0,0
92173,6,2019,R,N,6116,100557,16
92179,6,2019,C,Y,0,0,0
92179,6,2019,R,Y,0,0,0
92182,6,2019,C,Y,0,0,0
92182,6,2019,R,Y,0,0,0
92199,6,2019,C,Y,0,0,0
92199,6,2019,R,Y,0,0,0
92536,6,2019,C,Y,0,0,0
92536,6,2019,R,Y,0,0,0
92672,6,2019,C,Y,0,0,0
92672,6,2019,R,Y,0,0,0
