ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalTherms,AverageTherms
92128,3,2013,C,Y,309,156913,508
92128,3,2013,R,Y,22965,4190956,182
92129,3,2013,C,N,183,71552,391
92129,3,2013,R,N,18368,433668,24
92130,3,2013,C,N,199,121941,613
92130,3,2013,R,N,20949,2419641,116
92131,3,2013,C,Y,0,0,0
92131,3,2013,R,Y,14026,1327795,95
92132,3,2013,C,Y,0,0,0
92132,3,2013,R,Y,0,0,0
92134,3,2013,C,Y,0,0,0
92134,3,2013,R,Y,0,0,0
92135,3,2013,C,Y,0,0,0
92135,3,2013,R,Y,0,0,0
92136,3,2013,C,Y,0,0,0
92136,3,2013,R,Y,0,0,0
92139,3,2013,C,Y,0,0,0
92139,3,2013,R,N,9296,260817,28
92145,3,2013,C,Y,0,0,0
92145,3,2013,R,Y,0,0,0
92152,3,2013,C,Y,0,0,0
92152,3,2013,R,Y,0,0,0
92154,3,2013,C,Y,0,0,0
92154,3,2013,R,Y,19738,462739,23
92155,3,2013,C,Y,0,0,0
92155,3,2013,R,Y,0,0,0
92158,3,2013,C,Y,0,0,0
92158,3,2013,R,Y,0,0,0
92161,3,2013,C,Y,0,0,0
92161,3,2013,R,Y,0,0,0
92173,3,2013,C,Y,0,0,0
92173,3,2013,R,N,6870,123342,18
92179,3,2013,C,Y,0,0,0
92179,3,2013,R,Y,0,0,0
92182,3,2013,C,Y,0,0,0
92182,3,2013,R,Y,0,0,0
92199,3,2013,C,Y,0,0,0
92199,3,2013,R,Y,0,0,0
92536,3,2013,C,Y,0,0,0
92536,3,2013,R,Y,0,0,0
92672,3,2013,C,Y,0,0,0
92672,3,2013,R,Y,0,0,0
