,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KSDM 01/2017,KSDM 01/2017,KSDM 01/2017,KSDM 01/2017,KSDM 01/2017,KSDM 01/2017,KSDM 01/2017,KSDM 01/2017,KSDM 01/2017,KSDM 01/2017,KSDM 01/2017,KSDM 01/2017,KSDM 01/2017,KSDM 01/2017
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,42,58,43,66,35,2015,77,2012,0.03,0.10,0.26,1960,
3,2,50,59,43,66,33,1960,77,2010,T,0.10,0.31,2006,
4,3,48,61,43,66,31,1960,83,2003,0.00,0.10,1.05,2005,
5,4,42,63,44,66,36,1960,84,2001,0.00,0.10,0.96,2005,
6,5,47,59,44,66,33,1960,85,2006,0.19,0.10,0.77,2016,
7,6,47,64,44,66,32,2007,90,2006,0.00,0.10,0.69,1959,
8,7,46,75,44,66,36,1956,80,2015,0.00,0.10,1.56,1957,
9,8,53,79,44,66,38,2011,80,2007,0.00,0.10,0.75,1957,
10,9,52,63,44,66,33,1955,85,2007,0.06,0.09,0.23,2001,
11,10,49,64,44,66,38,1946,79,2010,0.00,0.10,1.02,1955,
12,11,50,60,44,66,38,1946,79,2002,0.05,0.09,1.15,2001,
13,12,51,60,44,66,36,1955,83,2009,0.34,0.10,1.04,1960,
14,13,49,57,44,66,35,2007,83,2004,0.74,0.09,0.88,1957,
15,14,45,62,44,66,27,2007,82,2014,0.04,0.09,0.39,1960,
16,15,47,61,44,66,28,2007,88,2014,0.00,0.09,0.80,1960,
17,16,48,63,44,66,35,2007,84,2003,0.00,0.09,0.62,1955,
18,17,41,66,44,66,30,2007,86,2011,0.00,0.09,0.01,2010,
19,18,42,62,44,66,33,2007,82,2005,0.04,0.07,1.30,1955,
20,19,47,62,44,66,35,2002,83,2005,0.49,0.07,0.49,2017,
21,20,M,M,44,66,36,2002,81,2009,0.79,0.07,0.79,2017,
22,21,M,57,44,66,35,1958,81,2014,T,0.07,1.11,2010,
23,22,48,61,44,66,34,2007,75,2015,0.22,0.06,0.44,2010,
24,23,43,56,44,66,37,2008,76,1946,0.73,0.07,0.73,2017,
25,24,42,54,44,66,32,2002,78,1946,0.25,0.06,0.25,2017,
26,25,38,59,44,66,37,2002,80,2003,0.00,0.06,0.88,1999,
27,26,37,60,44,66,34,2002,87,2003,0.00,0.04,0.83,2001,
28,27,38,62,44,66,36,2009,82,2003,0.00,0.04,1.02,1956,
29,28,36,72,44,65,34,2009,82,1955,0.00,0.04,0.35,1957,
30,29,40,78,44,65,38,2002,80,2003,0.00,0.06,1.09,1957,
31,30,49,76,45,65,32,2002,81,2003,0.00,0.07,0.24,2007,
32,31,45,74,45,65,32,2002,89,2003,0.00,0.07,0.61,1956,
33,Average:,45.2,63.6,44.0,65.9,,,,,Total: 3.97,Total: 2.48,,,
