,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCRQ 12/2011,KCRQ 12/2011,KCRQ 12/2011,KCRQ 12/2011,KCRQ 12/2011,KCRQ 12/2011,KCRQ 12/2011,KCRQ 12/2011,KCRQ 12/2011,KCRQ 12/2011,KCRQ 12/2011,KCRQ 12/2011,KCRQ 12/2011,KCRQ 12/2011
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,52,66,48,65,M,M,M,M,0.00,0.03,M,M,
3,2,46,62,48,65,M,M,M,M,0.00,0.03,M,M,
4,3,44,65,47,65,M,M,M,M,0.00,0.03,M,M,
5,4,41,60,47,65,M,M,M,M,0.00,0.03,M,M,
6,5,41,65,47,65,M,M,M,M,0.00,0.03,M,M,
7,6,39,59,47,64,M,M,M,M,0.00,0.04,M,M,
8,7,39,63,47,64,M,M,M,M,0.00,0.04,M,M,
9,8,41,61,47,64,M,M,M,M,0.00,0.04,M,M,
10,9,42,62,47,64,M,M,M,M,0.00,0.03,M,M,
11,10,45,64,47,64,M,M,M,M,0.00,0.03,M,M,
12,11,45,58,46,64,M,M,M,M,0.00,0.03,M,M,
13,12,48,55,46,64,M,M,M,M,1.12,0.04,M,M,
14,13,48,55,46,64,M,M,M,M,0.17,0.03,M,M,
15,14,47,59,46,64,M,M,M,M,0.00,0.04,M,M,
16,15,43,58,46,64,M,M,M,M,0.01,0.04,M,M,
17,16,45,66,46,64,M,M,M,M,0.00,0.05,M,M,
18,17,44,63,46,64,M,M,M,M,0.00,0.04,M,M,
19,18,49,62,46,64,M,M,M,M,T,0.05,M,M,
20,19,50,58,46,63,M,M,M,M,T,0.04,M,M,
21,20,48,64,46,63,M,M,M,M,0.00,0.06,M,M,
22,21,45,60,46,63,M,M,M,M,0.00,0.06,M,M,
23,22,44,68,46,63,M,M,M,M,0.00,0.06,M,M,
24,23,38,69,46,63,M,M,M,M,0.00,0.06,M,M,
25,24,42,67,46,63,M,M,M,M,0.00,0.07,M,M,
26,25,42,73,46,63,M,M,M,M,0.00,0.07,M,M,
27,26,46,69,46,63,M,M,M,M,0.00,0.09,M,M,
28,27,42,64,46,63,M,M,M,M,0.00,0.10,M,M,
29,28,42,74,46,63,M,M,M,M,0.00,0.11,M,M,
30,29,44,69,46,64,M,M,M,M,0.00,0.12,M,M,
31,30,46,63,46,64,M,M,M,M,0.00,0.11,M,M,
32,31,45,66,47,64,M,M,M,M,0.00,0.11,M,M,
33,Average:,44.3,63.5,46.4,63.8,,,,,Total: 1.30,Total: 1.71,,,
