,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KSDM 09/2011,KSDM 09/2011,KSDM 09/2011,KSDM 09/2011,KSDM 09/2011,KSDM 09/2011,KSDM 09/2011,KSDM 09/2011,KSDM 09/2011,KSDM 09/2011,KSDM 09/2011,KSDM 09/2011,KSDM 09/2011,KSDM 09/2011
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,58,77,62,81,54,2010,108,1955,0.00,0.00,0.00,2006,
3,2,59,76,61,81,58,2010,107,1955,0.00,0.01,0.01,1945,
4,3,59,74,61,81,57,2010,100,2007,0.00,0.00,0.07,1998,
5,4,60,79,61,81,55,2010,95,2009,0.00,0.01,0.01,2008,
6,5,62,77,61,81,57,2010,103,2004,0.02,0.00,0.02,2011,
7,6,67,101,61,81,58,1957,101,2011,0.13,0.01,0.13,2011,
8,7,68,93,61,80,56,1956,94,1955,0.00,0.00,0.08,1957,
9,8,61,94,61,80,59,1956,94,2011,0.00,0.01,0.00,2006,
10,9,58,73,61,80,53,2010,98,1956,0.00,0.00,0.00,2006,
11,10,61,75,61,80,50,2010,96,1956,0.00,0.01,0.02,1960,
12,11,58,74,61,80,57,2010,97,1959,0.00,0.01,0.00,2006,
13,12,56,77,61,80,55,1957,96,2000,0.00,0.01,0.01,1959,
14,13,60,75,61,80,56,2010,91,2000,0.00,0.00,0.00,2006,
15,14,61,72,60,80,55,1958,89,1955,0.00,0.01,0.00,2006,
16,15,61,73,60,80,54,2010,87,1956,0.00,0.01,0.00,2006,
17,16,60,71,60,79,52,2006,89,1958,0.00,0.01,0.00,2006,
18,17,54,71,60,79,51,2010,85,1958,0.00,0.01,0.00,2006,
19,18,54,75,60,79,54,2011,92,2006,0.00,0.01,0.23,1960,
20,19,56,73,60,79,50,1955,84,2009,0.00,0.01,0.23,1960,
21,20,60,74,60,79,53,2010,82,2009,0.00,0.02,T,2007,
22,21,55,74,60,79,50,2007,85,2002,0.00,0.01,0.00,2006,
23,22,59,77,60,79,53,2010,89,2002,0.00,0.00,0.11,2007,
24,23,59,75,60,78,51,2010,99,2009,T,0.01,0.01,1958,
25,24,60,73,59,78,51,1945,90,2009,0.00,0.01,0.10,1958,
26,25,58,75,59,78,52,1958,91,2001,0.00,0.01,0.00,2006,
27,26,54,74,59,78,54,2007,96,2010,0.00,0.01,0.00,2006,
28,27,57,74,59,78,54,2011,108,2010,0.00,0.00,0.00,2006,
29,28,57,73,59,78,34,1945,91,1956,0.00,0.01,0.03,2007,
30,29,57,80,59,77,54,1945,89,1956,0.00,0.01,0.01,2008,
31,30,M,M,59,77,52,2007,93,2008,M,0.01,0.18,2010,
32,Average:,58.9,76.9,60.2,79.4,,,,,Total: 0.15,Total: 0.23,,,
