,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KCRQ 02/2013,KCRQ 02/2013,KCRQ 02/2013,KCRQ 02/2013,KCRQ 02/2013,KCRQ 02/2013,KCRQ 02/2013,KCRQ 02/2013,KCRQ 02/2013,KCRQ 02/2013,KCRQ 02/2013,KCRQ 02/2013,KCRQ 02/2013,KCRQ 02/2013
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,50,70,47,64,M,M,M,M,0.00,0.05,M,M,
3,2,52,74,47,64,M,M,M,M,T,0.05,M,M,
4,3,54,70,47,64,M,M,M,M,T,0.05,M,M,
5,4,47,60,47,64,M,M,M,M,0.00,0.06,M,M,
6,5,51,56,47,64,M,M,M,M,0.00,0.06,M,M,
7,6,49,60,48,64,M,M,M,M,0.00,0.06,M,M,
8,7,47,58,48,64,M,M,M,M,0.01,0.07,M,M,
9,8,45,56,48,64,M,M,M,M,0.10,0.07,M,M,
10,9,41,56,48,64,M,M,M,M,T,0.08,M,M,
11,10,44,55,48,64,M,M,M,M,0.00,0.08,M,M,
12,11,43,57,48,64,M,M,M,M,0.00,0.09,M,M,
13,12,41,61,48,64,M,M,M,M,0.00,0.10,M,M,
14,13,41,61,48,64,M,M,M,M,0.00,0.11,M,M,
15,14,44,64,48,64,M,M,M,M,0.00,0.10,M,M,
16,15,50,81,48,64,M,M,M,M,0.00,0.11,M,M,
17,16,52,80,48,64,M,M,M,M,0.00,0.10,M,M,
18,17,47,64,48,64,M,M,M,M,0.00,0.10,M,M,
19,18,53,59,48,64,M,M,M,M,0.00,0.11,M,M,
20,19,46,55,48,64,M,M,M,M,0.14,0.10,M,M,
21,20,45,56,48,64,M,M,M,M,0.03,0.10,M,M,
22,21,44,58,48,64,M,M,M,M,0.00,0.11,M,M,
23,22,42,61,49,64,M,M,M,M,0.00,0.11,M,M,
24,23,43,60,49,64,M,M,M,M,0.00,0.10,M,M,
25,24,44,68,49,64,M,M,M,M,0.00,0.11,M,M,
26,25,43,65,49,64,M,M,M,M,0.00,0.11,M,M,
27,26,43,62,49,64,M,M,M,M,0.00,0.09,M,M,
28,27,45,75,49,64,M,M,M,M,0.00,0.08,M,M,
29,28,48,77,49,64,M,M,M,M,0.00,0.08,M,M,
30,Average:,46.2,63.5,48.1,64.0,,,,,Total: 0.28,Total: 2.44,,,
