,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KMYF 06/2013,KMYF 06/2013,KMYF 06/2013,KMYF 06/2013,KMYF 06/2013,KMYF 06/2013,KMYF 06/2013,KMYF 06/2013,KMYF 06/2013,KMYF 06/2013,KMYF 06/2013,KMYF 06/2013,KMYF 06/2013,KMYF 06/2013
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,61,74,58,71,52,2011,76,2004,0.00,0.01,0.00,2005,
3,2,61,68,58,71,51,2011,85,2006,0.00,0.00,0.05,1999,
4,3,62,71,58,71,50,2011,92,2006,0.00,0.01,0.02,1999,
5,4,62,72,58,71,52,1999,81,2000,0.00,0.01,0.01,2008,
6,5,62,72,58,72,48,1999,82,2002,0.00,0.00,T,2009,
7,6,61,71,58,72,55,2012,82,2008,0.00,0.01,0.02,2011,
8,7,61,70,58,72,53,2007,78,2000,0.00,0.01,T,2009,
9,8,60,68,59,72,54,2007,74,2005,0.00,0.00,0.06,1998,
10,9,60,71,59,72,56,2004,73,2008,0.00,0.00,T,2011,
11,10,60,73,59,72,56,2004,73,2013,0.00,0.00,T,2011,
12,11,61,77,59,73,57,2010,77,2013,0.00,0.01,T,2010,
13,12,61,70,59,73,56,1998,73,2007,0.00,0.00,T,2009,
14,13,62,73,59,73,54,1998,78,2007,0.00,0.00,T,2009,
15,14,59,71,59,73,55,1998,83,2006,0.00,0.01,0.00,2006,
16,15,59,71,59,73,57,2010,83,2008,0.00,0.00,T,2009,
17,16,60,75,60,74,55,2010,85,2006,0.00,0.00,0.03,1998,
18,17,61,76,60,74,53,2010,84,2008,0.00,0.00,0.00,2006,
19,18,61,73,60,74,56,1998,91,2008,0.00,0.00,0.00,2006,
20,19,61,74,60,74,56,2005,93,2008,0.00,0.00,T,2005,
21,20,63,77,60,74,57,2010,98,2008,0.00,0.01,0.06,2003,
22,21,63,78,60,75,56,2010,99,2008,0.00,0.00,0.00,2006,
23,22,62,74,61,75,53,2010,90,2008,0.00,0.00,0.00,2006,
24,23,61,71,61,75,55,1999,81,2008,0.00,0.00,0.00,2006,
25,24,63,73,61,75,58,2012,80,2006,0.00,0.00,0.00,2006,
26,25,63,77,61,76,54,2003,91,2006,0.00,0.00,0.00,2006,
27,26,65,85,61,76,56,2012,94,2006,0.00,0.00,0.00,2006,
28,27,65,85,61,76,57,2002,98,2006,0.00,0.01,0.07,2006,
29,28,64,88,61,76,56,1999,90,2006,0.00,0.00,T,2005,
30,29,67,87,62,76,59,2012,91,2006,0.00,0.00,T,2009,
31,30,66,82,62,77,60,2011,88,2006,0.00,0.00,0.00,2006,
32,Average:,61.9,74.9,59.6,73.6,,,,,Total: 0.00,Total: 0.09,,,
