,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,KOKB 08/2017,KOKB 08/2017,KOKB 08/2017,KOKB 08/2017,KOKB 08/2017,KOKB 08/2017,KOKB 08/2017,KOKB 08/2017,KOKB 08/2017,KOKB 08/2017,KOKB 08/2017,KOKB 08/2017,KOKB 08/2017,KOKB 08/2017
1,Date,ObservedLow(F),ObservedHigh(F),NormalLow(F),NormalHigh(F),RecordLow(F),Year,RecordHigh(F),Year,ObservedPrecipitation(inches),NormalPrecipitation(inches),Record Precipitation(inches),Year,
2,1,70,81,62,77,57,2010,85,2000,T,0.00,T,2017,
3,2,70,85,62,77,59,2010,85,2017,0.00,0.00,0.03,2014,
4,3,71,85,62,77,56,2011,85,2017,0.00,0.00,0.01,2006,
5,4,68,82,62,77,55,2011,82,2017,0.00,0.00,0.03,2006,
6,5,68,80,62,77,55,2006,85,2015,0.00,0.00,0.01,2006,
7,6,71,79,62,77,51,2004,81,2008,0.00,0.01,0.00,2006,
8,7,70,79,62,77,56,2002,83,2012,0.00,0.00,0.00,2006,
9,8,68,79,62,77,54,2010,83,2012,0.00,0.00,0.01,2003,
10,9,62,79,62,77,53,2010,82,2003,0.00,0.00,0.00,2006,
11,10,65,77,62,77,56,2013,86,2003,0.00,0.00,0.00,2006,
12,11,66,78,62,77,57,2013,86,2012,0.00,0.01,0.00,2006,
13,12,68,77,62,77,56,2015,85,2012,0.00,0.00,0.00,2006,
14,13,67,78,62,77,59,2003,84,2012,0.00,0.01,T,2010,
15,14,65,76,62,77,59,2010,85,2015,0.00,0.01,0.00,2006,
16,15,66,70,62,77,58,2006,86,2015,0.02,0.00,0.02,2017,
17,16,60,76,62,77,58,2013,85,2015,0.00,0.01,0.00,2006,
18,17,56,78,62,77,56,2017,88,2012,0.00,0.01,0.00,2006,
19,18,65,77,62,77,59,2005,88,2012,0.00,0.00,0.00,2006,
20,19,67,76,62,77,56,2005,85,2012,0.00,0.01,0.00,2006,
21,20,65,77,62,77,56,2005,84,2012,0.00,0.01,0.11,2014,
22,21,61,78,62,77,57,2010,83,2007,0.00,0.00,T,2009,
23,22,58,77,62,77,56,2002,80,2014,0.00,0.01,T,2009,
24,23,67,74,62,77,55,2001,85,2010,0.00,0.01,0.00,2006,
25,24,67,74,62,77,55,2004,85,2010,0.00,0.00,0.00,2006,
26,25,64,74,62,77,52,2002,87,2015,0.00,0.01,T,2015,
27,26,65,77,62,77,50,2009,86,2015,0.00,0.01,0.44,2007,
28,27,64,76,62,77,52,2009,92,2009,0.00,0.00,0.00,2006,
29,28,64,77,61,77,54,2009,91,2015,0.00,0.01,T,2012,
30,29,63,83,61,77,58,2014,88,2009,0.00,0.01,0.00,2006,
31,30,64,84,61,77,56,2010,93,2013,0.00,0.00,0.00,2006,
32,31,65,88,61,77,51,2010,88,2017,0.00,0.01,0.00,2006,
33,Average:,65.5,78.4,61.9,77.0,,,,,Total: 0.02,Total: 0.15,,,
